Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLCON05000,WHITE RIVER FO,0501458,03/01/2012,02/28/2022,,06326,ELK SPRINGS,1700,SHEEP,11/20/1987,12/21/1987,ACTIVE,76,272
LLCON05000,WHITE RIVER FO,0501458,03/01/2012,02/28/2022,,06326,ELK SPRINGS,1550,SHEEP,4/11/1988,5/25/1988,ACTIVE,76,349
LLCON05000,WHITE RIVER FO,0501458,03/01/2012,02/28/2022,,06326,ELK SPRINGS,1700,SHEEP,3/1/1988,4/10/1988,ACTIVE,76,348
LLCON05000,WHITE RIVER FO,0501458,03/01/2012,02/28/2022,,06326,ELK SPRINGS,710,SHEEP,4/11/1988,5/25/1988,ACTIVE,76,160
LLCON05000,WHITE RIVER FO,0501458,03/01/2012,02/28/2022,,06326,ELK SPRINGS,1150,SHEEP,4/11/1988,6/10/1988,ACTIVE,76,351
LLCON05000,WHITE RIVER FO,0501458,03/01/2012,02/28/2022,,06326,ELK SPRINGS,1550,SHEEP,3/1/1988,4/10/1988,ACTIVE,76,318
LLCON05000,WHITE RIVER FO,0501458,03/01/2012,02/28/2022,,06373,MILLER CREEK,1550,SHEEP,1/8/1988,2/28/1988,ACTIVE,67,355
LLCON05000,WHITE RIVER FO,0501460,03/01/2010,02/28/2020,,06357,EVACUATION CREEK,400,CATTLE,12/1/2010,2/28/2011,ACTIVE,52,615
LLCON05000,WHITE RIVER FO,0501460,03/01/2010,02/28/2020,,06357,EVACUATION CREEK,800,CATTLE,9/16/2010,10/31/2010,ACTIVE,81,980
LLCON05000,WHITE RIVER FO,0501460,03/01/2010,02/28/2020,,06357,EVACUATION CREEK,400,CATTLE,11/1/2010,11/30/2010,ACTIVE,95,375
LLCON05000,WHITE RIVER FO,0501460,03/01/2010,02/28/2020,,06357,EVACUATION CREEK,400,CATTLE,12/1/2010,2/28/2011,ACTIVE,82,971
LLCON05000,WHITE RIVER FO,0501460,03/01/2010,02/28/2020,,06357,EVACUATION CREEK,400,CATTLE,3/1/2010,3/31/2010,ACTIVE,61,249
LLCON05000,WHITE RIVER FO,0501460,03/01/2010,02/28/2020,,06357,EVACUATION CREEK,800,CATTLE,4/1/2010,5/15/2010,ACTIVE,89,1053
LLCON05000,WHITE RIVER FO,0501460,03/01/2010,02/28/2020,,06357,EVACUATION CREEK,400,CATTLE,5/16/2010,5/31/2010,ACTIVE,95,200
LLCON05000,WHITE RIVER FO,0501460,03/01/2010,02/28/2020,,06357,EVACUATION CREEK,400,CATTLE,3/1/2010,3/31/2010,ACTIVE,89,363
LLCON05000,WHITE RIVER FO,0501460,03/01/2010,02/28/2020,,06357,EVACUATION CREEK,800,CATTLE,6/1/2010,9/15/2010,ACTIVE,64,1801
LLCON05000,WHITE RIVER FO,0501462,03/01/2009,02/28/2019,,06346,TWIN BUTTES,59,CATTLE,11/1/1988,2/28/1989,ACTIVE,100,233
LLCON05000,WHITE RIVER FO,0501462,03/01/2009,02/28/2019,,06346,TWIN BUTTES,58,CATTLE,3/1/1988,5/30/1988,ACTIVE,100,174
LLCON05000,WHITE RIVER FO,0501462,03/01/2009,02/28/2019,,06361,FOUNDATION CREEK,71,CATTLE,6/1/1987,10/31/1987,ACTIVE,44,157
LLCON05000,WHITE RIVER FO,0501465,03/01/2009,02/28/2019,,06600,MC ANDREWS GULCH,150,CATTLE,4/15/2009,5/14/2009,ACTIVE,74,109
LLCON05000,WHITE RIVER FO,0501465,03/01/2009,02/28/2019,,06600,MC ANDREWS GULCH,260,CATTLE,11/1/2009,1/15/2010,ACTIVE,74,481
LLCON05000,WHITE RIVER FO,0501465,03/01/2009,02/28/2019,,06600,MC ANDREWS GULCH,250,CATTLE,5/15/2009,10/31/2009,ACTIVE,74,1034
LLCON05000,WHITE RIVER FO,0501470,03/01/2009,02/28/2019,,06611,SOUTH GOWER GULCH,100,CATTLE,7/1/2009,8/14/2009,ACTIVE,56,83
LLCON05000,WHITE RIVER FO,0501470,03/01/2009,02/28/2019,,06611,SOUTH GOWER GULCH,100,CATTLE,8/15/2009,9/17/2009,ACTIVE,64,72
LLCON05000,WHITE RIVER FO,0501473,03/01/2015,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,06610,GOWER GULCH,92,CATTLE,6/10/2000,10/10/2000,ACTIVE,61,227
LLCON05000,WHITE RIVER FO,0501473,03/01/2015,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,06614,WEST STRAWBERRY,44,CATTLE,5/16/2000,9/15/2000,ACTIVE,34,60
LLCON05000,WHITE RIVER FO,0501473,03/01/2015,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,06616,GOFF CAMP GULCH,86,CATTLE,9/1/2000,10/4/2000,ACTIVE,100,96
LLCON05000,WHITE RIVER FO,0501475,03/01/2016,02/28/2026,,06629,DEVIL'S HOLE,15,CATTLE,6/15/2006,9/14/2006,ACTIVE,36,16
LLCON05000,WHITE RIVER FO,0501479,03/01/2006,02/28/2016,,06625,SMITH-CRAWFORD,40,CATTLE,5/15/2006,6/30/2006,ACTIVE,90,56
LLCON05000,WHITE RIVER FO,0501479,03/01/2006,02/28/2016,,06625,SMITH-CRAWFORD,102,CATTLE,7/12/2006,9/30/2006,ACTIVE,77,209
LLCON05000,WHITE RIVER FO,0501479,03/01/2006,02/28/2016,,06625,SMITH-CRAWFORD,110,CATTLE,5/15/2006,10/31/2006,ACTIVE,47,289
LLCON05000,WHITE RIVER FO,0501480,03/01/2006,02/28/2016,,06625,SMITH-CRAWFORD,90,CATTLE,5/15/2006,11/15/2006,ACTIVE,59,323
LLCON05000,WHITE RIVER FO,0501480,03/01/2006,02/28/2016,,06625,SMITH-CRAWFORD,50,CATTLE,10/1/2006,10/31/2006,ACTIVE,90,46
LLCON05000,WHITE RIVER FO,0501480,03/01/2006,02/28/2016,,06625,SMITH-CRAWFORD,110,CATTLE,7/1/2006,9/30/2006,ACTIVE,77,256
LLCON05000,WHITE RIVER FO,0501480,03/01/2006,02/28/2016,,06625,SMITH-CRAWFORD,20,CATTLE,11/16/2006,7/11/2007,ACTIVE,6,9
LLCON05000,WHITE RIVER FO,0501480,03/01/2006,02/28/2016,,06625,SMITH-CRAWFORD,40,CATTLE,7/12/2006,8/30/2006,ACTIVE,47,31
LLCON05000,WHITE RIVER FO,0501481,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06626,ISOLATED TRACT,72,CATTLE,6/16/1987,10/15/1987,ACTIVE,12,35
LLCON05000,WHITE RIVER FO,0501481,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06627,RYAN DRAW,100,CATTLE,5/16/1987,6/30/1987,ACTIVE,40,60
LLCON05000,WHITE RIVER FO,0501485,03/01/2006,02/28/2016,,06316,SPOOKY MOUNTAIN,2500,SHEEP,11/20/2006,2/28/2007,ACTIVE,96,1594
LLCON05000,WHITE RIVER FO,0501485,03/01/2006,02/28/2016,,06316,SPOOKY MOUNTAIN,2500,SHEEP,3/1/2006,4/10/2006,ACTIVE,96,647
LLCON05000,WHITE RIVER FO,0501486,03/01/2009,02/28/2019,,06029,BLACK SULPHUR,100,CATTLE,5/1/2009,6/15/2009,ACTIVE,100,151
LLCON05000,WHITE RIVER FO,0501486,03/01/2009,02/28/2019,,06029,BLACK SULPHUR,100,CATTLE,11/1/2009,11/30/2009,ACTIVE,100,99
LLCON05000,WHITE RIVER FO,0501492,03/01/2006,02/28/2016,,00021,ROBINSON,300,SHEEP,5/10/2006,6/20/2006,ACTIVE,18,15
LLCON05000,WHITE RIVER FO,0501492,03/01/2006,02/28/2016,,00021,ROBINSON,300,SHEEP,9/20/2006,11/1/2006,ACTIVE,18,15
LLCON05000,WHITE RIVER FO,0501493,01/10/2013,02/28/2019,,06003,WOOD ROAD GULCH,72,CATTLE,10/1/1996,10/30/1996,ACTIVE,50,36
LLCON05000,WHITE RIVER FO,0501493,01/10/2013,02/28/2019,,06003,WOOD ROAD GULCH,72,CATTLE,5/1/1996,5/30/1996,ACTIVE,50,36
LLCON05000,WHITE RIVER FO,0501494,03/01/2010,02/28/2020,,06821,WILBER G.,230,CATTLE,5/10/2010,6/14/2010,ACTIVE,32,87
LLCON05000,WHITE RIVER FO,0501494,03/01/2010,02/28/2020,,06822,OAK RIDGE SWA,350,CATTLE,5/10/2010,7/10/2010,ACTIVE,12,86
LLCON05000,WHITE RIVER FO,0501500,03/01/2010,02/28/2020,,06800,KOURLIS H.,2500,SHEEP,6/20/2010,11/8/2010,ACTIVE,7,163
LLCON05000,WHITE RIVER FO,0501502,03/01/2015,02/28/2025,,06858,YELLOW JACKET,105,CATTLE,7/20/2005,8/25/2005,ACTIVE,22,28
LLCON05000,WHITE RIVER FO,0501503,03/01/2010,02/28/2020,,06803,MILK CREEK,150,CATTLE,5/1/2000,5/31/2000,ACTIVE,3,5
LLCON05000,WHITE RIVER FO,0501503,03/01/2010,02/28/2020,,06803,MILK CREEK,175,CATTLE,6/1/2000,10/31/2000,ACTIVE,14,123
LLCON05000,WHITE RIVER FO,0501503,03/01/2010,02/28/2020,,06803,MILK CREEK,150,CATTLE,11/1/2000,11/15/2000,ACTIVE,3,2
LLCON05000,WHITE RIVER FO,0501504,03/01/2009,02/28/2019,,06816,FLAG CREEK,12,HORSE,10/1/2009,11/30/2009,ACTIVE,47,11
LLCON05000,WHITE RIVER FO,0501504,03/01/2009,02/28/2019,,06816,FLAG CREEK,300,CATTLE,5/1/2009,5/31/2009,ACTIVE,47,144
LLCON05000,WHITE RIVER FO,0501504,03/01/2009,02/28/2019,,06816,FLAG CREEK,250,CATTLE,5/5/2009,5/31/2009,ACTIVE,24,53
LLCON05000,WHITE RIVER FO,0501504,03/01/2009,02/28/2019,,06816,FLAG CREEK,20,CATTLE,10/15/2009,11/15/2009,ACTIVE,24,5
LLCON05000,WHITE RIVER FO,0501504,03/01/2009,02/28/2019,,06816,FLAG CREEK,12,HORSE,10/1/2009,11/15/2009,ACTIVE,24,4
LLCON05000,WHITE RIVER FO,0501505,09/01/2009,02/28/2019,,06805,THEOS M.,2250,SHEEP,5/15/2008,11/7/2008,ACTIVE,3,79
LLCON05000,WHITE RIVER FO,0501508,03/01/2015,02/28/2020,,06808,RATTLESNAKE MESA,540,SHEEP,6/1/2015,12/30/2015,ACTIVE,18,136
LLCON05000,WHITE RIVER FO,0501508,03/01/2015,02/28/2020,,06808,RATTLESNAKE MESA,325,CATTLE,6/1/2015,12/29/2015,ACTIVE,18,408
LLCON05000,WHITE RIVER FO,0501508,03/01/2015,02/28/2020,,06808,RATTLESNAKE MESA,8,CATTLE,8/1/2015,10/1/2015,ACTIVE,100,16
LLCON05000,WHITE RIVER FO,0501509,03/01/2015,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,06809,RIENAU B.,46,CATTLE,6/10/2015,7/13/2015,ACTIVE,100,51
LLCON05000,WHITE RIVER FO,0501509,03/01/2015,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,06809,RIENAU B.,40,CATTLE,10/1/2015,10/15/2015,ACTIVE,28,6
LLCON05000,WHITE RIVER FO,0501509,03/01/2015,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,06809,RIENAU B.,40,CATTLE,6/20/2015,7/19/2015,ACTIVE,28,11
LLCON05000,WHITE RIVER FO,0501511,03/01/2009,02/28/2019,,06811,MOORE W. C.,325,CATTLE,6/15/1987,8/3/1987,ACTIVE,2,11
LLCON05000,WHITE RIVER FO,0501512,03/01/2009,02/28/2018,,06812,THEOS T.,2600,SHEEP,5/1/1987,11/25/1987,ACTIVE,5,179
LLCON05000,WHITE RIVER FO,0501513,03/01/2012,02/28/2022,,06813,THEOS N.,2000,SHEEP,9/16/1988,11/20/1988,ACTIVE,16,139
LLCON05000,WHITE RIVER FO,0501513,03/01/2012,02/28/2022,,06813,THEOS N.,1500,SHEEP,6/1/1988,11/23/1988,ACTIVE,16,278
LLCON05000,WHITE RIVER FO,0501513,03/01/2012,02/28/2022,,06813,THEOS N.,2000,SHEEP,6/1/1988,7/1/1988,ACTIVE,16,65
LLCON05000,WHITE RIVER FO,0501514,03/01/2015,02/28/2025,,06814,SMITH C.,40,CATTLE,6/1/2005,6/30/2005,ACTIVE,29,11
LLCON05000,WHITE RIVER FO,0501514,03/01/2015,02/28/2025,,06814,SMITH C.,40,CATTLE,7/1/2005,8/31/2005,ACTIVE,91,74
LLCON05000,WHITE RIVER FO,0501515,03/01/2000,02/28/2010,HOLD,06815,BROWN P & D,30,HORSE,6/1/1987,10/27/1987,ACTIVE,17,25
LLCON05000,WHITE RIVER FO,0501516,04/01/2015,02/28/2019,,06838,COUNTY R AND PP,93,CATTLE,6/1/1987,6/15/1987,ACTIVE,100,46
LLCON05000,WHITE RIVER FO,0501516,04/01/2015,02/28/2019,,06838,COUNTY R AND PP,93,CATTLE,10/1/1987,10/12/1987,ACTIVE,100,37
LLCON05000,WHITE RIVER FO,0501517,03/01/2010,02/28/2020,,06817,SOUTH FORK,400,CATTLE,5/15/1987,10/25/1987,ACTIVE,19,410
LLCON05000,WHITE RIVER FO,0501518,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,06818,J. DODO,100,CATTLE,6/15/1987,11/8/1987,ACTIVE,9,43
LLCON05000,WHITE RIVER FO,0501519,03/01/2009,02/28/2019,,06819,BIG BEAVER,170,CATTLE,7/19/1997,9/15/1997,ACTIVE,9,30
LLCON05000,WHITE RIVER FO,0501519,03/01/2009,02/28/2019,,06819,BIG BEAVER,170,CATTLE,6/12/1997,7/17/1997,ACTIVE,7,14
LLCON05000,WHITE RIVER FO,0501523,03/01/2014,02/28/2024,,06823,RALEY R.,30,CATTLE,5/1/1987,10/26/1987,ACTIVE,17,30
LLCON05000,WHITE RIVER FO,0501524,03/01/2011,02/28/2021,,02936,WEST AMICK,50,YRLING CATTLE,8/2/2010,8/15/2010,ACTIVE,100,23
LLCON05000,WHITE RIVER FO,0501524,03/01/2011,02/28/2021,,02936,WEST AMICK,50,YRLING CATTLE,5/15/2010,6/15/2010,ACTIVE,20,11
LLCON05000,WHITE RIVER FO,0501524,03/01/2011,02/28/2021,,02936,WEST AMICK,50,YRLING CATTLE,8/2/2010,8/15/2010,ACTIVE,20,5
LLCON05000,WHITE RIVER FO,0501524,03/01/2011,02/28/2021,,02936,WEST AMICK,50,YRLING CATTLE,5/15/2010,6/15/2010,ACTIVE,100,53
LLCON05000,WHITE RIVER FO,0501524,03/01/2011,02/28/2021,,06804,LO7 HILL,100,CATTLE,5/20/2010,6/15/2010,ACTIVE,13,12
LLCON05000,WHITE RIVER FO,0501524,03/01/2011,02/28/2021,,06804,LO7 HILL,100,CATTLE,9/15/2010,10/15/2010,ACTIVE,13,13
LLCON05000,WHITE RIVER FO,0501524,03/01/2011,02/28/2021,,06804,LO7 HILL,91,YRLING CATTLE,9/16/2010,9/30/2010,ACTIVE,38,17
LLCON05000,WHITE RIVER FO,0501524,03/01/2011,02/28/2021,,06804,LO7 HILL,163,YRLING CATTLE,7/5/2010,7/24/2010,ACTIVE,38,41
LLCON05000,WHITE RIVER FO,0501524,03/01/2011,02/28/2021,,06804,LO7 HILL,91,YRLING CATTLE,9/16/2010,9/30/2010,ACTIVE,39,18
LLCON05000,WHITE RIVER FO,0501524,03/01/2011,02/28/2021,,06804,LO7 HILL,163,YRLING CATTLE,7/24/2010,9/15/2010,ACTIVE,72,208
LLCON05000,WHITE RIVER FO,0501524,03/01/2011,02/28/2021,,06804,LO7 HILL,163,YRLING CATTLE,6/1/2010,7/5/2010,ACTIVE,39,73
LLCON05000,WHITE RIVER FO,0501526,01/01/2013,12/31/2017,,06826,YW. JACKET - SOUTH,105,CATTLE,7/15/2005,7/19/2005,ACTIVE,100,17
LLCON05000,WHITE RIVER FO,0501532,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06832,KARL COX,90,CATTLE,5/15/2000,10/30/2000,ACTIVE,23,115
LLCON05000,WHITE RIVER FO,0501533,03/01/2008,02/28/2018,,06833,JEWELL ET AL,400,SHEEP,6/1/2008,7/31/2008,ACTIVE,36,58
LLCON05000,WHITE RIVER FO,0501535,03/01/2014,02/28/2024,,06835,WOODWARD T.,60,CATTLE,5/15/2014,7/14/2014,ACTIVE,73,88
LLCON05000,WHITE RIVER FO,0501877,03/01/2007,02/28/2017,,06802,THORNBURGH,80,CATTLE,8/1/2006,10/1/2006,ACTIVE,20,33
LLCON05000,WHITE RIVER FO,0501877,03/01/2007,02/28/2017,,06802,THORNBURGH,25,CATTLE,8/15/2006,9/14/2006,ACTIVE,20,5
LLCON05000,WHITE RIVER FO,0501877,03/01/2007,02/28/2017,,06802,THORNBURGH,80,CATTLE,6/16/2006,7/31/2006,ACTIVE,14,17
LLCON05000,WHITE RIVER FO,0501941,05/01/2006,02/28/2016,,06608,SOUTH FORK PRICE CR.,210,CATTLE,6/15/2006,10/9/2006,ACTIVE,39,315
LLCON05000,WHITE RIVER FO,0501941,05/01/2006,02/28/2016,,06609,CHOKECHERRY,152,CATTLE,7/1/2006,10/30/2006,ACTIVE,18,110
LLCON05000,WHITE RIVER FO,0501941,05/01/2006,02/28/2016,,06613,UPPER SMITH GULCH,235,CATTLE,6/1/2006,9/30/2006,ACTIVE,74,698
LLCON05000,WHITE RIVER FO,0501941,05/01/2006,02/28/2016,,06615,STRAWBERRY PEAK,60,CATTLE,7/1/2006,10/31/2006,ACTIVE,25,61
LLCON05000,WHITE RIVER FO,0501941,05/01/2006,02/28/2016,,06617,CAVE GULCH,120,CATTLE,7/1/2006,9/30/2006,ACTIVE,77,279
LLCON05000,WHITE RIVER FO,0501941,05/01/2006,02/28/2016,,06618,CABIN GULCH,150,CATTLE,6/15/2006,9/30/2006,ACTIVE,31,165
LLCON05000,WHITE RIVER FO,0501973,03/01/2016,02/28/2026,,06806,ROSENLUND,800,SHEEP,6/16/2016,9/1/2016,ACTIVE,13,53
LLCON05000,WHITE RIVER FO,0502014,03/01/2009,02/28/2018,,06033,E FORK SPRING CREEK,75,CATTLE,5/10/2009,10/9/2009,ACTIVE,52,196
LLCON05000,WHITE RIVER FO,0502948,08/28/2013,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06616,GOFF CAMP GULCH,50,CATTLE,5/16/2007,10/15/2007,ACTIVE,100,252
LLCON05000,WHITE RIVER FO,0502959,03/01/2009,02/28/2019,,06022,MCCARTHY GULCH,50,CATTLE,7/1/2009,9/30/2009,ACTIVE,21,32
LLCON05000,WHITE RIVER FO,0503182,09/26/2014,02/28/2018,,02926,COLOROW,25,HORSE,10/16/2008,11/4/2008,ACTIVE,100,16
LLCON05000,WHITE RIVER FO,0503182,09/26/2014,02/28/2018,,02926,COLOROW,15,HORSE,9/16/2008,10/15/2008,ACTIVE,100,15
LLCON05000,WHITE RIVER FO,0503228,09/12/2013,12/15/2017,FLPMA 402(C)(2)/APPROP ACT,06341,BANTA,370,SHEEP,4/8/2008,4/18/2008,ACTIVE,90,24
LLCON05000,WHITE RIVER FO,0503686,04/22/2014,02/28/2024,,03202,SEGAR MOUNTAIN,71,CATTLE,6/15/2008,10/24/2008,ACTIVE,100,308
LLCON05000,WHITE RIVER FO,0503693,03/01/2009,02/28/2019,,06628,EAST STRAWBERRY,40,CATTLE,9/28/2009,2/28/2010,ACTIVE,27,55
LLCON05000,WHITE RIVER FO,0503731,03/01/2009,02/28/2019,,06322,SKULL CREEK,35,CATTLE,10/15/2008,2/28/2009,ACTIVE,89,140
LLCON05000,WHITE RIVER FO,0503731,03/01/2009,02/28/2019,,06322,SKULL CREEK,36,CATTLE,3/1/2009,5/20/2009,ACTIVE,89,85
LLCON05000,WHITE RIVER FO,0503880,03/01/2006,02/28/2016,,06605,KEYSTONE,495,CATTLE,10/2/2009,10/13/2009,ACTIVE,58,113
LLCON05000,WHITE RIVER FO,0503880,03/01/2006,02/28/2016,,06605,KEYSTONE,25,CATTLE,3/1/2009,6/5/2009,ACTIVE,15,12
LLCON05000,WHITE RIVER FO,0503880,03/01/2006,02/28/2016,,06605,KEYSTONE,495,CATTLE,8/3/2009,10/1/2009,ACTIVE,80,781
LLCON05000,WHITE RIVER FO,0503880,03/01/2006,02/28/2016,,06605,KEYSTONE,412,CATTLE,10/14/2009,1/28/2010,ACTIVE,34,493
LLCON05000,WHITE RIVER FO,0503880,03/01/2006,02/28/2016,,06605,KEYSTONE,83,CATTLE,10/14/2009,1/28/2010,ACTIVE,75,219
LLCON05000,WHITE RIVER FO,0503880,03/01/2006,02/28/2016,,06605,KEYSTONE,495,CATTLE,6/6/2009,6/30/2009,ACTIVE,76,309
LLCON05000,WHITE RIVER FO,0503880,03/01/2006,02/28/2016,,06605,KEYSTONE,495,CATTLE,7/1/2009,8/2/2009,ACTIVE,82,440
LLCON05000,WHITE RIVER FO,0503880,03/01/2006,02/28/2016,,06605,KEYSTONE,470,CATTLE,3/1/2009,6/5/2009,ACTIVE,76,1139
LLCON05000,WHITE RIVER FO,0504000,05/15/2010,02/28/2020,,06619,VILLA IND.,82,CATTLE,6/15/2010,8/19/2010,ACTIVE,35,62
LLCON05000,WHITE RIVER FO,0504008,03/01/2013,02/28/2023,,06016,DAVIS CREEK,1000,SHEEP,9/16/2013,11/13/2013,ACTIVE,31,120
LLCON05000,WHITE RIVER FO,0504008,03/01/2013,02/28/2023,,06016,DAVIS CREEK,1100,SHEEP,5/1/2013,6/30/2013,ACTIVE,31,137
LLCON05000,WHITE RIVER FO,0504008,03/01/2013,02/28/2023,,06016,DAVIS CREEK,83,CATTLE,6/1/2013,10/15/2013,ACTIVE,69,258
LLCON05000,WHITE RIVER FO,0504192,03/01/2009,02/28/2019,,06620,JORDON GULCH,71,CATTLE,8/16/2009,10/15/2009,ACTIVE,100,142
LLCON05000,WHITE RIVER FO,0504192,03/01/2009,02/28/2019,,06622,WINDY GULCH,38,CATTLE,5/1/2009,5/30/2009,ACTIVE,100,37
LLCON05000,WHITE RIVER FO,0504192,03/01/2009,02/28/2019,,06623,ANDERSON IND.,100,CATTLE,5/1/2009,10/15/2009,ACTIVE,4,22
LLCON05000,WHITE RIVER FO,0504241,03/01/2010,02/28/2020,,06027,SQUARE S,100,CATTLE,12/16/2010,2/28/2011,ACTIVE,96,237
LLCON05000,WHITE RIVER FO,0504241,03/01/2010,02/28/2020,,06027,SQUARE S,500,CATTLE,5/16/2010,6/10/2010,ACTIVE,96,410
LLCON05000,WHITE RIVER FO,0504241,03/01/2010,02/28/2020,,06027,SQUARE S,100,CATTLE,3/1/2010,5/15/2010,ACTIVE,96,240
LLCON05000,WHITE RIVER FO,0504241,03/01/2010,02/28/2020,,06027,SQUARE S,300,CATTLE,10/16/2010,12/15/2010,ACTIVE,96,578
LLCON05000,WHITE RIVER FO,0504241,03/01/2010,02/28/2020,,06027,SQUARE S,600,CATTLE,6/11/2010,7/30/2010,ACTIVE,18,178
LLCON05000,WHITE RIVER FO,0504271,05/01/2013,04/30/2016,FLPMA 402(C)(2)/APPROP ACT,06831,JOLLEY H.,100,CATTLE,5/11/2010,6/25/2010,ACTIVE,15,23
LLCON05000,WHITE RIVER FO,0504271,05/01/2013,04/30/2016,FLPMA 402(C)(2)/APPROP ACT,06831,JOLLEY H.,100,CATTLE,5/1/2010,5/20/2010,ACTIVE,44,29
LLCON05000,WHITE RIVER FO,0504271,05/01/2013,04/30/2016,FLPMA 402(C)(2)/APPROP ACT,06831,JOLLEY H.,100,CATTLE,6/26/2010,8/31/2010,ACTIVE,26,57
LLCON05000,WHITE RIVER FO,0504271,05/01/2013,04/30/2016,FLPMA 402(C)(2)/APPROP ACT,06831,JOLLEY H.,100,CATTLE,8/26/2010,9/20/2010,ACTIVE,44,38
LLCON05000,WHITE RIVER FO,0504368,03/01/2008,02/28/2018,,06026,REAGLES,70,CATTLE,5/1/2009,6/25/2009,ACTIVE,100,129
LLCON05000,WHITE RIVER FO,0504368,03/01/2008,02/28/2018,,06026,REAGLES,70,CATTLE,7/6/2009,9/15/2009,ACTIVE,100,166
LLCON05000,WHITE RIVER FO,0504368,03/01/2008,02/28/2018,,06026,REAGLES,70,CATTLE,6/26/2009,7/5/2009,ACTIVE,65,15
LLCON05000,WHITE RIVER FO,0504368,03/01/2008,02/28/2018,,06026,REAGLES,70,CATTLE,9/16/2009,9/29/2009,ACTIVE,65,21
LLCON05000,WHITE RIVER FO,0504375,03/15/2012,02/28/2022,,06612,BLACKS GULCH,800,CATTLE,3/15/2012,6/15/2012,ACTIVE,76,1859
LLCON05000,WHITE RIVER FO,0504431,04/11/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06354,BULL DRAW,60,CATTLE,3/1/2011,3/31/2011,ACTIVE,100,61
LLCON05000,WHITE RIVER FO,0504431,04/11/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06354,BULL DRAW,60,CATTLE,11/16/2011,2/28/2012,ACTIVE,100,207
LLCON05000,WHITE RIVER FO,0504431,04/11/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06356,EAST DOUGLAS CREEK,225,CATTLE,4/1/2011,6/30/2011,ACTIVE,100,673
LLCON05000,WHITE RIVER FO,0504431,04/11/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06356,EAST DOUGLAS CREEK,165,CATTLE,11/1/2011,2/28/2012,ACTIVE,100,651
LLCON05000,WHITE RIVER FO,0504431,04/11/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06356,EAST DOUGLAS CREEK,225,CATTLE,8/1/2011,8/31/2011,ACTIVE,100,229
LLCON05000,WHITE RIVER FO,0504431,04/11/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06356,EAST DOUGLAS CREEK,225,CATTLE,9/1/2011,9/30/2011,ACTIVE,100,222
LLCON05000,WHITE RIVER FO,0504431,04/11/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06356,EAST DOUGLAS CREEK,60,CATTLE,10/1/2011,10/31/2011,ACTIVE,100,61
LLCON05000,WHITE RIVER FO,0504431,04/11/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06356,EAST DOUGLAS CREEK,165,CATTLE,10/1/2011,10/31/2011,ACTIVE,100,168
LLCON05000,WHITE RIVER FO,0504431,04/11/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06356,EAST DOUGLAS CREEK,225,CATTLE,7/1/2011,7/31/2011,ACTIVE,100,229
LLCON05000,WHITE RIVER FO,0504431,04/11/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06356,EAST DOUGLAS CREEK,165,CATTLE,3/1/2011,3/31/2011,ACTIVE,100,168
LLCON05000,WHITE RIVER FO,0504472,08/25/2011,04/30/2016,,02935,MTW,100,CATTLE,5/1/2011,5/20/2011,ACTIVE,92,60
LLCON05000,WHITE RIVER FO,0504472,08/25/2011,04/30/2016,,02935,MTW,100,CATTLE,11/1/2011,12/31/2011,ACTIVE,92,185
LLCON05000,WHITE RIVER FO,0504472,08/25/2011,04/30/2016,,02935,MTW,200,CATTLE,7/1/2011,9/30/2011,ACTIVE,7,42
LLCON05000,WHITE RIVER FO,0504472,08/25/2011,04/30/2016,,02935,MTW,200,CATTLE,10/1/2011,10/31/2011,ACTIVE,92,188
LLCON05000,WHITE RIVER FO,0504472,08/25/2011,04/30/2016,,02935,MTW,200,CATTLE,5/21/2011,6/30/2011,ACTIVE,92,248
LLCON05000,WHITE RIVER FO,0504472,08/25/2011,04/30/2016,,02966,MCKEE/COLLINS,68,CATTLE,1/1/2012,1/30/2012,ACTIVE,100,67
