Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLWYR02000,CODY FIELD OFFICE,4901686,03/01/2008,02/28/2018,,03121,CLOSE PASTURE,80,CATTLE,5/1/2008,7/8/2008,ACTIVE,100,181
LLWYR02000,CODY FIELD OFFICE,4901688,10/29/2014,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,03089,NEWMEYER CREEK,6,CATTLE,8/1/2005,9/30/2005,ACTIVE,100,12
LLWYR02000,CODY FIELD OFFICE,4901688,10/29/2014,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,03089,NEWMEYER CREEK,3,CATTLE,12/31/2005,2/28/2006,ACTIVE,100,6
LLWYR02000,CODY FIELD OFFICE,4901688,10/29/2014,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,03089,NEWMEYER CREEK,25,HORSE,9/15/2005,12/1/2005,ACTIVE,87,56
LLWYR02000,CODY FIELD OFFICE,4901689,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,02534,RENNER SECTION 15,7,CATTLE,9/26/2007,2/28/2008,ACTIVE,100,36
LLWYR02000,CODY FIELD OFFICE,4901689,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,03068,OREGON COULEE,152,CATTLE,7/15/2007,12/31/2007,ACTIVE,100,850
LLWYR02000,CODY FIELD OFFICE,4901689,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,03090,YU BENCH-EAST,209,CATTLE,7/15/2007,12/31/2007,ACTIVE,95,1110
LLWYR02000,CODY FIELD OFFICE,4901690,05/01/2010,04/30/2020,,02806,SOUTH Y U BENCH,100,CATTLE,8/1/2010,9/29/2010,ACTIVE,100,197
LLWYR02000,CODY FIELD OFFICE,4901694,03/01/2007,02/28/2017,,03007,BENNETT CREEK -03007,13,CATTLE,4/1/2008,7/31/2008,ACTIVE,57,30
LLWYR02000,CODY FIELD OFFICE,4901694,03/01/2007,02/28/2017,,03007,BENNETT CREEK -03007,13,CATTLE,4/1/2008,7/31/2008,ACTIVE,100,52
LLWYR02000,CODY FIELD OFFICE,4901694,03/01/2007,02/28/2017,,03007,BENNETT CREEK -03007,24,HORSE,5/1/1990,11/8/1990,ACTIVE,37,56
LLWYR02000,CODY FIELD OFFICE,4901694,03/01/2007,02/28/2017,,03111,CANYON PASTURE,26,HORSE,11/9/1990,2/28/1991,ACTIVE,89,85
LLWYR02000,CODY FIELD OFFICE,4901695,03/01/2009,02/28/2019,,03069,LOWER YU BENCH,67,CATTLE,6/1/2009,8/29/2009,ACTIVE,100,198
LLWYR02000,CODY FIELD OFFICE,4901696,03/01/2009,02/28/2019,,03069,LOWER YU BENCH,33,CATTLE,6/1/2009,8/30/2009,ACTIVE,100,99
LLWYR02000,CODY FIELD OFFICE,4901697,05/01/2006,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,03044,SHEEP MOUNTAIN - 03044,24,HORSE,5/15/2006,7/31/2006,ACTIVE,41,25
LLWYR02000,CODY FIELD OFFICE,4901697,05/01/2006,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,03044,SHEEP MOUNTAIN - 03044,33,HORSE,5/15/2006,7/30/2006,ACTIVE,69,58
LLWYR02000,CODY FIELD OFFICE,4901698,03/01/2010,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,03032,RIVER PASTURE,16,CATTLE,5/15/2000,6/10/2000,ACTIVE,87,12
LLWYR02000,CODY FIELD OFFICE,4901698,03/01/2010,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,03046,WALL CREEK,55,CATTLE,5/15/2000,6/10/2000,ACTIVE,34,17
LLWYR02000,CODY FIELD OFFICE,4901698,03/01/2010,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,03108,RATTLESNAKE CREEK,252,CATTLE,11/1/1990,11/30/1990,ACTIVE,47,117
LLWYR02000,CODY FIELD OFFICE,4901698,03/01/2010,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,03108,RATTLESNAKE CREEK,88,CATTLE,4/16/1990,6/30/1990,ACTIVE,42,92
LLWYR02000,CODY FIELD OFFICE,4901699,10/01/2014,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,03109,SOUTHFORK,1,HORSE,10/15/2003,11/2/2003,ACTIVE,100,1
LLWYR02000,CODY FIELD OFFICE,4911976,03/01/2007,02/28/2017,,03039,PALETTE,29,CATTLE,3/1/2007,2/24/2008,ACTIVE,100,344
LLWYR02000,CODY FIELD OFFICE,4911976,03/01/2007,02/28/2017,,03048,HOODOO BASE,27,CATTLE,3/1/2007,2/16/2008,ACTIVE,100,313
LLWYR02000,CODY FIELD OFFICE,4911977,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,00629,RANKINE,20,CATTLE,10/1/2007,10/26/2007,ACTIVE,100,17
LLWYR05000,LANDER FO,4900119,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01622,HAT RANCH,170,CATTLE,3/1/2005,5/15/2005,ACTIVE,49,208
LLWYR05000,LANDER FO,4900119,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01622,HAT RANCH,83,CATTLE,12/1/2007,2/28/2008,ACTIVE,100,246
LLWYR05000,LANDER FO,4900119,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01622,HAT RANCH,10,HORSE,11/1/2005,2/28/2006,ACTIVE,49,19
LLWYR05000,LANDER FO,4900119,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01622,HAT RANCH,10,HORSE,3/1/2005,5/15/2005,ACTIVE,49,12
LLWYR05000,LANDER FO,4900119,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01622,HAT RANCH,190,CATTLE,3/1/2005,3/31/2005,ACTIVE,30,58
LLWYR05000,LANDER FO,4900125,05/01/2010,04/30/2020,FLPMA 402(C)(2)/APPROP ACT,01401,RIM PASTURE,1500,SHEEP,9/1/2010,10/8/2010,ACTIVE,80,300
LLWYR05000,LANDER FO,4900125,05/01/2010,04/30/2020,FLPMA 402(C)(2)/APPROP ACT,01401,RIM PASTURE,1500,SHEEP,6/1/2010,7/16/2010,ACTIVE,80,363
LLWYR05000,LANDER FO,4900125,05/01/2010,04/30/2020,FLPMA 402(C)(2)/APPROP ACT,01403,CONANT CREEK COMMON,3000,SHEEP,10/4/2010,11/30/2010,ACTIVE,93,1064
LLWYR05000,LANDER FO,4900125,05/01/2010,04/30/2020,FLPMA 402(C)(2)/APPROP ACT,01403,CONANT CREEK COMMON,1500,SHEEP,5/1/2010,6/15/2010,ACTIVE,93,422
LLWYR05000,LANDER FO,4900193,06/01/2012,05/31/2022,,02113,CROOKED CREEK,140,CATTLE,6/25/2004,9/30/2004,ACTIVE,19,86
LLWYR05000,LANDER FO,4900193,06/01/2012,05/31/2022,,02113,CROOKED CREEK,60,HORSE,6/25/2004,10/28/2004,ACTIVE,19,47
LLWYR05000,LANDER FO,4900218,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,01408,TOWNSHIP PASTURE,598,CATTLE,10/1/2004,1/15/2005,ACTIVE,91,1914
LLWYR05000,LANDER FO,4900218,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,01408,TOWNSHIP PASTURE,598,CATTLE,4/1/2005,4/30/2005,ACTIVE,91,537
LLWYR05000,LANDER FO,4900218,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,01408,TOWNSHIP PASTURE,5,HORSE,11/1/2004,2/28/2005,ACTIVE,91,18
LLWYR05000,LANDER FO,4900218,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,01408,TOWNSHIP PASTURE,5,HORSE,3/1/2005,4/30/2005,ACTIVE,91,9
LLWYR05000,LANDER FO,4900240,05/20/2011,04/30/2019,,17056,ARAPAHOE CREEK,264,CATTLE,5/1/2012,10/1/2012,ACTIVE,100,1337
LLWYR05000,LANDER FO,4900264,03/01/2015,02/28/2018,,17056,ARAPAHOE CREEK,406,CATTLE,5/1/2012,10/1/2012,ACTIVE,89,1829
LLWYR05000,LANDER FO,4900281,05/01/2015,04/30/2025,FLPMA 402(C)(2)/APPROP ACT,01913,MC GRAW FLAT INDIVID,125,CATTLE,6/1/2012,9/30/2012,ACTIVE,41,206
LLWYR05000,LANDER FO,4900281,05/01/2015,04/30/2025,FLPMA 402(C)(2)/APPROP ACT,01921,LEVEL MEADOWS,425,CATTLE,6/1/2012,10/30/2012,ACTIVE,33,701
LLWYR05000,LANDER FO,4900281,05/01/2015,04/30/2025,FLPMA 402(C)(2)/APPROP ACT,01922,FRENCH GEORGE CROSSING,115,CATTLE,5/16/2005,9/30/2005,ACTIVE,28,146
LLWYR05000,LANDER FO,4900288,01/15/2011,03/01/2019,FLPMA 402(C)(2)/APPROP ACT,01636,GRANITE MOUNTAIN OPEN,38,CATTLE,5/10/2005,10/30/2005,EXCHANGE-OF-USE,100,217
LLWYR05000,LANDER FO,4900326,12/05/2008,12/04/2018,FLPMA 402(C)(2)/APPROP ACT,01809,BRINGOLF RANCH,152,CATTLE,4/15/2006,5/14/2006,ACTIVE,47,70
LLWYR05000,LANDER FO,4900326,12/05/2008,12/04/2018,FLPMA 402(C)(2)/APPROP ACT,01809,BRINGOLF RANCH,151,CATTLE,10/1/2006,10/31/2006,ACTIVE,47,72
LLWYR05000,LANDER FO,4901092,02/01/2014,01/31/2024,FLPMA 402(C)(2)/APPROP ACT,00180,LOST CREEK,317,CATTLE,6/15/2003,9/25/2003,ACTIVE,2,21
LLWYR05000,LANDER FO,4901514,03/01/1996,02/28/2006,HOLD,01361,COPPER MT. (LANDER),78,CATTLE,7/1/1996,9/30/1996,ACTIVE,17,40
LLWYR05000,LANDER FO,4903601,06/02/2012,06/01/2022,,02127,WAGON GULCH,13,HORSE,6/15/2000,12/15/2000,ACTIVE,100,79
LLWYR05000,LANDER FO,4903601,06/02/2012,06/01/2022,,02127,WAGON GULCH,2,CATTLE,6/15/2000,12/15/2000,ACTIVE,100,12
LLWYR05000,LANDER FO,4903601,06/02/2012,06/01/2022,,02132,STONEY POINT 73,2,HORSE,10/15/2000,2/28/2001,ACTIVE,100,9
LLWYR05000,LANDER FO,4903601,06/02/2012,06/01/2022,,02132,STONEY POINT 73,1,HORSE,3/1/2000,6/1/2000,ACTIVE,100,3
LLWYR05000,LANDER FO,4903602,03/01/2008,02/28/2018,,02238,HILLTOP,1,CATTLE,3/1/1993,6/1/1993,ACTIVE,100,3
LLWYR05000,LANDER FO,4903602,03/01/2008,02/28/2018,,02238,HILLTOP,1,CATTLE,11/15/2002,2/28/2003,ACTIVE,100,3
LLWYR05000,LANDER FO,4903603,04/01/2012,03/31/2022,,02103,LIME KILN GULCH,99,CATTLE,5/15/2006,6/30/2006,ACTIVE,100,153
LLWYR05000,LANDER FO,4903605,03/01/2008,02/28/2018,,12242,SQUAW CREEK,9,CATTLE,10/1/2008,11/14/2008,ACTIVE,100,13
LLWYR05000,LANDER FO,4903606,06/01/2012,05/31/2022,,02106,FIRE RIDGE,2,HORSE,6/15/2008,9/30/2008,ACTIVE,100,7
LLWYR05000,LANDER FO,4903607,05/01/2012,04/30/2022,,02107,WELLS 11,6,HORSE,5/1/1989,6/30/1989,ACTIVE,100,12
LLWYR05000,LANDER FO,4903607,05/01/2012,04/30/2022,,02107,WELLS 11,6,HORSE,8/1/1989,10/31/1989,ACTIVE,100,18
LLWYR05000,LANDER FO,4903608,06/01/2012,05/31/2022,FLPMA 402(C)(2)/APPROP ACT,02108,GEYSER CREEK,12,HORSE,6/1/2005,9/30/2005,ACTIVE,100,48
LLWYR05000,LANDER FO,4903609,04/16/2013,04/15/2023,,02204,TABLE MOUNTAIN 9,48,CATTLE,6/1/1993,10/1/1993,ACTIVE,66,128
LLWYR05000,LANDER FO,4903610,12/30/2012,12/29/2022,,02110,LITTLE HORSE CREEK,12,HORSE,5/15/2009,10/31/2009,ACTIVE,71,48
LLWYR05000,LANDER FO,4903615,06/01/2012,05/31/2022,,02115,HAT BUTTE,52,CATTLE,6/1/1989,6/30/1989,ACTIVE,100,51
LLWYR05000,LANDER FO,4903615,06/01/2012,05/31/2022,,02115,HAT BUTTE,52,CATTLE,9/1/1989,10/30/1989,ACTIVE,100,103
LLWYR05000,LANDER FO,4903616,11/24/2014,05/31/2022,,02116,ELK RIDGE SOUTHEAST,7,HORSE,6/1/2001,8/31/2001,ACTIVE,100,21
LLWYR05000,LANDER FO,4903617,05/02/2012,05/01/2022,,02117,BLUE HOLES,15,HORSE,3/1/2005,4/30/2005,ACTIVE,100,30
LLWYR05000,LANDER FO,4903617,05/02/2012,05/01/2022,,02117,BLUE HOLES,15,HORSE,11/1/2005,2/28/2006,ACTIVE,100,59
LLWYR05000,LANDER FO,4903618,05/01/2010,04/30/2020,,02520,WOODS BASIN,7,CATTLE,6/20/1989,9/30/1989,ACTIVE,100,24
LLWYR05000,LANDER FO,4903619,05/01/2012,04/30/2022,,02119,WHITE PASS 31,29,CATTLE,5/1/1989,6/30/1989,ACTIVE,100,58
LLWYR05000,LANDER FO,4903619,05/01/2012,04/30/2022,,02119,WHITE PASS 31,29,CATTLE,10/1/1989,11/30/1989,ACTIVE,100,58
LLWYR05000,LANDER FO,4903621,05/01/2012,04/30/2022,,02121,MASON DRAW,214,CATTLE,5/1/1999,5/30/1999,ACTIVE,100,211
LLWYR05000,LANDER FO,4903621,05/01/2012,04/30/2022,,02121,MASON DRAW,398,CATTLE,10/1/1999,10/30/1999,ACTIVE,100,393
LLWYR05000,LANDER FO,4903621,05/01/2012,04/30/2022,,02121,MASON DRAW,214,CATTLE,6/1/1999,6/30/1999,ACTIVE,100,211
LLWYR05000,LANDER FO,4903622,05/01/2012,04/30/2022,,02122,TAPPAN CREEK 34,121,CATTLE,6/1/1989,11/15/1989,ACTIVE,27,180
LLWYR05000,LANDER FO,4903623,05/01/2012,04/30/2022,,02123,BATTRUM MOUNTAIN,118,CATTLE,6/1/2004,10/15/2004,ACTIVE,100,531
LLWYR05000,LANDER FO,4903625,04/15/2012,04/14/2022,,02125,ALBRIGHT 47,7,HORSE,10/1/1989,10/31/1989,ACTIVE,100,7
LLWYR05000,LANDER FO,4903625,04/15/2012,04/14/2022,,02125,ALBRIGHT 47,7,HORSE,4/1/1989,6/30/1989,ACTIVE,100,21
LLWYR05000,LANDER FO,4903626,07/02/2012,07/01/2022,,02120,WINDY RIDGE,13,CATTLE,4/1/2004,6/30/2004,ACTIVE,100,39
LLWYR05000,LANDER FO,4903626,07/02/2012,07/01/2022,,02120,WINDY RIDGE,14,CATTLE,10/1/2005,10/31/2005,ACTIVE,100,14
LLWYR05000,LANDER FO,4903626,07/02/2012,07/01/2022,,02126,CM 49,15,HORSE,11/10/1992,12/9/1992,ACTIVE,100,15
LLWYR05000,LANDER FO,4903626,07/02/2012,07/01/2022,,02126,CM 49,14,HORSE,6/1/1992,6/30/1992,ACTIVE,100,14
LLWYR05000,LANDER FO,4903626,07/02/2012,07/01/2022,,02126,CM 49,13,HORSE,11/10/1992,12/9/1992,ACTIVE,100,13
LLWYR05000,LANDER FO,4903626,07/02/2012,07/01/2022,,02126,CM 49,15,HORSE,6/1/1992,6/30/1992,ACTIVE,100,15
LLWYR05000,LANDER FO,4903628,05/01/2012,04/30/2022,,02128,BITTERROOT 60,71,HORSE,5/20/1996,6/17/1996,ACTIVE,100,68
LLWYR05000,LANDER FO,4903630,04/04/2013,04/03/2023,FLPMA 402(C)(2)/APPROP ACT,02109,CROSS 14,33,CATTLE,6/1/1989,9/30/1989,ACTIVE,100,132
LLWYR05000,LANDER FO,4903630,04/04/2013,04/03/2023,FLPMA 402(C)(2)/APPROP ACT,02130,CROSS 67,18,CATTLE,5/1/1989,9/30/1989,ACTIVE,100,91
LLWYR05000,LANDER FO,4903650,05/24/2010,05/23/2020,,02201,NORTH FORK RIM,12,CATTLE,6/1/1989,10/31/1989,ACTIVE,100,60
LLWYR05000,LANDER FO,4903652,11/01/2008,10/31/2018,FLPMA 402(C)(2)/APPROP ACT,02203,MADISON CREEK,1,HORSE,5/1/2007,11/30/2007,ACTIVE,100,7
LLWYR05000,LANDER FO,4903652,11/01/2008,10/31/2018,FLPMA 402(C)(2)/APPROP ACT,02203,MADISON CREEK,2,CATTLE,5/1/2007,11/30/2007,ACTIVE,100,14
LLWYR05000,LANDER FO,4903654,04/01/2012,03/31/2022,,02205,HOPKINS 13,7,HORSE,4/15/2012,5/15/2012,ACTIVE,100,7
LLWYR05000,LANDER FO,4903654,04/01/2012,03/31/2022,,02205,HOPKINS 13,7,CATTLE,4/15/2012,5/15/2012,ACTIVE,100,7
LLWYR05000,LANDER FO,4903655,03/01/2008,02/28/2018,,02206,WICKSTROM 17,11,CATTLE,6/16/2008,7/16/2008,ACTIVE,100,11
LLWYR05000,LANDER FO,4903656,03/01/2008,02/28/2018,,02207,STEERS 19,41,CATTLE,6/15/2008,9/30/2008,ACTIVE,100,146
LLWYR05000,LANDER FO,4903657,05/24/2010,05/23/2020,,02208,PINE BAR 21,2,CATTLE,6/1/1989,8/31/1989,ACTIVE,100,6
LLWYR05000,LANDER FO,4903659,06/05/2010,06/04/2020,,02210,WILLOW CREEK 24,54,CATTLE,5/15/2005,10/15/2005,ACTIVE,100,273
LLWYR05000,LANDER FO,4903660,01/01/2012,05/31/2021,,02211,SQUAW CREEK,141,CATTLE,6/1/2002,8/31/2002,ACTIVE,49,209
LLWYR05000,LANDER FO,4903661,04/01/2011,03/31/2021,,02212,FRANK RANCH 28,18,CATTLE,5/1/1989,11/1/1989,ACTIVE,100,109
LLWYR05000,LANDER FO,4903663,06/01/2014,09/30/2017,,02214,MEYER BASIN,58,CATTLE,6/1/1996,9/30/1996,ACTIVE,100,233
LLWYR05000,LANDER FO,4903664,03/01/2008,02/28/2018,,02215,WUNDER 38,25,CATTLE,7/1/1989,9/15/1989,ACTIVE,100,63
LLWYR05000,LANDER FO,4903665,10/05/2007,10/04/2017,,02216,DAY 39,3,HORSE,6/1/1992,7/13/1992,ACTIVE,100,4
LLWYR05000,LANDER FO,4903666,12/12/2008,12/11/2018,FLPMA 402(C)(2)/APPROP ACT,02217,NICHOLAS 40,32,CATTLE,6/1/1989,9/29/1989,ACTIVE,38,48
LLWYR05000,LANDER FO,4903667,04/29/1999,04/28/2009,HOLD,02218,DOUBLE A 41,39,CATTLE,6/1/1989,6/30/1989,ACTIVE,100,38
LLWYR05000,LANDER FO,4903668,01/01/2012,12/31/2021,,02219,ORCHARD DRAW,26,CATTLE,5/10/1991,10/1/1991,ACTIVE,100,124
LLWYR05000,LANDER FO,4903670,03/01/2008,02/28/2018,,02221,JUNIPER HILL,10,CATTLE,10/1/2008,11/15/2008,ACTIVE,100,15
LLWYR05000,LANDER FO,4903671,04/12/2012,04/12/2017,FLPMA 402(C)(2)/APPROP ACT,01640,GARSON RANCH,80,CATTLE,6/1/1989,10/31/1989,ACTIVE,100,402
LLWYR05000,LANDER FO,4903672,03/01/2007,02/28/2017,,02223,BALDWIN CREEK 51,6,CATTLE,6/1/2007,8/31/2007,ACTIVE,100,18
LLWYR05000,LANDER FO,4903673,06/01/2009,05/31/2019,,02224,NATURAL LAKE,12,CATTLE,6/1/2009,7/27/2009,ACTIVE,100,22
LLWYR05000,LANDER FO,4903674,03/01/2010,02/28/2020,,02225,CRUMP 53,5,HORSE,7/15/2011,10/31/2011,ACTIVE,100,18
LLWYR05000,LANDER FO,4903675,03/01/2007,02/28/2017,,02226,HUNTER,2,CATTLE,6/1/2008,8/31/2008,ACTIVE,100,6
LLWYR05000,LANDER FO,4903676,08/01/2010,07/31/2020,,02227,SMITH CREEK,26,CATTLE,10/1/1990,10/7/1990,ACTIVE,100,6
LLWYR05000,LANDER FO,4903677,04/01/2011,03/31/2021,,02228,SPRIGGS 57,3,HORSE,8/1/1989,9/30/1989,ACTIVE,100,6
LLWYR05000,LANDER FO,4903678,12/01/2015,08/30/2020,,02229,KAPER 59,14,CATTLE,6/1/1989,9/30/1989,ACTIVE,100,56
LLWYR05000,LANDER FO,4903679,03/01/2008,02/28/2018,,02230,TABLE MTN 61,2,CATTLE,6/1/1991,9/22/1991,ACTIVE,100,7
LLWYR05000,LANDER FO,4903680,05/14/2013,05/13/2023,,02231,BOOTH 62,12,CATTLE,6/1/1990,6/21/1990,ACTIVE,100,8
LLWYR05000,LANDER FO,4903682,05/01/2010,04/30/2020,,02233,BATRUM GAP,19,CATTLE,6/1/1989,10/30/1989,ACTIVE,100,95
LLWYR05000,LANDER FO,4903682,05/01/2010,04/30/2020,,02233,BATRUM GAP,2,HORSE,12/1/1989,12/15/1989,ACTIVE,100,1
LLWYR05000,LANDER FO,4903683,12/29/2014,12/28/2024,,02202,BALDWIN CREEK SCHOOL,8,HORSE,5/1/1999,7/1/1999,ACTIVE,100,16
LLWYR05000,LANDER FO,4903683,12/29/2014,12/28/2024,,02234,SJOSTROM 66,6,HORSE,6/1/1989,8/31/1989,ACTIVE,100,18
LLWYR05000,LANDER FO,4903684,08/27/2008,08/26/2018,FLPMA 402(C)(2)/APPROP ACT,02235,HORNY TOAD ASSOCIATE,7,CATTLE,6/1/1989,10/30/1989,ACTIVE,100,35
LLWYR05000,LANDER FO,4903685,04/01/2010,03/31/2020,,02236,FREEMAN 70,5,HORSE,5/1/1989,9/25/1989,ACTIVE,100,24
LLWYR05000,LANDER FO,4903686,09/30/2011,09/29/2021,,02232,BEASON CREEK 63,13,CATTLE,6/1/2011,9/30/2011,ACTIVE,38,20
LLWYR05000,LANDER FO,4903686,09/30/2011,09/29/2021,,02240,HARVEY BASIN,187,CATTLE,9/20/2011,9/30/2011,ACTIVE,27,18
LLWYR05000,LANDER FO,4903686,09/30/2011,09/29/2021,,02240,HARVEY BASIN,187,CATTLE,5/15/2011,6/30/2011,ACTIVE,27,78
LLWYR05000,LANDER FO,4903687,11/13/2014,02/28/2018,,02220,RED BUTTE,1,CATTLE,6/1/1991,10/31/1991,ACTIVE,100,5
LLWYR05000,LANDER FO,4903687,11/13/2014,02/28/2018,,02237,NORTH FORK,7,CATTLE,5/10/1989,10/31/1989,ACTIVE,100,40
LLWYR05000,LANDER FO,4903701,02/24/2013,02/23/2023,FLPMA 402(C)(2)/APPROP ACT,01901,ATLANTIC CITY COMMON,79,CATTLE,5/23/1990,9/30/1990,ACTIVE,100,340
LLWYR05000,LANDER FO,4903702,04/01/2013,03/31/2016,FLPMA 402(C)(2)/APPROP ACT,01914,MCGRAW FLAT COMMON,104,CATTLE,6/1/2007,9/1/2007,ACTIVE,100,318
LLWYR05000,LANDER FO,4903703,05/20/2011,05/19/2021,,17055,ANTELOPE HILLS,119,CATTLE,5/20/2012,9/20/2012,ACTIVE,100,485
LLWYR05000,LANDER FO,4903704,08/28/2008,08/27/2018,FLPMA 402(C)(2)/APPROP ACT,01901,ATLANTIC CITY COMMON,71,CATTLE,5/23/1999,9/30/1999,ACTIVE,76,232
LLWYR05000,LANDER FO,4903704,08/28/2008,08/27/2018,FLPMA 402(C)(2)/APPROP ACT,01905,ELLIS UPPER BEAVER,131,CATTLE,5/16/1999,9/30/1999,ACTIVE,70,416
LLWYR05000,LANDER FO,4903706,10/15/2014,12/31/2016,,01347,JONES CREEK BASIN,428,CATTLE,7/1/2000,10/10/2000,ACTIVE,34,488
LLWYR05000,LANDER FO,4903706,10/15/2014,12/31/2016,,01365,QUIEN SABE,415,CATTLE,10/11/2013,11/15/2013,ACTIVE,51,251
LLWYR05000,LANDER FO,4903706,10/15/2014,12/31/2016,,01365,QUIEN SABE,414,CATTLE,5/1/2013,5/15/2013,ACTIVE,96,196
LLWYR05000,LANDER FO,4903706,10/15/2014,12/31/2016,,01365,QUIEN SABE,415,CATTLE,5/16/2013,6/30/2013,ACTIVE,51,320
LLWYR05000,LANDER FO,4903706,10/15/2014,12/31/2016,,01365,QUIEN SABE,420,CATTLE,4/1/2013,4/30/2013,ACTIVE,7,29
LLWYR05000,LANDER FO,4903707,08/29/2008,08/28/2018,FLPMA 402(C)(2)/APPROP ACT,01901,ATLANTIC CITY COMMON,340,CATTLE,5/23/2004,9/30/2004,ACTIVE,87,1274
LLWYR05000,LANDER FO,4903707,08/29/2008,08/28/2018,FLPMA 402(C)(2)/APPROP ACT,01923,ATL.CTY.UPPER FENCED,89,CATTLE,5/1/1995,11/30/1995,ACTIVE,13,81
LLWYR05000,LANDER FO,4903707,08/29/2008,08/28/2018,FLPMA 402(C)(2)/APPROP ACT,01924,ATL.CTY.LOWER FENCED,46,CATTLE,5/1/1995,11/30/1995,ACTIVE,18,58
LLWYR05000,LANDER FO,4903708,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01406,POISON CREEK,216,CATTLE,10/15/2005,12/30/2005,ACTIVE,68,372
LLWYR05000,LANDER FO,4903708,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01406,POISON CREEK,216,CATTLE,3/15/2005,6/15/2005,ACTIVE,68,449
LLWYR05000,LANDER FO,4903709,05/01/2015,04/30/2018,FLPMA 402(C)(2)/APPROP ACT,01632,NORTH HAT PASTURE,439,CATTLE,3/15/1989,4/30/1989,ACTIVE,26,176
LLWYR05000,LANDER FO,4903709,05/01/2015,04/30/2018,FLPMA 402(C)(2)/APPROP ACT,01632,NORTH HAT PASTURE,6,HORSE,6/1/1989,8/31/1989,ACTIVE,26,5
LLWYR05000,LANDER FO,4903709,05/01/2015,04/30/2018,FLPMA 402(C)(2)/APPROP ACT,01633,STAMPEDE BOG,27,CATTLE,3/1/1989,4/30/1989,ACTIVE,100,54
LLWYR05000,LANDER FO,4903709,05/01/2015,04/30/2018,FLPMA 402(C)(2)/APPROP ACT,01633,STAMPEDE BOG,22,CATTLE,10/15/1999,11/30/1999,ACTIVE,100,34
LLWYR05000,LANDER FO,4903709,05/01/2015,04/30/2018,FLPMA 402(C)(2)/APPROP ACT,01635,BIG ROCK PASTURE,607,CATTLE,10/15/1989,11/26/1989,ACTIVE,87,747
LLWYR05000,LANDER FO,4903709,05/01/2015,04/30/2018,FLPMA 402(C)(2)/APPROP ACT,01635,BIG ROCK PASTURE,715,CATTLE,4/1/1989,5/31/1989,ACTIVE,87,1248
LLWYR05000,LANDER FO,4903709,05/01/2015,04/30/2018,FLPMA 402(C)(2)/APPROP ACT,01636,GRANITE MOUNTAIN OPEN,808,CATTLE,6/1/1989,10/31/1989,ACTIVE,100,4064
LLWYR05000,LANDER FO,4903709,05/01/2015,04/30/2018,FLPMA 402(C)(2)/APPROP ACT,12014,SOUTH HAT PASTURE,146,CATTLE,4/15/1989,6/13/1989,ACTIVE,100,288
LLWYR05000,LANDER FO,4903710,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01925,HALL CRK WINTER PAST,32,CATTLE,11/23/2008,2/28/2009,ACTIVE,30,31
LLWYR05000,LANDER FO,4903710,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01932,SHEEP MOUNTAIN,29,CATTLE,6/1/2008,9/30/2008,ACTIVE,83,97
LLWYR05000,LANDER FO,4903710,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01943,RED BLUFF CREEK,12,CATTLE,3/1/2008,2/28/2009,ACTIVE,1,1
LLWYR05000,LANDER FO,4903710,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01943,RED BLUFF CREEK,17,CATTLE,6/1/2008,9/30/2008,ACTIVE,5,3
