Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLNMP01000,ROSWELL FO,3006089,09/29/2014,12/31/2022,,64065,LUCKY LAKE,1525,SHEEP,3/1/1989,2/28/1990,ACTIVE,19,696
LLNMP01000,ROSWELL FO,3006089,09/29/2014,12/31/2022,,64065,LUCKY LAKE,15,HORSE,3/1/1989,2/28/1990,ACTIVE,19,34
LLNMP01000,ROSWELL FO,3006089,09/29/2014,12/31/2022,,64065,LUCKY LAKE,6,GOAT,3/1/1989,2/28/1990,ACTIVE,19,3
LLNMP01000,ROSWELL FO,3006094,03/01/2013,02/28/2023,,63021,HASPEROS CANYON  03,10,SHEEP,3/1/2001,2/28/2002,ACTIVE,42,10
LLNMP01000,ROSWELL FO,3006094,03/01/2013,02/28/2023,,63021,HASPEROS CANYON  03,698,CATTLE,3/1/2001,2/28/2002,ACTIVE,42,3518
LLNMP01000,ROSWELL FO,3006095,03/01/2015,02/28/2025,,64078,TWO MOUNTAIN RANCH,1,HORSE,3/1/2015,2/28/2016,ACTIVE,30,4
LLNMP01000,ROSWELL FO,3006095,03/01/2015,02/28/2025,,64078,TWO MOUNTAIN RANCH,19,CATTLE,3/1/2015,2/28/2016,ACTIVE,30,68
LLNMP01000,ROSWELL FO,3006096,03/01/2016,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,65029,WILCOX WELLS,232,CATTLE,3/1/2000,2/28/2001,ACTIVE,51,1420
LLNMP01000,ROSWELL FO,3006100,03/01/2013,02/28/2023,,63048,CEDAR HILL,18,CATTLE,3/1/2013,2/28/2014,ACTIVE,70,151
LLNMP01000,ROSWELL FO,3006100,03/01/2013,02/28/2023,,63048,CEDAR HILL,290,SHEEP,3/1/2013,2/28/2014,ACTIVE,70,487
LLNMP01000,ROSWELL FO,3006100,03/01/2013,02/28/2023,,63048,CEDAR HILL,100,GOAT,3/1/2013,2/28/2014,ACTIVE,70,168
LLNMP01000,ROSWELL FO,3006101,06/09/2010,02/28/2020,,64070,CHINA DRAW,100,GOAT,3/1/2010,2/28/2011,ACTIVE,55,132
LLNMP01000,ROSWELL FO,3006101,06/09/2010,02/28/2020,,64070,CHINA DRAW,26,CATTLE,3/1/2010,2/28/2011,ACTIVE,55,172
LLNMP01000,ROSWELL FO,3006101,06/09/2010,02/28/2020,,64070,CHINA DRAW,225,SHEEP,3/1/2010,2/28/2011,ACTIVE,55,297
LLNMP01000,ROSWELL FO,3006103,06/09/2010,02/28/2020,,63033,COOPER'S GALLO,23,CATTLE,3/1/2010,2/28/2011,ACTIVE,53,146
LLNMP01000,ROSWELL FO,3006103,06/09/2010,02/28/2020,,63033,COOPER'S GALLO,765,SHEEP,3/1/2010,2/28/2011,ACTIVE,53,973
LLNMP01000,ROSWELL FO,3006103,06/09/2010,02/28/2020,,63033,COOPER'S GALLO,25,CATTLE,3/1/2010,2/28/2011,ACTIVE,53,159
LLNMP01000,ROSWELL FO,3006103,06/09/2010,02/28/2020,,63033,COOPER'S GALLO,4,HORSE,3/1/2010,2/28/2011,ACTIVE,53,25
LLNMP01000,ROSWELL FO,3006104,03/01/2014,02/28/2024,,64009,EAST CHINA DRAW,50,CATTLE,3/1/2014,2/28/2015,ACTIVE,43,258
LLNMP01000,ROSWELL FO,3006104,03/01/2014,02/28/2024,,64009,EAST CHINA DRAW,500,SHEEP,3/1/2014,2/28/2015,ACTIVE,43,516
LLNMP01000,ROSWELL FO,3006106,03/01/2012,02/28/2022,,63017,BUCK DRAW,667,SHEEP,3/1/2011,2/28/2012,ACTIVE,75,1201
LLNMP01000,ROSWELL FO,3006106,03/01/2012,02/28/2022,,63017,BUCK DRAW,75,CATTLE,3/1/2011,2/28/2012,ACTIVE,75,675
LLNMP01000,ROSWELL FO,3006112,03/01/2014,02/28/2024,,63054,BLACKWATER RANCH,1,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006113,03/01/2013,02/28/2023,,64037,BLACKWATER HILL 3,817,CATTLE,3/1/1989,2/28/1990,ACTIVE,22,2157
LLNMP01000,ROSWELL FO,3006113,03/01/2013,02/28/2023,,64037,BLACKWATER HILL 3,2300,SHEEP,3/1/1989,2/28/1990,ACTIVE,22,1215
LLNMP01000,ROSWELL FO,3006113,03/01/2013,02/28/2023,,64037,BLACKWATER HILL 3,845,CATTLE,3/1/1989,2/28/1990,ACTIVE,22,2231
LLNMP01000,ROSWELL FO,3006113,03/01/2013,02/28/2023,,64037,BLACKWATER HILL 3,8,HORSE,3/1/1989,2/28/1990,ACTIVE,22,21
LLNMP01000,ROSWELL FO,3006115,03/01/2007,02/28/2017,,65025,RAILROAD MTN,154,CATTLE,3/1/1991,2/28/1992,ACTIVE,51,942
LLNMP01000,ROSWELL FO,3006116,03/01/2015,02/28/2025,,65051,WEST MESCALERO POINT,1,HORSE,3/1/2004,2/28/2005,ACTIVE,70,8
LLNMP01000,ROSWELL FO,3006116,03/01/2015,02/28/2025,,65051,WEST MESCALERO POINT,249,CATTLE,3/1/1996,2/28/1997,ACTIVE,70,2092
LLNMP01000,ROSWELL FO,3006117,03/01/2013,02/28/2023,,63049,DOOLIN PLACE,11,CATTLE,3/1/2013,2/28/2014,ACTIVE,73,96
LLNMP01000,ROSWELL FO,3006117,03/01/2013,02/28/2023,,63049,DOOLIN PLACE,925,SHEEP,3/1/2013,2/28/2014,ACTIVE,73,1621
LLNMP01000,ROSWELL FO,3006118,03/01/2013,02/28/2023,,64033,BARN DRAW,7,HORSE,3/1/2013,2/28/2014,ACTIVE,18,15
LLNMP01000,ROSWELL FO,3006118,03/01/2013,02/28/2023,,64033,BARN DRAW,100,SHEEP,3/1/2013,2/28/2014,ACTIVE,18,43
LLNMP01000,ROSWELL FO,3006118,03/01/2013,02/28/2023,,64033,BARN DRAW,513,CATTLE,3/1/2013,2/28/2014,ACTIVE,18,1108
LLNMP01000,ROSWELL FO,3006122,03/01/2014,02/28/2024,,64005,THE Y,15,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,180
LLNMP01000,ROSWELL FO,3006123,03/01/2012,02/28/2022,,65048,UPPER CAPROCK 3,12,CATTLE,3/1/2012,2/28/2013,ACTIVE,100,144
LLNMP01000,ROSWELL FO,3006123,03/01/2012,02/28/2022,,65185,CAPROCK WEST -M,41,CATTLE,3/1/2012,2/28/2013,ACTIVE,57,280
LLNMP01000,ROSWELL FO,3006136,03/01/2012,02/28/2022,,64091,NORTH JACKSON,32,CATTLE,3/1/2011,2/28/2012,ACTIVE,35,134
LLNMP01000,ROSWELL FO,3006137,01/01/2014,12/31/2017,,64059,PECOS 380,9,CATTLE,3/1/2014,2/28/2015,ACTIVE,100,108
LLNMP01000,ROSWELL FO,3006141,03/01/2013,02/28/2023,,65060,BOTTOMLESS RANCH,3,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,36
LLNMP01000,ROSWELL FO,3006142,06/09/2010,02/28/2020,,64024,SALT CREEK FARM & RANCH,3,CATTLE,3/1/2010,2/28/2011,ACTIVE,100,36
LLNMP01000,ROSWELL FO,3006142,06/09/2010,02/28/2020,,64025,UPPER SALT CREEK,4,HORSE,3/1/2010,2/28/2011,ACTIVE,85,41
LLNMP01000,ROSWELL FO,3006142,06/09/2010,02/28/2020,,64025,UPPER SALT CREEK,1350,SHEEP,3/1/2010,2/28/2011,ACTIVE,85,2754
LLNMP01000,ROSWELL FO,3006142,06/09/2010,02/28/2020,,64025,UPPER SALT CREEK,71,CATTLE,3/1/2010,2/28/2011,ACTIVE,85,724
LLNMP01000,ROSWELL FO,3006142,06/09/2010,02/28/2020,,64036,SALT CREEK FLAT,2,CATTLE,3/1/2010,2/28/2011,ACTIVE,100,24
LLNMP01000,ROSWELL FO,3006143,09/02/2010,02/28/2020,,65090,SOUTH CAPROCK,75,CATTLE,3/1/2000,2/28/2001,ACTIVE,63,567
LLNMP01000,ROSWELL FO,3006148,09/02/2010,02/28/2020,,65015,SOUTH HANOVER MOON,1,CATTLE,3/1/1995,2/28/1996,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006152,06/09/2010,02/28/2020,,63036,JUAN LARGO,5,SHEEP,3/1/2010,2/28/2011,ACTIVE,71,9
LLNMP01000,ROSWELL FO,3006152,06/09/2010,02/28/2020,,63036,JUAN LARGO,433,CATTLE,3/1/2010,2/28/2011,ACTIVE,71,3689
LLNMP01000,ROSWELL FO,3006152,06/09/2010,02/28/2020,,63036,JUAN LARGO,5,HORSE,3/1/2010,2/28/2011,ACTIVE,71,43
LLNMP01000,ROSWELL FO,3006154,03/01/2012,02/28/2022,,63010,HACKBERRY DRAW,3,CATTLE,3/1/2012,2/28/2013,ACTIVE,100,36
LLNMP01000,ROSWELL FO,3006154,03/01/2012,02/28/2022,,63010,HACKBERRY DRAW,3,CATTLE,3/1/2012,2/28/2013,ACTIVE,100,36
LLNMP01000,ROSWELL FO,3006154,03/01/2012,02/28/2022,,63010,HACKBERRY DRAW,5,SHEEP,3/1/2012,2/28/2013,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006156,03/01/2016,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,64074,TEEL PLACE,11,CATTLE,3/1/2006,2/28/2007,ACTIVE,100,132
LLNMP01000,ROSWELL FO,3006159,03/01/2013,02/28/2023,,64046,COTTONWOOD,1,HORSE,3/1/2013,2/28/2014,ACTIVE,59,7
LLNMP01000,ROSWELL FO,3006159,03/01/2013,02/28/2023,,64046,COTTONWOOD,149,CATTLE,3/1/2013,2/28/2014,ACTIVE,59,1055
LLNMP01000,ROSWELL FO,3006160,03/01/2012,02/28/2022,,65008,HAYSTACK BUTTE,35,CATTLE,3/1/2011,2/28/2012,ACTIVE,100,420
LLNMP01000,ROSWELL FO,3006161,03/01/2011,02/28/2021,,65021,HAYSTACK MTN,178,CATTLE,3/1/1999,2/28/2000,ACTIVE,43,918
LLNMP01000,ROSWELL FO,3006164,03/01/2016,02/28/2026,,64060,HONDO CANYON,1,HORSE,3/1/2015,2/28/2016,ACTIVE,53,6
LLNMP01000,ROSWELL FO,3006164,03/01/2016,02/28/2026,,64060,HONDO CANYON,5,SHEEP,3/1/2015,2/28/2016,ACTIVE,53,6
LLNMP01000,ROSWELL FO,3006164,03/01/2016,02/28/2026,,64060,HONDO CANYON,1588,CATTLE,3/1/2015,2/28/2016,ACTIVE,53,10100
LLNMP01000,ROSWELL FO,3006170,03/01/2013,02/28/2023,,64038,PECOS NORTH FLAT 3,7,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,84
LLNMP01000,ROSWELL FO,3006171,03/01/2014,02/28/2024,,63020,X-BAR,560,CATTLE,3/1/2013,2/28/2014,ACTIVE,65,4368
LLNMP01000,ROSWELL FO,3006171,03/01/2014,02/28/2024,,63020,X-BAR,128,CATTLE,3/1/2013,2/28/2014,ACTIVE,65,998
LLNMP01000,ROSWELL FO,3006171,03/01/2014,02/28/2024,,63020,X-BAR,10,HORSE,3/1/2013,2/28/2014,ACTIVE,65,78
LLNMP01000,ROSWELL FO,3006171,03/01/2014,02/28/2024,,63020,X-BAR,4500,SHEEP,3/1/2013,2/28/2014,ACTIVE,65,7020
LLNMP01000,ROSWELL FO,3006174,03/01/2013,02/28/2023,,64035,STEWARDSON,1,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006175,03/01/2013,02/28/2023,,64008,MACHO,2,HORSE,3/1/2013,2/28/2014,ACTIVE,65,16
LLNMP01000,ROSWELL FO,3006175,03/01/2013,02/28/2023,,64008,MACHO,411,GOAT,3/1/2013,2/28/2014,ACTIVE,65,641
LLNMP01000,ROSWELL FO,3006175,03/01/2013,02/28/2023,,64008,MACHO,412,SHEEP,3/1/2013,2/28/2014,ACTIVE,65,643
LLNMP01000,ROSWELL FO,3006175,03/01/2013,02/28/2023,,64008,MACHO,85,CATTLE,3/1/2013,2/28/2014,ACTIVE,65,663
LLNMP01000,ROSWELL FO,3006176,06/09/2010,02/28/2020,,64019,DEEP WELL RANCH,1,HORSE,3/1/2010,2/28/2011,ACTIVE,73,9
LLNMP01000,ROSWELL FO,3006176,06/09/2010,02/28/2020,,64019,DEEP WELL RANCH,483,CATTLE,3/1/2010,2/28/2011,ACTIVE,73,4231
LLNMP01000,ROSWELL FO,3006179,03/01/2016,02/28/2026,,63075,MILAGRO HILL,6,CATTLE,3/1/2015,2/28/2016,ACTIVE,58,42
LLNMP01000,ROSWELL FO,3006183,03/01/2014,02/28/2024,,63079,GODFREY HILLS,25,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,300
LLNMP01000,ROSWELL FO,3006183,03/01/2014,02/28/2024,,63079,GODFREY HILLS,43,CATTLE,3/1/2013,2/28/2014,ACTIVE,95,490
LLNMP01000,ROSWELL FO,3006184,09/03/2010,02/28/2020,,63080,COYOTE SPRINGS SOUTH,22,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,264
LLNMP01000,ROSWELL FO,3006185,03/01/2012,02/28/2020,,63081,RIM ROCK CANYON,114,CATTLE,3/1/2012,2/28/2013,ACTIVE,63,862
LLNMP01000,ROSWELL FO,3006186,03/01/2014,02/28/2024,,63082,OSCURA,2,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,24
LLNMP01000,ROSWELL FO,3006187,09/23/2010,02/28/2020,,63083,MILAGRO SPRING,1,HORSE,3/1/1989,2/28/1990,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006188,03/01/2012,02/28/2022,,64090,INDIAN BLUFF,8,HORSE,3/1/2012,2/28/2013,ACTIVE,73,70
LLNMP01000,ROSWELL FO,3006188,03/01/2012,02/28/2022,,64090,INDIAN BLUFF,835,CATTLE,3/1/2012,2/28/2013,ACTIVE,73,7315
LLNMP01000,ROSWELL FO,3006188,03/01/2012,02/28/2022,,64090,INDIAN BLUFF,1700,SHEEP,3/1/2012,2/28/2013,ACTIVE,73,2978
LLNMP01000,ROSWELL FO,3006188,03/01/2012,02/28/2022,,64090,INDIAN BLUFF,113,CATTLE,3/1/2012,2/28/2013,ACTIVE,73,990
LLNMP01000,ROSWELL FO,3006190,03/22/2013,02/28/2023,,64072,RIVER BUCK,1,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006192,03/01/2016,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,64092,ROCKY RIDGE,12,CATTLE,3/1/2006,2/28/2007,ACTIVE,43,62
LLNMP01000,ROSWELL FO,3006192,03/01/2016,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,64092,ROCKY RIDGE,3,HORSE,3/1/2006,2/28/2007,ACTIVE,43,15
LLNMP01000,ROSWELL FO,3006192,03/01/2016,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,64092,ROCKY RIDGE,64,CATTLE,3/1/2006,2/28/2007,ACTIVE,43,330
LLNMP01000,ROSWELL FO,3006193,03/01/2015,02/28/2025,,64086,SCOTTS LAKE,23,CATTLE,3/1/2015,2/28/2016,ACTIVE,100,276
LLNMP01000,ROSWELL FO,3006198,03/01/2015,02/28/2025,,64095,WONDER LANE,2,HORSE,3/1/2015,2/28/2016,ACTIVE,100,24
LLNMP01000,ROSWELL FO,3006206,03/01/2015,02/28/2025,,65083,KING PLACE EAST,50,CATTLE,3/1/2002,2/28/2003,ACTIVE,61,366
LLNMP01000,ROSWELL FO,3006207,01/01/2014,12/31/2016,,63041,NORTH LAKE,25,CATTLE,3/1/2010,2/28/2011,ACTIVE,67,201
LLNMP01000,ROSWELL FO,3006207,01/01/2014,12/31/2016,,63041,NORTH LAKE,700,SHEEP,3/1/2010,2/28/2011,ACTIVE,67,1126
LLNMP01000,ROSWELL FO,3006207,01/01/2014,12/31/2016,,63041,NORTH LAKE,50,CATTLE,3/1/2010,2/28/2011,ACTIVE,67,402
LLNMP01000,ROSWELL FO,3006208,03/01/2014,02/28/2024,,64169,PETERS LAKE,3,CATTLE,3/1/2002,2/28/2003,CUSTODIAL,100,34
LLNMP01000,ROSWELL FO,3006214,03/01/2012,02/28/2022,,65059,COMANCHE HILL SOUTH,16,CATTLE,3/1/2012,2/28/2013,ACTIVE,100,192
LLNMP01000,ROSWELL FO,3006214,03/01/2012,02/28/2022,,65059,COMANCHE HILL SOUTH,1,HORSE,3/1/2012,2/28/2013,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006215,03/03/2015,02/28/2025,,64087,KING PLACE WEST,1,CATTLE,3/1/2015,2/28/2016,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006216,03/01/2013,02/28/2023,,64083,285 HI-LINE,21,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,252
LLNMP01000,ROSWELL FO,3006216,03/01/2013,02/28/2023,,64083,285 HI-LINE,1,HORSE,3/1/2013,2/28/2014,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006224,10/31/2007,02/28/2017,,63106,ARROYO SECO,1,HORSE,3/1/2007,2/28/2008,ACTIVE,31,4
LLNMP01000,ROSWELL FO,3006224,10/31/2007,02/28/2017,,63106,ARROYO SECO,10,SHEEP,3/1/2007,2/28/2008,ACTIVE,31,7
LLNMP01000,ROSWELL FO,3006224,10/31/2007,02/28/2017,,63106,ARROYO SECO,92,CATTLE,3/1/2007,2/28/2008,ACTIVE,31,342
LLNMP01000,ROSWELL FO,3006227,06/09/2010,02/28/2020,,64012,NORTH FOUR-MILE,370,SHEEP,3/1/2010,2/28/2011,ACTIVE,48,426
LLNMP01000,ROSWELL FO,3006227,06/09/2010,02/28/2020,,64012,NORTH FOUR-MILE,75,CATTLE,3/1/2010,2/28/2011,ACTIVE,48,432
LLNMP01000,ROSWELL FO,3006227,06/09/2010,02/28/2020,,64012,NORTH FOUR-MILE,2,HORSE,3/1/2010,2/28/2011,ACTIVE,48,12
LLNMP01000,ROSWELL FO,3006228,06/09/2010,02/28/2020,,64003,MESA,12,HORSE,3/1/2010,2/28/2011,ACTIVE,52,75
LLNMP01000,ROSWELL FO,3006228,06/09/2010,02/28/2020,,64003,MESA,500,CATTLE,3/1/2010,2/28/2011,ACTIVE,52,3120
LLNMP01000,ROSWELL FO,3006229,03/01/2014,02/28/2024,,63078,EAST MALPAIS,1,HORSE,3/1/2013,2/28/2014,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006238,03/01/2013,02/28/2023,,64034,KLYNA BENCH MARK,3,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,36
LLNMP01000,ROSWELL FO,3006240,03/01/2016,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,65024,EIGHT MILE,100,CATTLE,3/1/2006,2/28/2007,ACTIVE,67,804
LLNMP01000,ROSWELL FO,3006241,03/01/2015,02/28/2025,,64055,SINKHOLE FLATS,40,CATTLE,3/1/2015,2/28/2016,ACTIVE,94,451
LLNMP01000,ROSWELL FO,3006242,06/09/2010,02/28/2020,,63035,CIRCLE F RANCH,300,SHEEP,3/1/2010,2/28/2011,ACTIVE,59,425
LLNMP01000,ROSWELL FO,3006242,06/09/2010,02/28/2020,,63035,CIRCLE F RANCH,700,CATTLE,3/1/2010,2/28/2011,ACTIVE,59,4956
LLNMP01000,ROSWELL FO,3006242,06/09/2010,02/28/2020,,63035,CIRCLE F RANCH,45,CATTLE,3/1/2010,2/28/2011,ACTIVE,59,319
LLNMP01000,ROSWELL FO,3006242,06/09/2010,02/28/2020,,63035,CIRCLE F RANCH,15,HORSE,3/1/2010,2/28/2011,ACTIVE,59,106
LLNMP01000,ROSWELL FO,3006251,03/01/2014,02/28/2024,,62012,AVANT RANCH,6,CATTLE,3/1/2014,2/28/2015,ACTIVE,100,72
LLNMP01000,ROSWELL FO,3006252,03/01/2013,02/28/2023,,62029,ARIAZ PLACE,1,CATTLE,3/1/2013,2/28/2014,CUSTODIAL,100,12
LLNMP01000,ROSWELL FO,3006253,03/01/2014,02/28/2024,HOLD,62001,LOS MONTECITOS,1,CATTLE,3/1/1989,2/28/1990,CUSTODIAL,100,8
LLNMP01000,ROSWELL FO,3006254,03/01/2013,02/28/2023,,62011,BEDFORD PLACE,1,CATTLE,3/1/2013,2/28/2014,CUSTODIAL,100,12
LLNMP01000,ROSWELL FO,3006255,09/02/2010,02/28/2020,,63050,BIRD RANCH,23,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,276
LLNMP01000,ROSWELL FO,3006256,03/01/2014,02/28/2024,,62086,EL YESO RANCH,6,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,72
LLNMP01000,ROSWELL FO,3006258,03/01/2012,02/28/2022,,62074,COX RANCH,4,CATTLE,3/1/2012,2/28/2013,ACTIVE,100,48
LLNMP01000,ROSWELL FO,3006261,03/01/2012,02/28/2022,,62052,CANTINA TANK,1,CATTLE,3/1/2011,2/28/2012,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006263,03/01/2014,02/28/2024,,63005,SALLEY BENCH MARK,45,CATTLE,3/1/2014,2/28/2015,ACTIVE,100,540
LLNMP01000,ROSWELL FO,3006266,03/01/2012,02/28/2022,,65045,CAPROCK RANCH,26,CATTLE,3/1/2011,2/28/2012,ACTIVE,100,312
LLNMP01000,ROSWELL FO,3006267,02/01/2011,01/31/2016,,65533,CATO FIELD 15,8,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,96
LLNMP01000,ROSWELL FO,3006268,03/01/2012,02/28/2022,,62021,HUGHES CREEK,4,CATTLE,3/1/2011,2/28/2012,ACTIVE,100,48
LLNMP01000,ROSWELL FO,3006270,06/09/2010,02/28/2020,,63055,BLACKWATER CANYON,26,CATTLE,3/1/2010,2/28/2011,ACTIVE,100,312
LLNMP01000,ROSWELL FO,3006271,03/01/2012,02/28/2022,,65050,EAST SAND TANK,18,CATTLE,3/1/2011,2/28/2012,ACTIVE,100,216
LLNMP01000,ROSWELL FO,3006272,03/01/2012,02/28/2022,,62089,QUERO MESA,1,CATTLE,3/1/2012,2/28/2013,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006282,03/01/2014,02/28/2024,,62075,INDIAN DRAW,38,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,456
LLNMP01000,ROSWELL FO,3006283,09/03/2010,02/28/2020,,63211,NOGAL,1,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006284,09/02/2010,02/28/2020,,63026,CARRIZO CREEK,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLNMP01000,ROSWELL FO,3006286,03/01/2012,02/28/2022,,64088,BUFFALO,2,CATTLE,3/1/2011,2/28/2012,ACTIVE,100,24
LLNMP01000,ROSWELL FO,3006289,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,63045,SOUTH FRESQUEZ,9,CATTLE,3/1/1999,2/28/2000,ACTIVE,100,108
LLNMP01000,ROSWELL FO,3006291,03/01/2015,02/28/2025,,65002,NORTH GAMBIL TANK,4,CATTLE,3/1/1997,2/28/1998,ACTIVE,100,48
LLNMP01000,ROSWELL FO,3006292,09/02/2010,02/28/2020,,62019,LAKE SUMNER,1,CATTLE,3/1/2009,2/28/2010,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006295,03/01/2014,02/28/2024,,62053,SALADO DE BACA,45,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,540
LLNMP01000,ROSWELL FO,3006297,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,63063,BARBARY HILLS,30,SHEEP,3/1/2003,2/28/2004,ACTIVE,38,27
LLNMP01000,ROSWELL FO,3006297,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,63063,BARBARY HILLS,35,HORSE,3/1/2003,2/28/2004,ACTIVE,38,160
LLNMP01000,ROSWELL FO,3006297,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,63063,BARBARY HILLS,1159,CATTLE,3/1/2003,2/28/2004,ACTIVE,38,5285
LLNMP01000,ROSWELL FO,3006298,07/01/2006,02/28/2016,,65038,PALMA MESA,2,HORSE,3/1/2004,2/28/2005,ACTIVE,21,5
LLNMP01000,ROSWELL FO,3006298,07/01/2006,02/28/2016,,65038,PALMA MESA,439,CATTLE,3/1/2004,2/28/2005,ACTIVE,21,1106
LLNMP01000,ROSWELL FO,3006304,03/01/2012,02/28/2022,,62085,CHERISCO CREEK,3,CATTLE,3/1/2012,2/28/2013,CUSTODIAL,100,36
LLNMP01000,ROSWELL FO,3006305,09/02/2010,02/28/2020,,63022,JACK'S PEAK,11,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,132
LLNMP01000,ROSWELL FO,3006305,09/02/2010,02/28/2020,,63088,NW JACK'S PEAK,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLNMP01000,ROSWELL FO,3006308,03/01/2014,02/28/2024,,62010,ONE HORSESHOE RANCH,2,CATTLE,3/1/2009,2/28/2010,CUSTODIAL,100,24
LLNMP01000,ROSWELL FO,3006310,03/01/2013,02/28/2023,,62088,CAMALEON DRAW,22,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,264
LLNMP01000,ROSWELL FO,3006310,03/01/2013,02/28/2023,,62088,CAMALEON DRAW,5,SHEEP,3/1/2013,2/28/2014,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006311,03/01/2012,02/28/2022,,62047,MARINO DRAW,15,CATTLE,3/1/2012,2/28/2013,CUSTODIAL,100,180
LLNMP01000,ROSWELL FO,3006312,03/01/2014,02/28/2024,,62081,EAST CONEJO MESA,2,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,24
LLNMP01000,ROSWELL FO,3006315,09/02/2010,02/28/2020,,62046,VAUGHN SE,18,CATTLE,3/1/2009,2/28/2010,ACTIVE,100,216
LLNMP01000,ROSWELL FO,3006316,03/01/2014,02/28/2024,,62059,HORNEY RANCH,6,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,72
LLNMP01000,ROSWELL FO,3006317,03/01/2009,02/28/2019,,62009,LUCIANO MESA,23,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,276
LLNMP01000,ROSWELL FO,3006318,03/01/2012,02/28/2022,,65031,MURDOCK WELL,20,CATTLE,3/1/2011,2/28/2012,ACTIVE,100,240
LLNMP01000,ROSWELL FO,3006322,03/01/2016,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,65030,VEST LAKE,4,CATTLE,3/1/2006,2/28/2007,ACTIVE,100,48
LLNMP01000,ROSWELL FO,3006325,06/09/2010,02/28/2020,,63098,DIPPING VAT,5,SHEEP,3/1/2010,2/28/2011,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006327,03/01/2012,02/28/2022,,65563,SHIFTING SAND 15,1,CATTLE,3/1/2011,2/28/2012,ACTIVE,100,12
LLNMP01000,ROSWELL FO,3006328,11/15/2010,02/28/2020,,62071,WIRE LAKE,164,CATTLE,3/1/2011,2/28/2012,ACTIVE,100,1968
LLNMP01000,ROSWELL FO,3006329,03/01/2014,02/28/2024,,62072,ROCK CANYON,92,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,1104
LLNMP01000,ROSWELL FO,3006330,03/01/2013,02/28/2023,,62017,COLORADO ARROYO,4,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,48
LLNMP01000,ROSWELL FO,3006332,03/01/2012,02/28/2022,,62020,OJO NEGRO,8,CATTLE,3/1/2012,2/28/2013,CUSTODIAL,100,96
LLNMP01000,ROSWELL FO,3006337,03/01/2012,02/28/2022,,62025,PUERTO DE LUNA CANAL,5,CATTLE,3/1/2012,2/28/2013,CUSTODIAL,100,60
