Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLIDT02000,BURLEY FO,1102157,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,04017,BERGER-SCHNITKER,45,CATTLE,10/2/1996,10/6/1996,ACTIVE,100,7
LLIDT02000,BURLEY FO,1102160,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,04027,GOOSE CREEK GROUP,364,CATTLE,5/15/2001,10/20/2001,ACTIVE,100,1903
LLIDT02000,BURLEY FO,1102160,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,04027,GOOSE CREEK GROUP,77,CATTLE,5/1/2001,10/31/2001,ACTIVE,100,466
LLIDT02000,BURLEY FO,1102162,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,04046,GRIFF,237,CATTLE,4/20/2007,9/30/2007,ACTIVE,100,1278
LLIDT02000,BURLEY FO,1102162,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,04066,BARTON-SCHUTTE,64,CATTLE,4/25/2007,9/20/2007,ACTIVE,100,314
LLIDT02000,BURLEY FO,1102162,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,04120,GRAVEL PIT-SALMON TR,42,CATTLE,4/25/2000,6/25/2000,ACTIVE,100,86
LLIDT02000,BURLEY FO,1102162,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,04121,SECTION 22-SALMON TR,40,CATTLE,11/1/2000,11/30/2000,ACTIVE,100,39
LLIDT02000,BURLEY FO,1102169,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05043,NARROWS SEEDING,47,CATTLE,5/1/1989,5/30/1989,ACTIVE,100,46
LLIDT02000,BURLEY FO,1102169,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05043,NARROWS SEEDING,19,CATTLE,10/16/1994,11/15/1994,ACTIVE,100,19
LLIDT02000,BURLEY FO,1102169,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05044,STATE SPRING,61,CATTLE,11/1/1989,11/25/1989,ACTIVE,100,50
LLIDT02000,BURLEY FO,1102171,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05320,WARM CREEK,201,CATTLE,4/16/1998,6/13/1998,ACTIVE,100,390
LLIDT02000,BURLEY FO,1102171,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05320,WARM CREEK,230,CATTLE,11/1/1998,12/31/1998,ACTIVE,100,461
LLIDT02000,BURLEY FO,1102171,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05321,ANTELOPE,129,CATTLE,5/1/1998,6/15/1998,ACTIVE,100,195
LLIDT02000,BURLEY FO,1102171,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05321,ANTELOPE,121,CATTLE,9/19/1998,10/30/1998,ACTIVE,100,167
LLIDT02000,BURLEY FO,1102171,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05323,NORTH LAKE FORK,22,CATTLE,6/16/1998,9/15/1998,ACTIVE,100,67
LLIDT02000,BURLEY FO,1102171,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05325,SUBLETT,60,CATTLE,7/1/1998,10/30/1998,ACTIVE,49,118
LLIDT02000,BURLEY FO,1102172,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05043,NARROWS SEEDING,104,CATTLE,10/16/1994,11/15/1994,ACTIVE,100,106
LLIDT02000,BURLEY FO,1102172,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05043,NARROWS SEEDING,86,CATTLE,5/1/1989,5/30/1989,ACTIVE,100,85
LLIDT02000,BURLEY FO,1102177,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05048,NAF,124,CATTLE,5/15/2000,5/30/2000,ACTIVE,100,65
LLIDT02000,BURLEY FO,1102248,11/25/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05301,HIGHWAY COMMON,60,SHEEP,3/1/2010,3/30/2010,ACTIVE,100,12
LLIDT02000,BURLEY FO,1102248,11/25/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05301,HIGHWAY COMMON,3400,SHEEP,3/1/2010,3/29/2010,ACTIVE,100,648
LLIDT02000,BURLEY FO,1102248,11/25/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05301,HIGHWAY COMMON,4000,SHEEP,12/1/2009,1/19/2010,ACTIVE,100,1315
LLIDT02000,BURLEY FO,1102263,03/01/2010,02/28/2020,,05012,LUNCH CREEK,102,CATTLE,5/16/2005,7/6/2005,ACTIVE,64,112
LLIDT02000,BURLEY FO,1102264,03/01/2008,02/28/2018,,04052,CRITCHFIELD-INDIVIDU,3,CATTLE,5/1/2007,10/31/2007,ACTIVE,100,18
LLIDT02000,BURLEY FO,1102265,03/01/2008,02/28/2018,,04062,HARPER-GOOSE CR.,35,CATTLE,6/13/2008,6/30/2008,ACTIVE,100,21
LLIDT02000,BURLEY FO,1102300,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05320,WARM CREEK,17,CATTLE,11/3/1989,12/31/1989,ACTIVE,100,33
LLIDT02000,BURLEY FO,1102300,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05320,WARM CREEK,77,CATTLE,5/1/1989,6/13/1989,ACTIVE,100,111
LLIDT02000,BURLEY FO,1102308,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,01210,MINIDOKA,296,SHEEP,10/16/1993,12/31/1993,ACTIVE,100,150
LLIDT02000,BURLEY FO,1102308,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,01210,MINIDOKA,699,SHEEP,10/16/1991,12/31/1991,ACTIVE,100,354
LLIDT02000,BURLEY FO,1102308,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,01210,MINIDOKA,472,SHEEP,4/1/1989,6/15/1989,ACTIVE,100,236
LLIDT02000,BURLEY FO,1102308,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,01210,MINIDOKA,200,SHEEP,4/1/1993,6/15/1993,ACTIVE,100,100
LLIDT02000,BURLEY FO,1102308,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,05301,HIGHWAY COMMON,10,SHEEP,5/1/1989,5/30/1989,ACTIVE,100,2
LLIDT02000,BURLEY FO,1102308,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,05301,HIGHWAY COMMON,2000,SHEEP,12/1/1991,12/3/1991,ACTIVE,100,39
LLIDT02000,BURLEY FO,1102308,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,05301,HIGHWAY COMMON,2000,SHEEP,5/1/1989,5/10/1989,ACTIVE,100,132
LLIDT02000,BURLEY FO,1102309,11/10/2009,02/28/2019,,05013,CRYSTAL,86,CATTLE,6/11/2010,10/1/2010,ACTIVE,78,249
LLIDT02000,BURLEY FO,1102316,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,05025,GRAHAM CREEK,6,CATTLE,9/16/1991,9/19/1991,ACTIVE,63,1
LLIDT02000,BURLEY FO,1102316,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,05025,GRAHAM CREEK,6,CATTLE,5/26/1991,6/15/1991,ACTIVE,63,3
LLIDT02000,BURLEY FO,1102317,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,05303,WEST TOEVS,70,CATTLE,6/2/1990,8/11/1990,ACTIVE,100,163
LLIDT02000,BURLEY FO,1102317,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,05304,EAST TOEVS,70,CATTLE,4/19/1990,5/12/1990,ACTIVE,100,55
LLIDT02000,BURLEY FO,1102322,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,05330,SANDROCK,219,CATTLE,9/16/1992,9/30/1992,ACTIVE,76,82
LLIDT02000,BURLEY FO,1102322,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,05330,SANDROCK,163,CATTLE,10/1/1992,10/26/1992,ACTIVE,76,106
LLIDT02000,BURLEY FO,1102322,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,05330,SANDROCK,150,CATTLE,5/1/2010,6/15/2010,ACTIVE,76,172
LLIDT02000,BURLEY FO,1102324,03/01/2010,02/28/2020,,05071,NORTH CRYSTAL,12,CATTLE,5/1/1989,6/27/1989,ACTIVE,100,23
LLIDT02000,BURLEY FO,1102328,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,05042,GEORGE CREEK,33,CATTLE,5/6/1990,6/5/1990,ACTIVE,100,34
LLIDT02000,BURLEY FO,1102328,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,05042,GEORGE CREEK,88,CATTLE,11/15/1990,12/14/1990,ACTIVE,100,87
LLIDT02000,BURLEY FO,1102330,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,05023,COVE,155,CATTLE,5/15/1990,6/28/1990,ACTIVE,10,23
LLIDT02000,BURLEY FO,1102332,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05331,BRIDGE,25,CATTLE,5/10/1991,9/23/1991,ACTIVE,100,113
LLIDT02000,BURLEY FO,1102334,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05332,STREVELL,200,CATTLE,10/17/1989,11/16/1989,ACTIVE,31,63
LLIDT02000,BURLEY FO,1102334,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05332,STREVELL,150,CATTLE,5/13/1989,7/16/1989,ACTIVE,31,99
LLIDT02000,BURLEY FO,1102335,03/01/2010,02/28/2019,,05010,VIEW,40,CATTLE,6/1/1990,6/26/1990,ACTIVE,100,34
LLIDT02000,BURLEY FO,1102348,10/22/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05320,WARM CREEK,44,CATTLE,5/1/2006,6/13/2006,ACTIVE,100,64
LLIDT02000,BURLEY FO,1102351,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05028,JUNCTION CREEK,30,CATTLE,5/16/1997,7/21/1997,ACTIVE,100,66
LLIDT02000,BURLEY FO,1102351,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05029,TRAIL CANYON,30,CATTLE,6/1/1991,6/30/1991,ACTIVE,100,30
LLIDT02000,BURLEY FO,1102351,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05034,STATE LINE,14,CATTLE,5/16/1991,6/15/1991,ACTIVE,100,14
LLIDT02000,BURLEY FO,1102351,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05036,JUNCTION SEEDING,61,CATTLE,5/5/1991,6/4/1991,ACTIVE,100,62
LLIDT02000,BURLEY FO,1102351,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05041,E-Y FLAT,150,CATTLE,5/1/1991,6/27/1991,ACTIVE,100,286
LLIDT02000,BURLEY FO,1102351,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05041,E-Y FLAT,131,CATTLE,3/1/1990,4/30/1990,ACTIVE,66,173
LLIDT02000,BURLEY FO,1102351,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05041,E-Y FLAT,132,CATTLE,11/15/1990,2/28/1991,ACTIVE,66,304
LLIDT02000,BURLEY FO,1102352,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,04027,GOOSE CREEK GROUP,122,CATTLE,5/1/1991,10/31/1991,ACTIVE,100,738
LLIDT02000,BURLEY FO,1102352,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05030,TRACY LANE,28,CATTLE,5/5/1991,6/4/1991,ACTIVE,100,29
LLIDT02000,BURLEY FO,1102352,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05036,JUNCTION SEEDING,75,CATTLE,5/5/1991,6/4/1991,ACTIVE,100,76
LLIDT02000,BURLEY FO,1102353,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,05011,PINE KNOB,50,CATTLE,6/1/2000,9/17/2000,ACTIVE,14,25
LLIDT02000,BURLEY FO,1102355,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,05320,WARM CREEK,78,CATTLE,7/16/1993,9/30/1993,ACTIVE,100,197
LLIDT02000,BURLEY FO,1102355,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,05324,SOUTH LAKE FORK,78,CATTLE,6/16/1993,7/15/1993,ACTIVE,100,77
LLIDT02000,BURLEY FO,1102359,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,05036,JUNCTION SEEDING,94,CATTLE,5/5/1990,6/4/1990,ACTIVE,100,96
LLIDT02000,BURLEY FO,1102364,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05331,BRIDGE,144,CATTLE,9/6/1994,2/28/1995,ACTIVE,100,833
LLIDT02000,BURLEY FO,1102364,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05331,BRIDGE,144,CATTLE,3/1/1994,4/5/1994,ACTIVE,100,170
LLIDT02000,BURLEY FO,1102371,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,05301,HIGHWAY COMMON,785,SHEEP,4/10/1992,5/5/1992,ACTIVE,100,134
LLIDT02000,BURLEY FO,1102371,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,05301,HIGHWAY COMMON,76,CATTLE,8/1/1996,12/31/1996,ACTIVE,100,382
LLIDT02000,BURLEY FO,1102371,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,05301,HIGHWAY COMMON,197,CATTLE,4/12/1992,7/20/1992,ACTIVE,100,648
LLIDT02000,BURLEY FO,1102372,03/01/2015,12/31/2024,FLPMA 402(C)(2)/APPROP ACT,05320,WARM CREEK,52,CATTLE,11/14/1989,12/31/1989,ACTIVE,100,82
LLIDT02000,BURLEY FO,1102372,03/01/2015,12/31/2024,FLPMA 402(C)(2)/APPROP ACT,05320,WARM CREEK,52,CATTLE,5/1/1989,6/15/1989,ACTIVE,100,79
LLIDT02000,BURLEY FO,1102372,03/01/2015,12/31/2024,FLPMA 402(C)(2)/APPROP ACT,05323,NORTH LAKE FORK,26,CATTLE,6/16/1992,9/15/1992,ACTIVE,100,79
LLIDT02000,BURLEY FO,1102373,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05320,WARM CREEK,27,CATTLE,7/16/1991,9/30/1991,ACTIVE,100,68
LLIDT02000,BURLEY FO,1102373,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05320,WARM CREEK,27,CATTLE,5/16/2006,6/15/2006,ACTIVE,100,28
LLIDT02000,BURLEY FO,1102373,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05320,WARM CREEK,20,CATTLE,11/1/2008,12/31/2008,ACTIVE,100,40
LLIDT02000,BURLEY FO,1102373,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05324,SOUTH LAKE FORK,27,CATTLE,6/16/1991,7/15/1991,ACTIVE,100,27
LLIDT02000,BURLEY FO,1102376,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,04092,SOUTH BIG CREEK,39,CATTLE,10/1/2002,10/26/2002,ACTIVE,100,33
LLIDT02000,BURLEY FO,1102376,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,04092,SOUTH BIG CREEK,96,CATTLE,10/1/2002,10/26/2002,ACTIVE,100,82
LLIDT02000,BURLEY FO,1102376,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,04101,MAGIC COMMON,97,CATTLE,5/16/2002,9/30/2002,ACTIVE,82,361
LLIDT02000,BURLEY FO,1102377,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05326,POINT SPRINGS,17,CATTLE,5/1/1992,6/25/1992,ACTIVE,100,31
LLIDT02000,BURLEY FO,1102377,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05326,POINT SPRINGS,86,CATTLE,9/16/1992,12/15/1992,ACTIVE,100,257
LLIDT02000,BURLEY FO,1102377,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05326,POINT SPRINGS,86,CATTLE,5/1/1989,6/15/1989,ACTIVE,100,130
LLIDT02000,BURLEY FO,1102377,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05326,POINT SPRINGS,17,CATTLE,9/15/1992,11/10/1992,ACTIVE,100,32
LLIDT02000,BURLEY FO,1102377,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05327,MEADOW CREEK,72,CATTLE,6/16/1992,9/15/1992,ACTIVE,89,194
LLIDT02000,BURLEY FO,1102377,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05327,MEADOW CREEK,265,SHEEP,6/16/1992,9/15/1992,ACTIVE,100,160
LLIDT02000,BURLEY FO,1102381,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,05301,HIGHWAY COMMON,56,CATTLE,4/11/1992,7/20/1992,ACTIVE,100,186
LLIDT02000,BURLEY FO,1102381,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,05320,WARM CREEK,208,CATTLE,11/1/1992,12/31/1992,ACTIVE,100,417
LLIDT02000,BURLEY FO,1102381,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,05320,WARM CREEK,320,CATTLE,5/15/1989,6/15/1989,ACTIVE,100,337
LLIDT02000,BURLEY FO,1102381,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,05320,WARM CREEK,7,CATTLE,5/15/1992,6/14/1992,ACTIVE,100,7
LLIDT02000,BURLEY FO,1102391,03/01/2010,02/28/2020,,05007,WATER CANYON,69,CATTLE,5/24/1991,7/16/1991,ACTIVE,100,122
LLIDT02000,BURLEY FO,1102391,03/01/2010,02/28/2020,,05009,BRIDGER CANYON,124,CATTLE,5/1/1989,6/30/1989,ACTIVE,51,127
LLIDT02000,BURLEY FO,1102391,03/01/2010,02/28/2020,,05014,MARSH CREEK,4,CATTLE,6/1/1991,11/23/1991,ACTIVE,100,23
LLIDT02000,BURLEY FO,1102393,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05308,RAFT RIVER,160,CATTLE,11/15/1995,2/12/1996,ACTIVE,94,445
LLIDT02000,BURLEY FO,1102393,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05308,RAFT RIVER,305,CATTLE,4/1/1995,6/10/1995,ACTIVE,94,669
LLIDT02000,BURLEY FO,1102400,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05027,CIRCLE CREEK,5,CATTLE,5/1/1990,5/30/1990,ACTIVE,100,5
LLIDT02000,BURLEY FO,1102400,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05027,CIRCLE CREEK,7,CATTLE,5/15/1991,5/26/1991,ACTIVE,100,3
LLIDT02000,BURLEY FO,1102400,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05033,MOULTON,99,CATTLE,6/1/1990,6/30/1990,ACTIVE,57,56
LLIDT02000,BURLEY FO,1102400,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05036,JUNCTION SEEDING,38,CATTLE,5/5/1997,6/4/1997,ACTIVE,100,39
LLIDT02000,BURLEY FO,1102400,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05036,JUNCTION SEEDING,38,CATTLE,10/1/1990,10/31/1990,ACTIVE,100,39
LLIDT02000,BURLEY FO,1102404,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05021,MIDDLE HILL,100,CATTLE,10/10/1990,11/7/1990,ACTIVE,100,95
LLIDT02000,BURLEY FO,1102404,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05021,MIDDLE HILL,100,CATTLE,5/16/1990,6/15/1990,ACTIVE,100,102
LLIDT02000,BURLEY FO,1102404,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05043,NARROWS SEEDING,91,CATTLE,11/16/1990,12/15/1990,ACTIVE,100,90
LLIDT02000,BURLEY FO,1102404,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05045,CLEAR CREEK,25,CATTLE,12/1/1990,12/30/1990,ACTIVE,100,25
LLIDT02000,BURLEY FO,1102404,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05045,CLEAR CREEK,100,CATTLE,4/4/1990,4/30/1990,ACTIVE,55,49
LLIDT02000,BURLEY FO,1102406,05/22/2008,02/28/2018,,05003,JIM SAGE,69,CATTLE,5/1/1989,5/31/1989,ACTIVE,64,45
LLIDT02000,BURLEY FO,1102406,05/22/2008,02/28/2018,,05003,JIM SAGE,62,CATTLE,5/1/1989,6/15/1989,ACTIVE,64,60
LLIDT02000,BURLEY FO,1102406,05/22/2008,02/28/2018,,05003,JIM SAGE,87,CATTLE,9/9/1989,9/28/1989,ACTIVE,64,37
LLIDT02000,BURLEY FO,1102406,05/22/2008,02/28/2018,,05003,JIM SAGE,99,CATTLE,6/1/1989,9/8/1989,ACTIVE,64,208
LLIDT02000,BURLEY FO,1102408,03/01/2006,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,05043,NARROWS SEEDING,50,CATTLE,10/16/2006,11/15/2006,ACTIVE,100,51
LLIDT02000,BURLEY FO,1102408,03/01/2006,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,05043,NARROWS SEEDING,67,CATTLE,5/1/2006,5/30/2006,ACTIVE,100,66
LLIDT02000,BURLEY FO,1102408,03/01/2006,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,05045,CLEAR CREEK,45,CATTLE,12/1/2006,12/31/2006,ACTIVE,100,46
LLIDT02000,BURLEY FO,1102408,03/01/2006,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,05045,CLEAR CREEK,36,CATTLE,4/1/2006,4/30/2006,ACTIVE,100,36
LLIDT02000,BURLEY FO,1102418,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,05026,EMERY CREEK,66,CATTLE,6/5/1991,8/4/1991,ACTIVE,91,120
LLIDT02000,BURLEY FO,1102418,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,05058,NORTH EMERY CREEK,88,CATTLE,8/5/2005,9/20/2005,ACTIVE,31,42
LLIDT02000,BURLEY FO,1102424,03/01/2010,02/28/2020,,05001,NORTH COTTEREL,300,CATTLE,5/10/2010,7/10/2010,CUSTODIAL,93,569
LLIDT02000,BURLEY FO,1102424,03/01/2010,02/28/2020,,05001,NORTH COTTEREL,198,CATTLE,5/10/2010,9/30/2010,CUSTODIAL,93,872
LLIDT02000,BURLEY FO,1102424,03/01/2010,02/28/2020,,05001,NORTH COTTEREL,10,HORSE,5/10/2010,9/30/2010,ACTIVE,93,44
LLIDT02000,BURLEY FO,1102425,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05039,GULLY,122,CATTLE,12/1/1997,1/30/1998,ACTIVE,50,122
LLIDT02000,BURLEY FO,1102431,03/01/2010,02/28/2020,,05001,NORTH COTTEREL,30,CATTLE,10/1/2010,11/1/2010,CUSTODIAL,100,32
LLIDT02000,BURLEY FO,1102432,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05326,POINT SPRINGS,47,CATTLE,9/15/1989,11/10/1989,ACTIVE,100,88
LLIDT02000,BURLEY FO,1102432,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05326,POINT SPRINGS,245,CATTLE,5/1/1989,6/15/1989,ACTIVE,100,371
LLIDT02000,BURLEY FO,1102432,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05326,POINT SPRINGS,245,CATTLE,9/16/1989,12/15/1989,ACTIVE,100,733
LLIDT02000,BURLEY FO,1102432,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05326,POINT SPRINGS,47,CATTLE,5/1/1989,6/25/1989,ACTIVE,100,87
LLIDT02000,BURLEY FO,1102432,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05327,MEADOW CREEK,237,CATTLE,6/16/1989,9/15/1989,ACTIVE,96,688
LLIDT02000,BURLEY FO,1102432,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05327,MEADOW CREEK,265,SHEEP,6/16/1994,9/15/1994,ACTIVE,100,160
LLIDT02000,BURLEY FO,1102447,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,01203,CEDAR FIELDS,15,HORSE,4/16/1989,9/15/1989,ACTIVE,100,75
LLIDT02000,BURLEY FO,1102447,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,01203,CEDAR FIELDS,79,CATTLE,4/16/1989,9/15/1989,ACTIVE,100,397
LLIDT02000,BURLEY FO,1102447,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,01209,LAKE CHANNEL,205,CATTLE,4/16/1989,10/15/1989,ACTIVE,97,1196
LLIDT02000,BURLEY FO,1102448,03/11/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,01201,BENCH,2,HORSE,4/16/1997,9/15/1997,ACTIVE,100,10
LLIDT02000,BURLEY FO,1102448,03/11/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,01201,BENCH,10,CATTLE,4/16/1997,9/15/1997,ACTIVE,100,50
LLIDT02000,BURLEY FO,1102450,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,01210,MINIDOKA,398,SHEEP,4/1/1993,6/15/1993,ACTIVE,100,199
LLIDT02000,BURLEY FO,1102450,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,01210,MINIDOKA,393,SHEEP,10/16/1993,12/31/1993,ACTIVE,100,199
LLIDT02000,BURLEY FO,1102450,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,01210,MINIDOKA,947,SHEEP,4/1/1989,6/15/1989,ACTIVE,100,473
LLIDT02000,BURLEY FO,1102450,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,01210,MINIDOKA,934,SHEEP,10/16/1989,12/31/1989,ACTIVE,100,473
LLIDT02000,BURLEY FO,1102452,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,01209,LAKE CHANNEL,240,CATTLE,4/16/1989,10/15/1989,ACTIVE,97,1401
LLIDT02000,BURLEY FO,1102458,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,01204,DUNE,52,CATTLE,5/16/1989,9/15/1989,ACTIVE,60,126
LLIDT02000,BURLEY FO,1102463,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,01213,RAILROAD,80,CATTLE,4/16/1989,10/15/1989,ACTIVE,20,96
LLIDT02000,BURLEY FO,1102464,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,04090,GOOSE CREEK,13,CATTLE,6/1/1997,11/12/1997,ACTIVE,100,71
LLIDT02000,BURLEY FO,1102466,03/01/2010,02/28/2020,,05002,SOUTH COTTEREL,28,CATTLE,4/15/2010,6/15/2010,CUSTODIAL,100,39
