Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLAZC01000,KINGMAN FO,0202046,3/1/2016,2/28/2026,FLPMA 402(C)(2)/APPROP ACT,00043,HAPPY JACK WASH,73,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,876
LLAZC01000,KINGMAN FO,0202049,9/29/2014,9/28/2024,,00046,HOT SPRINGS,20,CATTLE,12/15/2013,2/28/2014,CUSTODIAL,100,50
LLAZC01000,KINGMAN FO,0202049,9/29/2014,9/28/2024,,00046,HOT SPRINGS,20,CATTLE,3/1/2013,3/3/2013,CUSTODIAL,100,2
LLAZC01000,KINGMAN FO,0202051,6/1/2012,5/31/2022,FLPMA 402(C)(2)/APPROP ACT,00089,SANTA MARIA RANCH,99,CATTLE,3/1/2014,2/28/2015,ACTIVE,100,1188
LLAZC01000,KINGMAN FO,0202051,6/1/2012,5/31/2022,FLPMA 402(C)(2)/APPROP ACT,00089,SANTA MARIA RANCH,141,CATTLE,3/1/2014,2/28/2015,ACTIVE,100,1692
LLAZC01000,KINGMAN FO,0202053,3/1/2010,2/28/2020,FLPMA 402(C)(2)/APPROP ACT,00050,HIBERNIA PEAK,460,CATTLE,10/16/2009,2/28/2010,ACTIVE,95,1954
LLAZC01000,KINGMAN FO,0202053,3/1/2010,2/28/2020,FLPMA 402(C)(2)/APPROP ACT,00050,HIBERNIA PEAK,460,CATTLE,3/1/2010,4/15/2010,ACTIVE,95,661
LLAZC01000,KINGMAN FO,0202053,3/1/2010,2/28/2020,FLPMA 402(C)(2)/APPROP ACT,00083,HIBERNIA PEAK UNIT B,410,CATTLE,3/1/2009,2/28/2010,ACTIVE,48,2362
LLAZC01000,KINGMAN FO,0202056,3/1/2007,2/28/2017,FLPMA 402(C)(2)/APPROP ACT,00090,D. G. RANCH,78,CATTLE,3/1/2015,2/28/2016,ACTIVE,100,936
LLAZC01000,KINGMAN FO,0202062,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,00059,PEACOCK MOUNTAIN,11,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,132
LLAZC01000,KINGMAN FO,0202063,8/1/2011,2/28/2021,FLPMA 402(C)(2)/APPROP ACT,00060,PINE SPRINGS,52,CATTLE,3/1/2015,2/28/2016,ACTIVE,94,587
LLAZC01000,KINGMAN FO,0202064,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,00061,PORTLAND SPRINGS,,CATTLE,3/1/2012,2/28/2013,EPHEMERAL,100,
LLAZC01000,KINGMAN FO,0202065,10/1/2015,9/30/2025,,00062,QUAIL SPRINGS,15,HORSE,3/1/2015,2/28/2016,ACTIVE,90,162
LLAZC01000,KINGMAN FO,0202065,10/1/2015,9/30/2025,,00062,QUAIL SPRINGS,215,CATTLE,3/1/2009,2/28/2010,ACTIVE,90,2322
LLAZC01000,KINGMAN FO,0202072,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,00091,TRES ALAMOS RANCH,125,CATTLE,3/1/2010,2/28/2011,ACTIVE,100,1500
LLAZC01000,KINGMAN FO,0202079,2/24/2012,2/23/2022,FLPMA 402(C)(2)/APPROP ACT,00076,WIKIEUP,75,CATTLE,3/1/2014,2/28/2015,ACTIVE,76,684
LLAZC01000,KINGMAN FO,0202085,10/1/2015,9/30/2016,FLPMA 402(C)(2)/APPROP ACT,00093,S.M.-GRAPEVINE RANCH,194,CATTLE,3/1/2015,2/28/2016,ACTIVE,97,2258
LLAZC01000,KINGMAN FO,0202085,10/1/2015,9/30/2016,FLPMA 402(C)(2)/APPROP ACT,00093,S.M.-GRAPEVINE RANCH,4,HORSE,3/1/2015,2/28/2016,ACTIVE,97,47
LLAZC01000,KINGMAN FO,0202086,10/1/2000,9/30/2010,HOLD,00094,PALMERITA RANCH,99,CATTLE,3/1/2003,2/28/2004,ACTIVE,78,927
LLAZC01000,KINGMAN FO,0202103,3/1/2008,2/28/2018,FLPMA 402(C)(2)/APPROP ACT,00103,GIBSON CATTLE CO.,293,CATTLE,3/1/2015,2/28/2016,ACTIVE,34,1195
LLAZC01000,KINGMAN FO,0202105,3/1/2013,2/28/2023,HOLD,00105,JJJ CORPORATION,2,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,24
LLAZC01000,KINGMAN FO,0202107,3/1/2014,2/28/2024,FLPMA 402(C)(2)/APPROP ACT,00107,KELLIS LEASE,8,CATTLE,3/1/2014,2/28/2015,ACTIVE,100,96
LLAZC01000,KINGMAN FO,0202110,4/16/2012,4/15/2022,FLPMA 402(C)(2)/APPROP ACT,00110,BLACK MESA UNIT B,200,CATTLE,3/1/2012,2/28/2013,ACTIVE,98,2352
LLAZC01000,KINGMAN FO,0202111,3/1/2013,2/28/2023,FLPMA 402(C)(2)/APPROP ACT,00111,SCRATCH CANYON LEASE,150,CATTLE,3/1/2014,2/28/2015,ACTIVE,100,1800
LLAZC01000,KINGMAN FO,0202115,10/1/2010,9/30/2020,FLPMA 402(C)(2)/APPROP ACT,00115,YOLO RANCH LEASE,30,CATTLE,3/1/2013,2/28/2014,CUSTODIAL,100,360
LLAZC01000,KINGMAN FO,0202122,10/1/2011,9/30/2021,FLPMA 402(C)(2)/APPROP ACT,00051,LA CIENEGA,100,CATTLE,3/1/2014,2/28/2015,EPHEMERAL,100,1200
LLAZC01000,KINGMAN FO,0202122,10/1/2011,9/30/2021,FLPMA 402(C)(2)/APPROP ACT,00051,LA CIENEGA,10,HORSE,4/1/2014,9/30/2014,ACTIVE,39,23
LLAZC01000,KINGMAN FO,0202122,10/1/2011,9/30/2021,FLPMA 402(C)(2)/APPROP ACT,00051,LA CIENEGA,490,CATTLE,4/1/2014,9/30/2014,ACTIVE,39,1150
LLAZC01000,KINGMAN FO,0202122,10/1/2011,9/30/2021,FLPMA 402(C)(2)/APPROP ACT,00051,LA CIENEGA,490,CATTLE,10/1/2014,2/28/2015,ACTIVE,39,949
LLAZC01000,KINGMAN FO,0202122,10/1/2011,9/30/2021,FLPMA 402(C)(2)/APPROP ACT,00051,LA CIENEGA,10,HORSE,10/1/2014,2/28/2015,ACTIVE,39,19
LLAZC01000,KINGMAN FO,0202122,10/1/2011,9/30/2021,FLPMA 402(C)(2)/APPROP ACT,00051,LA CIENEGA,490,CATTLE,3/1/2014,3/31/2014,ACTIVE,39,195
LLAZC01000,KINGMAN FO,0202122,10/1/2011,9/30/2021,FLPMA 402(C)(2)/APPROP ACT,00051,LA CIENEGA,10,HORSE,3/1/2014,3/31/2014,ACTIVE,39,4
LLAZC01000,KINGMAN FO,0202123,3/1/2012,2/28/2022,FLPMA 402(C)(2)/APPROP ACT,00047,HUALAPAI PEAK,225,CATTLE,3/1/2015,2/28/2016,ACTIVE,82,2214
LLAZC01000,KINGMAN FO,0202182,8/8/2012,2/28/2022,FLPMA 402(C)(2)/APPROP ACT,00092,PIPELINE RANCH,176,CATTLE,3/1/2010,2/28/2011,ACTIVE,87,1837
LLAZC01000,KINGMAN FO,0202216,11/2/2012,11/1/2022,FLPMA 402(C)(2)/APPROP ACT,00078,YELLOW PINE,500,CATTLE,3/1/2014,4/14/2014,ACTIVE,99,732
LLAZC01000,KINGMAN FO,0202216,11/2/2012,11/1/2022,FLPMA 402(C)(2)/APPROP ACT,00078,YELLOW PINE,500,CATTLE,4/15/2014,10/14/2014,ACTIVE,99,2978
LLAZC01000,KINGMAN FO,0202216,11/2/2012,11/1/2022,FLPMA 402(C)(2)/APPROP ACT,00078,YELLOW PINE,500,CATTLE,10/15/2014,2/28/2015,ACTIVE,99,2230
LLAZC01000,KINGMAN FO,0202260,12/27/2013,12/26/2023,FLPMA 402(C)(2)/APPROP ACT,00052,LAZY YU UNIT A,94,CATTLE,3/1/2014,2/28/2015,ACTIVE,84,948
LLAZC01000,KINGMAN FO,0202260,12/27/2013,12/26/2023,FLPMA 402(C)(2)/APPROP ACT,00073,WALNUT CREEK,6,HORSE,3/1/2014,2/28/2015,ACTIVE,97,70
LLAZC01000,KINGMAN FO,0202260,12/27/2013,12/26/2023,FLPMA 402(C)(2)/APPROP ACT,00073,WALNUT CREEK,496,CATTLE,3/1/2014,2/28/2015,ACTIVE,97,5773
LLAZC01000,KINGMAN FO,0202272,3/1/2009,2/28/2019,,00058,MT. TIPTON,13,CATTLE,3/1/2013,2/28/2014,ACTIVE,96,150
LLAZC01000,KINGMAN FO,0202272,3/1/2009,2/28/2019,,00058,MT. TIPTON,35,GOAT,3/1/2013,2/28/2014,ACTIVE,96,81
LLAZC01000,KINGMAN FO,0202282,7/1/2014,6/30/2024,FLPMA 402(C)(2)/APPROP ACT,03040,HARCUVAR,450,CATTLE,3/1/2015,2/28/2016,ACTIVE,79,4266
LLAZC01000,KINGMAN FO,0202378,10/13/2004,10/12/2014,FLPMA 402(C)(2)/APPROP ACT,03067,PLANET,,CATTLE,3/1/2001,2/28/2002,EPHEMERAL,96,
LLAZC01000,KINGMAN FO,0202425,10/1/2014,9/30/2024,,00027,CURTAIN,18,CATTLE,3/1/2014,2/28/2015,EPHEMERAL,90,194
LLAZC01000,KINGMAN FO,0202444,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,00098,DIAMOND BAR UNIT A,373,CATTLE,3/1/2013,2/28/2014,ACTIVE,97,4342
LLAZC01000,KINGMAN FO,0202455,7/10/2015,7/9/2025,FLPMA 402(C)(2)/APPROP ACT,00100,UPPER MUSIC MTN,242,CATTLE,3/1/2015,2/28/2016,ACTIVE,99,2875
LLAZC01000,KINGMAN FO,0202485,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,00087,LITTLE CANE,33,CATTLE,3/1/2014,2/28/2015,ACTIVE,95,376
LLAZC02000,YUMA FO,0201963,5/14/2013,2/28/2023,FLPMA 402(C)(2)/APPROP ACT,03038,HANCOCK,140,CATTLE,3/1/2014,2/28/2015,ACTIVE,54,907
LLAZC02000,YUMA FO,0202283,5/13/2014,2/28/2024,FLPMA 402(C)(2)/APPROP ACT,01830,OROSCO,46,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,552
LLAZC02000,YUMA FO,0202312,3/1/2008,2/28/2018,FLPMA 402(C)(2)/APPROP ACT,03012,CALHOUN,200,CATTLE,3/1/1992,2/28/1993,ACTIVE,96,2304
LLAZC02000,YUMA FO,0202322,3/1/2008,2/28/2018,FLPMA 402(C)(2)/APPROP ACT,03022,CROWDER-WEISSER,1443,CATTLE,3/1/2008,2/28/2009,ACTIVE,91,15758
LLAZC02000,YUMA FO,0202334,7/1/2001,2/28/2011,FLPMA 402(C)(2)/APPROP ACT,03034,GANADO,153,CATTLE,3/1/2010,2/28/2011,ACTIVE,92,1689
LLAZC02000,YUMA FO,0202353,3/1/2013,2/28/2018,FLPMA 402(C)(2)/APPROP ACT,03047,K LAZY B,165,CATTLE,3/1/2010,2/28/2011,ACTIVE,94,1861
LLAZC02000,YUMA FO,0202386,11/10/2004,10/9/2014,FLPMA 402(C)(2)/APPROP ACT,03073,SALOME,21,CATTLE,3/1/2010,2/28/2011,ACTIVE,98,247
LLAZC02000,YUMA FO,0202418,9/3/2013,2/28/2023,FLPMA 402(C)(2)/APPROP ACT,03093,MUSE,74,CATTLE,3/1/2001,2/28/2002,ACTIVE,100,888
LLAZC02000,YUMA FO,0202454,6/30/2015,9/30/2020,FLPMA 402(C)(2)/APPROP ACT,01901,NINE MILE,50,CATTLE,3/1/1999,2/28/2000,ACTIVE,78,468
LLAZC02000,YUMA FO,0202461,7/29/2015,2/28/2023,FLPMA 402(C)(2)/APPROP ACT,03028,EAGLE TAIL-UNIT A,175,CATTLE,3/1/2013,2/28/2014,ACTIVE,96,2016
LLAZC02000,YUMA FO,0205300,3/1/2013,2/28/2018,FLPMA 402(C)(2)/APPROP ACT,05009,BISHOP LEASE,46,CATTLE,3/1/2010,2/28/2011,ACTIVE,98,541
LLAZG01000,SAFFORD FIELD OFFICE,0200019,2/2/2010,1/31/2020,FLPMA 402(C)(2)/APPROP ACT,06179,MONUMENT HILL,34,CATTLE,3/1/2000,2/28/2001,ACTIVE,100,408
LLAZG01000,SAFFORD FIELD OFFICE,0200020,2/2/2010,1/31/2020,FLPMA 402(C)(2)/APPROP ACT,06178,BAR A,69,CATTLE,3/1/2000,2/28/2001,ACTIVE,100,828
LLAZG01000,SAFFORD FIELD OFFICE,0200022,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,51270,CEDAR SPRING,40,CATTLE,3/1/2002,2/28/2003,ACTIVE,95,456
LLAZG01000,SAFFORD FIELD OFFICE,0200046,3/1/2013,2/28/2023,FLPMA 402(C)(2)/APPROP ACT,52280,TWIST,11,CATTLE,3/1/2003,2/28/2004,ACTIVE,100,132
LLAZG01000,SAFFORD FIELD OFFICE,0200058,3/1/2013,2/28/2023,FLPMA 402(C)(2)/APPROP ACT,40020,SAN FRANCISCO,51,CATTLE,3/1/2003,2/28/2004,ACTIVE,92,563
LLAZG01000,SAFFORD FIELD OFFICE,0200062,3/1/2013,2/28/2023,FLPMA 402(C)(2)/APPROP ACT,52440,"GUADALUPE WEST, AZ",130,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,1560
LLAZG01000,SAFFORD FIELD OFFICE,0200070,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06254,PORTER CANYON,42,CATTLE,3/1/2003,2/28/2004,ACTIVE,100,504
LLAZG01000,SAFFORD FIELD OFFICE,0200072,3/1/2012,2/28/2022,FLPMA 402(C)(2)/APPROP ACT,45220,ARAVAIPA,100,CATTLE,3/1/2003,2/28/2004,ACTIVE,89,1068
LLAZG01000,SAFFORD FIELD OFFICE,0200077,3/1/2014,2/28/2024,FLPMA 402(C)(2)/APPROP ACT,51060,ARTESIA,,CATTLE,3/1/2004,2/28/2005,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0200081,3/1/2005,2/28/2015,FLPMA 402(C)(2)/APPROP ACT,51020,MUNSON CIENEGA,27,CATTLE,3/1/1989,2/28/1990,ACTIVE,46,149
LLAZG01000,SAFFORD FIELD OFFICE,0200082,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06255,ST JOHNS RANCH,4,CATTLE,3/1/2004,2/28/2005,ACTIVE,100,48
LLAZG01000,SAFFORD FIELD OFFICE,0200090,4/3/2006,4/2/2016,,50440,SADDLEBACK MT,235,CATTLE,3/1/2004,2/28/2005,ACTIVE,28,790
LLAZG01000,SAFFORD FIELD OFFICE,0200091,3/1/2006,3/1/2016,,52750,GEORGE ROGERS ALLOT.,4,CATTLE,3/1/2004,2/28/2005,ACTIVE,100,48
LLAZG01000,SAFFORD FIELD OFFICE,0200106,10/22/2014,10/21/2024,,46050,NORTH EDEN COMMUNITY,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0200119,3/1/2006,2/28/2016,HOLD,45300,BRANDENBURG MTN,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLAZG01000,SAFFORD FIELD OFFICE,0200125,3/1/2016,2/28/2026,FLPMA 402(C)(2)/APPROP ACT,52790,RONALD SEARLE ALLOT.,5,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,60
LLAZG01000,SAFFORD FIELD OFFICE,0200126,3/1/2006,2/28/2016,,52300,OWENS,4,CATTLE,3/1/2003,2/28/2004,ACTIVE,100,48
LLAZG01000,SAFFORD FIELD OFFICE,0200129,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06140,CERRO HUECO,58,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,696
LLAZG01000,SAFFORD FIELD OFFICE,0200146,1/1/2016,12/31/2018,FLPMA 402(C)(2)/APPROP ACT,46180,TURTLE MOUNTAIN,272,CATTLE,3/1/1989,2/28/1990,ACTIVE,88,2872
LLAZG01000,SAFFORD FIELD OFFICE,0200148,1/1/2016,12/31/2018,FLPMA 402(C)(2)/APPROP ACT,40010,METCALF,7,CATTLE,3/1/1995,2/28/1996,ACTIVE,100,84
LLAZG01000,SAFFORD FIELD OFFICE,0200149,1/1/2016,12/31/2018,FLPMA 402(C)(2)/APPROP ACT,40030,MORENCI,71,CATTLE,3/1/1995,2/28/1996,ACTIVE,100,852
LLAZG01000,SAFFORD FIELD OFFICE,0200863,3/1/2006,2/28/2016,,52720,WALDEN,1,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,12
LLAZG01000,SAFFORD FIELD OFFICE,0200912,5/15/2006,5/14/2016,FLPMA 402(C)(2)/APPROP ACT,45180,PAINTED CAVE,52,CATTLE,11/1/2013,2/28/2014,ACTIVE,100,205
LLAZG01000,SAFFORD FIELD OFFICE,0200912,5/15/2006,5/14/2016,FLPMA 402(C)(2)/APPROP ACT,45180,PAINTED CAVE,52,CATTLE,3/1/2013,4/30/2013,ACTIVE,100,104
LLAZG01000,SAFFORD FIELD OFFICE,0200912,5/15/2006,5/14/2016,FLPMA 402(C)(2)/APPROP ACT,45180,PAINTED CAVE,126,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,1512
LLAZG01000,SAFFORD FIELD OFFICE,0200939,3/13/2006,3/12/2016,,06252,MUD SPRINGS,17,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,204
LLAZG01000,SAFFORD FIELD OFFICE,0200940,3/13/2006,3/12/2016,,06070,BIG HOLLOW WASH,7,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,84
LLAZG01000,SAFFORD FIELD OFFICE,0200976,10/15/2012,2/28/2022,,51570,MIDWAY,21,CATTLE,3/1/1989,2/28/1990,ACTIVE,33,83
LLAZG01000,SAFFORD FIELD OFFICE,0201231,3/1/2011,2/28/2021,FLPMA 402(C)(2)/APPROP ACT,06237,AZTEC,32,CATTLE,3/1/2007,2/28/2008,ACTIVE,100,384
LLAZG01000,SAFFORD FIELD OFFICE,0201293,3/1/2013,2/28/2023,FLPMA 402(C)(2)/APPROP ACT,52940,RED BIRD HILLS,18,CATTLE,3/1/2007,2/28/2008,ACTIVE,100,216
LLAZG01000,SAFFORD FIELD OFFICE,0201306,3/1/2011,2/28/2021,FLPMA 402(C)(2)/APPROP ACT,06162,BLANCO,35,CATTLE,3/1/2007,2/28/2008,ACTIVE,100,420
LLAZG01000,SAFFORD FIELD OFFICE,0201408,6/26/2007,2/28/2016,,52220,D'AMICO,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLAZG01000,SAFFORD FIELD OFFICE,0201409,6/24/2007,2/28/2016,,52180,BIDIGIN,9,CATTLE,3/1/1991,2/28/1992,ACTIVE,100,108
LLAZG01000,SAFFORD FIELD OFFICE,0201415,3/1/2012,2/28/2022,FLPMA 402(C)(2)/APPROP ACT,06127,MARCOU MESA,50,CATTLE,3/1/2012,2/28/2013,ACTIVE,100,600
LLAZG01000,SAFFORD FIELD OFFICE,0201497,3/1/2014,2/28/2024,FLPMA 402(C)(2)/APPROP ACT,51010,CREOSOTE,90,CATTLE,3/1/1989,2/28/1990,ACTIVE,83,896
LLAZG01000,SAFFORD FIELD OFFICE,0201551,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,46400,WEST SPEAR RANCH,69,CATTLE,3/1/2000,2/28/2001,ACTIVE,49,406
LLAZG01000,SAFFORD FIELD OFFICE,0201551,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,46400,WEST SPEAR RANCH,6,HORSE,3/1/2000,2/28/2001,ACTIVE,49,35
LLAZG01000,SAFFORD FIELD OFFICE,0201551,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,46410,EAST SPEAR RANCH,50,CATTLE,3/1/2000,2/28/2001,ACTIVE,20,120
LLAZG01000,SAFFORD FIELD OFFICE,0201552,3/1/2012,2/28/2022,FLPMA 402(C)(2)/APPROP ACT,51430,HYL,56,CATTLE,11/1/2003,2/28/2004,ACTIVE,100,221
LLAZG01000,SAFFORD FIELD OFFICE,0201552,3/1/2012,2/28/2022,FLPMA 402(C)(2)/APPROP ACT,51430,HYL,56,CATTLE,3/1/2003,4/30/2003,ACTIVE,100,112
LLAZG01000,SAFFORD FIELD OFFICE,0201552,3/1/2012,2/28/2022,FLPMA 402(C)(2)/APPROP ACT,51430,HYL,99,CATTLE,3/1/2003,2/28/2004,ACTIVE,47,558
LLAZG01000,SAFFORD FIELD OFFICE,0201562,3/1/2014,2/28/2024,,46020,TOM SPRINGS,97,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,1164
LLAZG01000,SAFFORD FIELD OFFICE,0201568,2/22/2008,2/28/2016,,52250,MUD SPRINGS,5,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,60
LLAZG01000,SAFFORD FIELD OFFICE,0201569,2/25/2008,2/24/2018,,06087,POTATO WASH,36,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,432
LLAZG01000,SAFFORD FIELD OFFICE,0201645,8/11/2008,2/28/2018,FLPMA 402(C)(2)/APPROP ACT,40330,TOLLGATE,107,CATTLE,3/1/2005,2/28/2006,ACTIVE,99,1271
LLAZG01000,SAFFORD FIELD OFFICE,0201645,8/11/2008,2/28/2018,FLPMA 402(C)(2)/APPROP ACT,40330,TOLLGATE,5,HORSE,3/1/2005,2/28/2006,ACTIVE,99,59
LLAZG01000,SAFFORD FIELD OFFICE,0201666,11/3/2008,9/30/2018,,51000,POPPY CANYON,45,CATTLE,3/1/2008,2/28/2009,ACTIVE,100,540
LLAZG01000,SAFFORD FIELD OFFICE,0201755,1/1/2009,12/31/2018,FLPMA 402(C)(2)/APPROP ACT,51310,ROUGH MTN,133,CATTLE,3/1/1989,2/28/1990,ACTIVE,70,1117
LLAZG01000,SAFFORD FIELD OFFICE,0201757,1/22/2009,2/28/2016,,52210,HOPKINS,4,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,48
LLAZG01000,SAFFORD FIELD OFFICE,0201769,3/1/2014,2/28/2024,,46080,BRYCE,30,HORSE,3/1/1989,2/28/1990,ACTIVE,31,112
LLAZG01000,SAFFORD FIELD OFFICE,0201769,3/1/2014,2/28/2024,,46080,BRYCE,421,CATTLE,3/1/1989,2/28/1990,ACTIVE,31,1566
LLAZG01000,SAFFORD FIELD OFFICE,0201779,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,51340,EMIGRANT CANYON,1,CATTLE,3/1/2005,2/28/2006,ACTIVE,100,12
LLAZG01000,SAFFORD FIELD OFFICE,0201779,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,51360,OIL WELL,18,CATTLE,3/1/1999,2/28/2000,ACTIVE,48,104
LLAZG01000,SAFFORD FIELD OFFICE,0201784,10/22/2014,10/21/2024,,46260,RED KNOLLS,25,CATTLE,10/27/2014,12/31/2014,EPHEMERAL,100,54
LLAZG01000,SAFFORD FIELD OFFICE,0201791,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,51320,HAPPY CAMP,18,CATTLE,3/1/1989,2/28/1990,ACTIVE,86,186
LLAZG01000,SAFFORD FIELD OFFICE,0201798,3/1/2014,2/28/2024,FLPMA 402(C)(2)/APPROP ACT,51510,CLAYTON,20,CATTLE,3/1/1989,2/28/1990,ACTIVE,79,190
LLAZG01000,SAFFORD FIELD OFFICE,0201814,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06164,BLACK RIDGE,2,CATTLE,3/1/2000,2/28/2001,ACTIVE,100,24
LLAZG01000,SAFFORD FIELD OFFICE,0201881,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,46300,BLACK ROCK,66,CATTLE,4/1/1990,10/31/1990,ACTIVE,85,395
LLAZG01000,SAFFORD FIELD OFFICE,0201884,2/14/2010,2/28/2019,,46200,CUP,,CATTLE,3/1/2009,2/28/2010,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0201886,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,50660,WILKY,350,CATTLE,3/1/2002,2/28/2003,ACTIVE,39,1638
LLAZG01000,SAFFORD FIELD OFFICE,0201892,3/21/2006,3/20/2016,,06052,THE DIVIDE,38,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,456
LLAZG01000,SAFFORD FIELD OFFICE,0201897,3/1/2008,2/28/2018,FLPMA 402(C)(2)/APPROP ACT,06019,TUCKER FLAT,6,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,72
LLAZG01000,SAFFORD FIELD OFFICE,0201910,6/14/2010,5/4/2016,FLPMA 402(C)(2)/APPROP ACT,45280,HELL HOLE,14,CATTLE,3/1/2006,2/28/2007,ACTIVE,93,156
LLAZG01000,SAFFORD FIELD OFFICE,0201926,9/14/2010,2/28/2020,FLPMA 402(C)(2)/APPROP ACT,06177,WOODRUFF,18,CATTLE,3/1/1991,2/28/1992,ACTIVE,100,216
LLAZG01000,SAFFORD FIELD OFFICE,0201938,12/1/2011,2/28/2021,FLPMA 402(C)(2)/APPROP ACT,51150,JOY VALLEY,255,CATTLE,3/1/2004,2/28/2005,ACTIVE,95,2907
LLAZG01000,SAFFORD FIELD OFFICE,0201939,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,51090,VAN GAUSIG,56,CATTLE,3/1/2015,2/28/2016,ACTIVE,91,612
LLAZG01000,SAFFORD FIELD OFFICE,0201942,12/30/2009,1/28/2017,,06061,MESA PARADA,7,CATTLE,3/1/2005,2/28/2006,ACTIVE,100,84
LLAZG01000,SAFFORD FIELD OFFICE,0201945,3/1/2014,2/28/2016,,06096,ZION,7,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,84
LLAZG01000,SAFFORD FIELD OFFICE,0201953,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06064,LOST TANK CANYON,70,CATTLE,3/1/1990,2/28/1991,ACTIVE,100,840
LLAZG01000,SAFFORD FIELD OFFICE,0201969,3/14/2011,2/28/2016,,52760,MYRL ROLL ALLOTMENT,5,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,60
LLAZG01000,SAFFORD FIELD OFFICE,0201977,2/2/2009,2/1/2019,,40340,GUTHRIE PEAK,76,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,912
LLAZG01000,SAFFORD FIELD OFFICE,0201977,2/2/2009,2/1/2019,,40340,GUTHRIE PEAK,3,HORSE,3/1/1989,2/28/1990,ACTIVE,100,36
LLAZG01000,SAFFORD FIELD OFFICE,0201979,4/30/2007,3/20/2016,,51520,BRUSHY CANYON,54,CATTLE,5/1/1989,10/31/1989,ACTIVE,46,150
LLAZG01000,SAFFORD FIELD OFFICE,0201985,7/22/2011,7/21/2021,,46190,GERONIMO,,CATTLE,3/1/1989,2/28/1990,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0202091,3/1/2014,2/28/2023,FLPMA 402(C)(2)/APPROP ACT,06189,SEVEN SPRINGS RANCH,2,CATTLE,3/1/2000,2/28/2001,ACTIVE,100,24
LLAZG01000,SAFFORD FIELD OFFICE,0202092,9/23/2011,5/30/2016,,06195,SURPRISE VALLEY,127,CATTLE,3/1/2001,2/28/2002,ACTIVE,100,1524
LLAZG01000,SAFFORD FIELD OFFICE,0202095,8/31/2009,8/31/2018,FLPMA 402(C)(2)/APPROP ACT,51030,111 RANCH,365,CATTLE,3/1/2000,2/28/2001,ACTIVE,100,4380
LLAZG01000,SAFFORD FIELD OFFICE,0202095,8/31/2009,8/31/2018,FLPMA 402(C)(2)/APPROP ACT,51810,HACKBERRY,35,CATTLE,3/1/2000,2/28/2001,ACTIVE,100,420
