Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLUTW01000,SALT LAKE FO,4303899,07/01/2011,06/30/2021,FLPMA 402(C)(2)/APPROP ACT,04049,TENMILE PASS,2188,SHEEP,3/1/1989,5/31/1989,ACTIVE,16,212
LLUTW01000,SALT LAKE FO,4303899,07/01/2011,06/30/2021,FLPMA 402(C)(2)/APPROP ACT,04049,TENMILE PASS,2188,SHEEP,11/1/1989,2/15/1990,ACTIVE,16,246
LLUTW01000,SALT LAKE FO,4303900,10/01/2011,09/30/2021,,04074,WEST CANYON,34,CATTLE,5/1/1989,9/30/1989,ACTIVE,100,171
LLUTW01000,SALT LAKE FO,4303914,05/25/2011,05/20/2021,FLPMA 402(C)(2)/APPROP ACT,04011,LAKETOWN,50,CATTLE,5/25/2001,8/31/2001,ACTIVE,100,163
LLUTW01000,SALT LAKE FO,4303949,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,04047,BOULTER WASH,386,CATTLE,3/1/1989,5/31/1989,ACTIVE,100,1168
LLUTW01000,SALT LAKE FO,4303949,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,04047,BOULTER WASH,386,CATTLE,11/16/1989,2/28/1990,ACTIVE,100,1332
LLUTW01000,SALT LAKE FO,4303965,11/03/2011,09/30/2021,FLPMA 402(C)(2)/APPROP ACT,04050,DESERET-RUSH VALLEY,854,SHEEP,11/21/1989,2/28/1990,ACTIVE,100,562
LLUTW01000,SALT LAKE FO,4303965,11/03/2011,09/30/2021,FLPMA 402(C)(2)/APPROP ACT,04050,DESERET-RUSH VALLEY,854,SHEEP,3/1/1989,3/23/1989,ACTIVE,100,129
LLUTW01000,SALT LAKE FO,4303982,10/01/2011,09/30/2021,FLPMA 402(C)(2)/APPROP ACT,05094,IDA UTE,2,CATTLE,3/1/1989,5/31/1989,ACTIVE,100,6
LLUTW01000,SALT LAKE FO,4303984,02/16/2015,03/01/2017,FLPMA 402(C)(2)/APPROP ACT,05041,GROUSE CREEK,16,CATTLE,5/1/2001,10/15/2001,ACTIVE,100,88
LLUTW01000,SALT LAKE FO,4303984,02/16/2015,03/01/2017,FLPMA 402(C)(2)/APPROP ACT,05041,GROUSE CREEK,3,HORSE,5/1/2003,10/15/2003,ACTIVE,100,17
LLUTW01000,SALT LAKE FO,4303984,02/16/2015,03/01/2017,FLPMA 402(C)(2)/APPROP ACT,05046,BUCKSKIN,22,CATTLE,4/1/2001,4/30/2001,ACTIVE,100,22
LLUTW01000,SALT LAKE FO,4303984,02/16/2015,03/01/2017,FLPMA 402(C)(2)/APPROP ACT,05046,BUCKSKIN,2,HORSE,4/1/2003,4/30/2003,ACTIVE,100,2
LLUTW01000,SALT LAKE FO,4303984,02/16/2015,03/01/2017,FLPMA 402(C)(2)/APPROP ACT,05046,BUCKSKIN,22,CATTLE,11/1/2001,11/30/2001,ACTIVE,100,22
LLUTW01000,SALT LAKE FO,4303984,02/16/2015,03/01/2017,FLPMA 402(C)(2)/APPROP ACT,05046,BUCKSKIN,2,HORSE,11/1/2003,11/30/2003,ACTIVE,100,2
LLUTW01000,SALT LAKE FO,4304126,01/04/2012,01/03/2022,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,1,CATTLE,6/15/1999,9/15/1999,ACTIVE,100,3
LLUTW01000,SALT LAKE FO,4304126,01/04/2012,01/03/2022,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,15,CATTLE,5/15/1999,9/15/1999,ACTIVE,100,61
LLUTW01000,SALT LAKE FO,4304129,04/04/2012,04/03/2022,FLPMA 402(C)(2)/APPROP ACT,04003,MEACHUM CANYON,140,CATTLE,7/1/2001,9/30/2001,ACTIVE,100,423
LLUTW01000,SALT LAKE FO,4304130,04/17/2012,04/16/2022,FLPMA 402(C)(2)/APPROP ACT,04030,NORTH GRASSY,1350,SHEEP,3/1/2006,4/15/2006,ACTIVE,100,408
LLUTW01000,SALT LAKE FO,4304130,04/17/2012,04/16/2022,FLPMA 402(C)(2)/APPROP ACT,04030,NORTH GRASSY,1350,SHEEP,11/16/2005,2/28/2006,ACTIVE,100,932
LLUTW01000,SALT LAKE FO,4304134,04/11/2012,04/10/2022,FLPMA 402(C)(2)/APPROP ACT,04017,CUTOFF CANYON,87,CATTLE,5/28/1989,9/15/1989,ACTIVE,100,317
LLUTW01000,SALT LAKE FO,4304135,03/01/2012,02/28/2022,HOLD,04055,MERCUR CAN-W. OPHIR,785,SHEEP,11/16/2012,2/28/2013,ACTIVE,100,542
LLUTW01000,SALT LAKE FO,4304135,03/01/2012,02/28/2022,HOLD,04055,MERCUR CAN-W. OPHIR,785,SHEEP,3/1/2013,5/31/2013,ACTIVE,100,475
LLUTW01000,SALT LAKE FO,4304139,03/01/2015,09/07/2017,FLPMA 402(C)(2)/APPROP ACT,04006,DUCK CREEK,55,CATTLE,5/10/2012,9/7/2012,ACTIVE,100,219
LLUTW01000,SALT LAKE FO,4304142,03/30/2012,03/30/2017,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,1,CATTLE,6/15/2008,9/15/2008,ACTIVE,100,3
LLUTW01000,SALT LAKE FO,4304142,03/30/2012,03/30/2017,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,33,CATTLE,5/15/2008,9/15/2008,ACTIVE,100,135
LLUTW01000,SALT LAKE FO,4304193,10/15/2012,09/30/2021,,04074,WEST CANYON,15,CATTLE,5/1/1989,9/30/1989,ACTIVE,100,75
LLUTW01000,SALT LAKE FO,4304194,10/15/2012,08/22/2020,,04078,LAKE MT. DAVIS,1340,SHEEP,3/15/2011,6/1/2011,ACTIVE,50,348
LLUTW01000,SALT LAKE FO,4304239,05/16/2013,05/15/2023,,04054,HILL SPRING,12,CATTLE,5/16/1989,9/15/1989,ACTIVE,100,49
LLUTW01000,SALT LAKE FO,4304239,05/16/2013,05/15/2023,,04068,VERNON,95,CATTLE,11/1/2001,2/1/2002,ACTIVE,50,145
LLUTW01000,SALT LAKE FO,4304240,11/01/2012,10/31/2022,FLPMA 402(C)(2)/APPROP ACT,04043,WEST LOOKOUT PASS,3075,SHEEP,4/1/2013,4/10/2013,ACTIVE,100,202
LLUTW01000,SALT LAKE FO,4304240,11/01/2012,10/31/2022,FLPMA 402(C)(2)/APPROP ACT,04043,WEST LOOKOUT PASS,3090,SHEEP,11/16/2012,12/10/2012,ACTIVE,100,508
LLUTW01000,SALT LAKE FO,4304240,11/01/2012,10/31/2022,FLPMA 402(C)(2)/APPROP ACT,04043,WEST LOOKOUT PASS,2571,SHEEP,4/11/2013,5/15/2013,ACTIVE,100,592
LLUTW01000,SALT LAKE FO,4304240,11/01/2012,10/31/2022,FLPMA 402(C)(2)/APPROP ACT,05016,BLACK ROCK,2900,SHEEP,11/1/2012,4/15/2013,ACTIVE,100,3165
LLUTW01000,SALT LAKE FO,4304243,11/16/2012,11/15/2016,FLPMA 402(C)(2)/APPROP ACT,04055,MERCUR CAN-W. OPHIR,403,SHEEP,11/16/2012,5/31/2013,ACTIVE,100,522
LLUTW01000,SALT LAKE FO,4304244,11/16/2012,11/15/2016,FLPMA 402(C)(2)/APPROP ACT,04055,MERCUR CAN-W. OPHIR,385,SHEEP,11/16/2012,5/31/2013,ACTIVE,100,499
LLUTW01000,SALT LAKE FO,4304269,04/01/2013,03/31/2023,FLPMA 402(C)(2)/APPROP ACT,05044,KIMBALL CREEK,30,CATTLE,5/16/2004,9/30/2004,ACTIVE,100,136
LLUTW01000,SALT LAKE FO,4304269,04/01/2013,03/31/2023,FLPMA 402(C)(2)/APPROP ACT,05045,DEATH CREEK,81,CATTLE,4/16/2004,5/15/2004,ACTIVE,100,80
LLUTW01000,SALT LAKE FO,4304269,04/01/2013,03/31/2023,FLPMA 402(C)(2)/APPROP ACT,05045,DEATH CREEK,81,CATTLE,11/1/2003,11/30/2003,ACTIVE,100,80
LLUTW01000,SALT LAKE FO,4304269,04/01/2013,03/31/2023,FLPMA 402(C)(2)/APPROP ACT,05046,BUCKSKIN,94,CATTLE,11/1/2003,11/30/2003,ACTIVE,100,93
LLUTW01000,SALT LAKE FO,4304269,04/01/2013,03/31/2023,FLPMA 402(C)(2)/APPROP ACT,05046,BUCKSKIN,94,CATTLE,4/1/2004,4/30/2004,ACTIVE,100,93
LLUTW01000,SALT LAKE FO,4304269,04/01/2013,03/31/2023,FLPMA 402(C)(2)/APPROP ACT,05047,RED BUTTE,33,CATTLE,11/1/2003,11/30/2003,ACTIVE,100,33
LLUTW01000,SALT LAKE FO,4304269,04/01/2013,03/31/2023,FLPMA 402(C)(2)/APPROP ACT,05051,DAIRY VALLEY,113,CATTLE,5/1/2004,7/31/2004,ACTIVE,100,342
LLUTW01000,SALT LAKE FO,4304269,04/01/2013,03/31/2023,FLPMA 402(C)(2)/APPROP ACT,05054,KILGORE,98,CATTLE,12/1/2003,2/28/2004,ACTIVE,100,290
LLUTW01000,SALT LAKE FO,4304276,04/12/2013,04/11/2023,FLPMA 402(C)(2)/APPROP ACT,04007,EASTMAN,57,CATTLE,5/10/2013,9/30/2013,ACTIVE,82,221
LLUTW01000,SALT LAKE FO,4304277,04/12/2013,09/30/2015,FLPMA 402(C)(2)/APPROP ACT,04007,EASTMAN,23,CATTLE,5/10/2013,9/30/2013,ACTIVE,100,109
LLUTW01000,SALT LAKE FO,4304278,04/12/2013,09/30/2015,FLPMA 402(C)(2)/APPROP ACT,04007,EASTMAN,23,CATTLE,5/10/2013,9/30/2013,ACTIVE,100,109
LLUTW01000,SALT LAKE FO,4304294,05/07/2013,09/16/2015,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,6,CATTLE,5/15/2013,9/15/2013,EXCHANGE-OF-USE,100,24
LLUTW01000,SALT LAKE FO,4304296,05/08/2013,09/17/2015,FLPMA 402(C)(2)/APPROP ACT,14022,WOODRUFF PASTURES,80,CATTLE,5/16/2013,9/15/2013,ACTIVE,100,324
LLUTW01000,SALT LAKE FO,4304348,05/14/2015,09/16/2019,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,4,CATTLE,6/15/1996,9/15/1996,ACTIVE,100,12
LLUTW01000,SALT LAKE FO,4304348,05/14/2015,09/16/2019,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,99,CATTLE,5/15/1996,9/15/1996,ACTIVE,100,404
LLUTW01000,SALT LAKE FO,4304353,06/25/2014,05/08/2023,FLPMA 402(C)(2)/APPROP ACT,14022,WOODRUFF PASTURES,247,CATTLE,5/16/2014,6/30/2014,ACTIVE,100,374
LLUTW01000,SALT LAKE FO,4304353,06/25/2014,05/08/2023,FLPMA 402(C)(2)/APPROP ACT,14022,WOODRUFF PASTURES,150,CATTLE,7/1/2014,9/15/2014,ACTIVE,100,380
LLUTW01000,SALT LAKE FO,4304457,11/01/2013,10/31/2023,,05088,SNOWVILLE,2800,SHEEP,12/15/2013,2/7/2014,ACTIVE,100,1013
LLUTW01000,SALT LAKE FO,4304466,09/01/2013,08/31/2021,FLPMA 402(C)(2)/APPROP ACT,05062,LUCIN PILOT,96,CATTLE,9/10/2001,11/10/2001,ACTIVE,100,196
LLUTW01000,SALT LAKE FO,4304466,09/01/2013,08/31/2021,FLPMA 402(C)(2)/APPROP ACT,05062,LUCIN PILOT,96,CATTLE,11/30/2001,2/28/2002,ACTIVE,100,287
LLUTW01000,SALT LAKE FO,4304466,09/01/2013,08/31/2021,FLPMA 402(C)(2)/APPROP ACT,05062,LUCIN PILOT,96,CATTLE,3/1/2002,3/30/2002,ACTIVE,100,95
LLUTW01000,SALT LAKE FO,4304469,12/01/2013,02/28/2015,,05041,GROUSE CREEK,25,CATTLE,5/1/1991,10/15/1991,ACTIVE,100,138
LLUTW01000,SALT LAKE FO,4304469,12/01/2013,02/28/2015,,05046,BUCKSKIN,10,CATTLE,4/1/1991,4/30/1991,ACTIVE,100,10
LLUTW01000,SALT LAKE FO,4304469,12/01/2013,02/28/2015,,05046,BUCKSKIN,10,CATTLE,11/1/1991,11/30/1991,ACTIVE,100,10
LLUTW01000,SALT LAKE FO,4304469,12/01/2013,02/28/2015,,05057,OWL SPRINGS,10,CATTLE,12/1/1991,2/28/1992,ACTIVE,100,30
LLUTW01000,SALT LAKE FO,4304469,12/01/2013,02/28/2015,,05057,OWL SPRINGS,10,CATTLE,3/1/1991,3/31/1991,ACTIVE,100,10
LLUTW01000,SALT LAKE FO,4304556,05/01/2013,04/30/2018,FLPMA 402(C)(2)/APPROP ACT,05025,OCHRE,395,CATTLE,11/1/1991,2/28/1992,ACTIVE,100,1558
LLUTW01000,SALT LAKE FO,4304556,05/01/2013,04/30/2018,FLPMA 402(C)(2)/APPROP ACT,05027,IBAPAH,377,CATTLE,11/1/1996,2/28/1997,ACTIVE,100,1487
LLUTW01000,SALT LAKE FO,4304587,02/14/2014,04/30/2021,FLPMA 402(C)(2)/APPROP ACT,05027,IBAPAH,42,CATTLE,5/1/1995,7/15/1995,ACTIVE,100,105
LLUTW01000,SALT LAKE FO,4304600,11/01/2015,04/30/2021,FLPMA 402(C)(2)/APPROP ACT,05084,FISHER CREEK,4,CATTLE,5/1/1989,9/30/1989,ACTIVE,100,20
LLUTW01000,SALT LAKE FO,4304616,12/01/2013,10/31/2021,FLPMA 402(C)(2)/APPROP ACT,05078,BAKER HILLS,79,CATTLE,12/1/1989,2/15/1990,ACTIVE,100,200
LLUTW01000,SALT LAKE FO,4304616,12/01/2013,10/31/2021,FLPMA 402(C)(2)/APPROP ACT,05086,NORTH KELTON,36,CATTLE,12/1/1989,3/31/1990,ACTIVE,100,143
LLUTW01000,SALT LAKE FO,4304653,04/01/2014,09/30/2021,,04074,WEST CANYON,5,CATTLE,5/1/1989,9/30/1989,ACTIVE,100,25
LLUTW01000,SALT LAKE FO,4304661,04/01/2014,11/04/2023,FLPMA 402(C)(2)/APPROP ACT,05067,YOUNG BROTHERS,4200,SHEEP,11/15/2001,4/10/2002,ACTIVE,41,1664
LLUTW01000,SALT LAKE FO,4304661,04/01/2014,11/04/2023,FLPMA 402(C)(2)/APPROP ACT,05068,WARD,1020,SHEEP,12/21/2001,3/31/2002,ACTIVE,59,400
LLUTW01000,SALT LAKE FO,4304661,04/01/2014,11/04/2023,FLPMA 402(C)(2)/APPROP ACT,05077,PEPLIN,1500,SHEEP,12/20/2001,4/10/2002,ACTIVE,48,530
LLUTW01000,SALT LAKE FO,4304685,04/24/2014,04/23/2024,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,39,CATTLE,5/15/2014,9/15/2014,ACTIVE,100,159
LLUTW01000,SALT LAKE FO,4304690,04/14/2014,04/13/2024,FLPMA 402(C)(2)/APPROP ACT,04013,NEW CANYON,11,HORSE,5/15/2014,9/5/2014,ACTIVE,100,41
LLUTW01000,SALT LAKE FO,4304690,04/14/2014,04/13/2024,FLPMA 402(C)(2)/APPROP ACT,04013,NEW CANYON,1100,SHEEP,5/15/2014,6/5/2014,ACTIVE,100,159
LLUTW01000,SALT LAKE FO,4304690,04/14/2014,04/13/2024,FLPMA 402(C)(2)/APPROP ACT,04013,NEW CANYON,49,CATTLE,6/15/2014,9/5/2014,ACTIVE,100,134
LLUTW01000,SALT LAKE FO,4304690,04/14/2014,04/13/2024,FLPMA 402(C)(2)/APPROP ACT,04013,NEW CANYON,900,SHEEP,10/27/2014,12/27/2014,ACTIVE,100,367
LLUTW01000,SALT LAKE FO,4304690,04/14/2014,04/13/2024,FLPMA 402(C)(2)/APPROP ACT,04013,NEW CANYON,1034,CATTLE,5/15/2014,9/5/2014,ACTIVE,100,3875
LLUTW01000,SALT LAKE FO,4304690,04/14/2014,04/13/2024,FLPMA 402(C)(2)/APPROP ACT,04013,NEW CANYON,62,CATTLE,6/1/2014,9/5/2014,ACTIVE,100,198
LLUTW01000,SALT LAKE FO,4304690,04/14/2014,04/13/2024,FLPMA 402(C)(2)/APPROP ACT,04013,NEW CANYON,85,CATTLE,5/15/2014,6/19/2014,ACTIVE,100,101
LLUTW01000,SALT LAKE FO,4304696,04/20/2015,04/19/2018,FLPMA 402(C)(2)/APPROP ACT,14022,WOODRUFF PASTURES,96,CATTLE,5/16/2013,9/15/2013,ACTIVE,100,388
LLUTW01000,SALT LAKE FO,4304698,01/05/2012,01/04/2022,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,6,CATTLE,6/15/2014,9/15/2014,ACTIVE,100,18
LLUTW01000,SALT LAKE FO,4304698,01/05/2012,01/04/2022,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,135,CATTLE,6/4/2014,9/15/2014,ACTIVE,100,462
LLUTW01000,SALT LAKE FO,4304698,01/05/2012,01/04/2022,FLPMA 402(C)(2)/APPROP ACT,04019,STUART,165,CATTLE,5/16/2014,6/3/2014,ACTIVE,100,103
LLUTW01000,SALT LAKE FO,4304736,04/24/2014,01/31/2018,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,13,CATTLE,5/15/2014,9/15/2014,EXCHANGE-OF-USE,100,53
LLUTW01000,SALT LAKE FO,4304736,04/24/2014,01/31/2018,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,2,CATTLE,5/15/2014,9/15/2014,EXCHANGE-OF-USE,100,8
LLUTW01000,SALT LAKE FO,4304737,04/24/2014,01/31/2018,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,72,CATTLE,5/15/2014,9/15/2014,ACTIVE,100,294
LLUTW01000,SALT LAKE FO,4304738,04/24/2014,01/31/2018,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,550,SHEEP,6/1/2014,7/14/2014,ACTIVE,100,159
LLUTW01000,SALT LAKE FO,4304738,04/24/2014,01/31/2018,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,33,CATTLE,5/15/2014,9/15/2014,ACTIVE,100,135
LLUTW01000,SALT LAKE FO,4304739,05/05/2014,01/31/2018,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,13,CATTLE,5/15/2014,9/15/2014,EXCHANGE-OF-USE,100,53
LLUTW01000,SALT LAKE FO,4304739,05/05/2014,01/31/2018,FLPMA 402(C)(2)/APPROP ACT,04002,BIG CREEK,20,CATTLE,5/15/2014,9/15/2014,EXCHANGE-OF-USE,100,82
LLUTW01000,SALT LAKE FO,4304753,06/25/2014,04/30/2021,FLPMA 402(C)(2)/APPROP ACT,05005,SIXMILE,61,CATTLE,10/1/1990,2/28/1991,ACTIVE,100,303
LLUTW01000,SALT LAKE FO,4304754,09/18/2013,09/17/2023,,04094,TIMPIE-N W GRANTSVIL,20,CATTLE,11/1/2013,4/30/2014,ACTIVE,89,106
LLUTW01000,SALT LAKE FO,4304756,05/16/2005,05/15/2015,,05001,GOVERNMENT CREEK,54,CATTLE,5/16/1989,10/15/1989,ACTIVE,100,272
LLUTW01000,SALT LAKE FO,4304784,05/14/2014,10/16/2023,FLPMA 402(C)(2)/APPROP ACT,05001,GOVERNMENT CREEK,34,CATTLE,5/16/1989,10/15/1989,ACTIVE,100,171
LLUTW01000,SALT LAKE FO,4304784,05/14/2014,10/16/2023,FLPMA 402(C)(2)/APPROP ACT,05001,GOVERNMENT CREEK,1,CATTLE,6/16/2003,10/15/2003,ACTIVE,100,4
LLUTW01000,SALT LAKE FO,4304791,11/01/2014,10/31/2023,,05088,SNOWVILLE,60,CATTLE,11/1/2014,4/30/2015,ACTIVE,100,357
LLUTW01000,SALT LAKE FO,4304819,01/27/2015,08/22/2020,,04076,WEST MOUNTAIN,29,CATTLE,4/1/2010,5/31/2010,ACTIVE,100,58
LLUTW01000,SALT LAKE FO,4304821,01/27/2015,04/01/2018,FLPMA 402(C)(2)/APPROP ACT,05041,GROUSE CREEK,113,CATTLE,5/1/1992,10/15/1992,ACTIVE,100,624
LLUTW01000,SALT LAKE FO,4304821,01/27/2015,04/01/2018,FLPMA 402(C)(2)/APPROP ACT,05046,BUCKSKIN,23,CATTLE,11/1/2015,11/30/2015,ACTIVE,100,23
LLUTW01000,SALT LAKE FO,4304821,01/27/2015,04/01/2018,FLPMA 402(C)(2)/APPROP ACT,05046,BUCKSKIN,23,CATTLE,4/1/2015,4/30/2015,ACTIVE,100,23
LLUTW01000,SALT LAKE FO,4304821,01/27/2015,04/01/2018,FLPMA 402(C)(2)/APPROP ACT,05057,OWL SPRINGS,16,CATTLE,12/1/2015,2/28/2016,ACTIVE,100,47
LLUTW01000,SALT LAKE FO,4304821,01/27/2015,04/01/2018,FLPMA 402(C)(2)/APPROP ACT,05057,OWL SPRINGS,16,CATTLE,3/1/2015,3/31/2015,ACTIVE,100,16
LLUTW01000,SALT LAKE FO,4304821,01/27/2015,04/01/2018,FLPMA 402(C)(2)/APPROP ACT,05058,U AND I,57,CATTLE,11/1/2015,2/28/2016,ACTIVE,100,225
LLUTW01000,SALT LAKE FO,4304821,01/27/2015,04/01/2018,FLPMA 402(C)(2)/APPROP ACT,05058,U AND I,57,CATTLE,3/1/2015,3/31/2015,ACTIVE,100,58
LLUTW01000,SALT LAKE FO,4304822,01/27/2015,09/30/2021,FLPMA 402(C)(2)/APPROP ACT,05041,GROUSE CREEK,30,CATTLE,5/1/2015,10/15/2015,ACTIVE,100,166
LLUTW01000,SALT LAKE FO,4304822,01/27/2015,09/30/2021,FLPMA 402(C)(2)/APPROP ACT,05045,DEATH CREEK,133,CATTLE,4/1/1989,4/30/1989,ACTIVE,100,131
LLUTW01000,SALT LAKE FO,4304822,01/27/2015,09/30/2021,FLPMA 402(C)(2)/APPROP ACT,05045,DEATH CREEK,133,CATTLE,11/1/1989,11/30/1989,ACTIVE,100,131
LLUTW01000,SALT LAKE FO,4304822,01/27/2015,09/30/2021,FLPMA 402(C)(2)/APPROP ACT,05057,OWL SPRINGS,16,CATTLE,3/1/1989,3/31/1989,ACTIVE,100,16
LLUTW01000,SALT LAKE FO,4304822,01/27/2015,09/30/2021,FLPMA 402(C)(2)/APPROP ACT,05057,OWL SPRINGS,16,CATTLE,12/1/1989,2/28/1990,ACTIVE,100,47
LLUTW01000,SALT LAKE FO,4304822,01/27/2015,09/30/2021,FLPMA 402(C)(2)/APPROP ACT,05058,U AND I,57,CATTLE,11/1/1989,2/28/1990,ACTIVE,100,225
LLUTW01000,SALT LAKE FO,4304822,01/27/2015,09/30/2021,FLPMA 402(C)(2)/APPROP ACT,05058,U AND I,57,CATTLE,3/1/1989,3/31/1989,ACTIVE,100,58
LLUTW01000,SALT LAKE FO,4304831,07/01/2014,06/30/2024,FLPMA 402(C)(2)/APPROP ACT,04028,LOST CREEK,36,CATTLE,11/1/1995,2/28/1996,ACTIVE,100,142
LLUTW01000,SALT LAKE FO,4304831,07/01/2014,06/30/2024,FLPMA 402(C)(2)/APPROP ACT,04028,LOST CREEK,36,CATTLE,3/1/1996,3/31/1996,ACTIVE,100,37
LLUTW01000,SALT LAKE FO,4304831,07/01/2014,06/30/2024,FLPMA 402(C)(2)/APPROP ACT,04035,SOUTH SKULL VALLEY,3800,SHEEP,3/1/1989,4/30/1989,ACTIVE,100,1524
LLUTW01000,SALT LAKE FO,4304831,07/01/2014,06/30/2024,FLPMA 402(C)(2)/APPROP ACT,04035,SOUTH SKULL VALLEY,93,CATTLE,11/1/1996,2/28/1997,ACTIVE,100,367
LLUTW01000,SALT LAKE FO,4304831,07/01/2014,06/30/2024,FLPMA 402(C)(2)/APPROP ACT,04035,SOUTH SKULL VALLEY,723,CATTLE,3/1/1989,4/30/1989,ACTIVE,100,1450
LLUTW01000,SALT LAKE FO,4304831,07/01/2014,06/30/2024,FLPMA 402(C)(2)/APPROP ACT,04035,SOUTH SKULL VALLEY,723,CATTLE,11/1/1989,2/28/1990,ACTIVE,100,2852
LLUTW01000,SALT LAKE FO,4304831,07/01/2014,06/30/2024,FLPMA 402(C)(2)/APPROP ACT,04035,SOUTH SKULL VALLEY,3800,SHEEP,11/1/1989,2/28/1990,ACTIVE,100,2998
LLUTW01000,SALT LAKE FO,4304831,07/01/2014,06/30/2024,FLPMA 402(C)(2)/APPROP ACT,04057,ONAQUI MOUNTAIN WEST,228,CATTLE,5/16/1989,10/15/1989,ACTIVE,100,1147
LLUTW01000,SALT LAKE FO,4304832,09/18/2013,09/17/2023,,04039,STANSBURY ISLAND SO.,20,CATTLE,11/16/2013,4/30/2014,ACTIVE,100,109
LLUTW01000,SALT LAKE FO,4304851,04/03/2015,01/05/2022,FLPMA 402(C)(2)/APPROP ACT,04016,SAGE CREEK,28,CATTLE,5/10/1996,9/15/1996,ACTIVE,100,119
LLUTW01000,SALT LAKE FO,4304852,04/03/2015,03/13/2019,FLPMA 402(C)(2)/APPROP ACT,04016,SAGE CREEK,80,CATTLE,5/10/2015,9/15/2015,EXCHANGE-OF-USE,100,339
LLUTW01000,SALT LAKE FO,4304857,02/26/2015,02/25/2020,FLPMA 402(C)(2)/APPROP ACT,14022,WOODRUFF PASTURES,33,CATTLE,5/16/2012,9/15/2012,ACTIVE,100,133
LLUTW01000,SALT LAKE FO,4304873,09/01/2013,08/31/2023,,04085,ISO TRACT - WILLES,3,CATTLE,7/1/2015,7/31/2015,ACTIVE,100,3
LLUTW01000,SALT LAKE FO,4304892,09/01/2015,10/31/2017,FLPMA 402(C)(2)/APPROP ACT,04050,DESERET-RUSH VALLEY,280,SHEEP,11/21/2015,3/23/2016,ACTIVE,100,228
LLUTW01000,SALT LAKE FO,4304897,11/01/2015,10/31/2025,,05076,DOVE CREEK,40,CATTLE,3/15/2016,5/7/2016,ACTIVE,100,71
LLUTW01000,SALT LAKE FO,4304897,11/01/2015,10/31/2025,,05076,DOVE CREEK,52,CATTLE,11/1/2015,12/15/2015,ACTIVE,100,77
LLUTW01000,SALT LAKE FO,4304897,11/01/2015,10/31/2025,,05076,DOVE CREEK,52,CATTLE,4/1/2016,4/30/2016,ACTIVE,100,51
LLUTW01000,SALT LAKE FO,4304898,11/01/2015,10/31/2025,,05076,DOVE CREEK,62,CATTLE,12/16/2015,4/30/2016,ACTIVE,100,279
LLUTW01000,SALT LAKE FO,4304898,11/01/2015,10/31/2025,,05076,DOVE CREEK,7,HORSE,12/16/2015,4/30/2016,ACTIVE,100,32
LLUTW01000,SALT LAKE FO,4304898,11/01/2015,10/31/2025,,05076,DOVE CREEK,97,CATTLE,3/15/2016,5/7/2016,ACTIVE,100,172
LLUTW01000,SALT LAKE FO,4304899,11/01/2015,10/31/2025,,05076,DOVE CREEK,33,CATTLE,11/1/2015,1/31/2016,ACTIVE,100,100
LLUTW01000,SALT LAKE FO,4304899,11/01/2015,10/31/2025,,05076,DOVE CREEK,10,HORSE,12/1/2015,3/31/2016,ACTIVE,100,40
LLUTW01000,SALT LAKE FO,4304899,11/01/2015,10/31/2025,,05076,DOVE CREEK,44,CATTLE,3/15/2016,5/7/2016,ACTIVE,100,78
LLUTW01000,SALT LAKE FO,4304900,11/01/2015,10/31/2025,,05076,DOVE CREEK,57,CATTLE,12/1/2015,1/31/2016,ACTIVE,100,116
LLUTW01000,SALT LAKE FO,4304900,11/01/2015,10/31/2025,,05076,DOVE CREEK,45,CATTLE,3/15/2016,5/7/2016,ACTIVE,100,80
LLUTW01000,SALT LAKE FO,4304901,11/01/2015,10/31/2025,,05076,DOVE CREEK,51,CATTLE,3/15/2016,5/7/2016,ACTIVE,100,91
LLUTW01000,SALT LAKE FO,4304901,11/01/2015,10/31/2025,,05076,DOVE CREEK,52,CATTLE,12/1/2015,2/15/2016,ACTIVE,100,132
LLUTW01000,SALT LAKE FO,4304902,11/01/2015,10/31/2025,,05076,DOVE CREEK,33,CATTLE,3/15/2016,5/7/2016,ACTIVE,100,59
