Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
CA,LLCAN02000,ALTURAS FO,10123,RIMROCK,Y,,"2,446",AMP IMPLEMENTED,03/13/1989,MAINTAIN CATEGORY,0402324,282,0,
CA,LLCAN03000,ARCATA FO,05403,JEWETT CREEK,Y,,440,,,CUSTODIAL CATEGORY,0405403,89,0,
CA,LLCAN03000,ARCATA FO,05410,CENTERVILLE BLUFFS,Y,,131,AMP IMPLEMENTED,05/27/2004,MAINTAIN CATEGORY,0405410,288,0,0
CA,LLCAN03000,ARCATA FO,05500,HORSE PASTURE RIDGE,Y,,"7,108",AMP IMPLEMENTED,09/19/1984,CUSTODIAL CATEGORY,0405500,205,0,0
CA,LLCAN03000,ARCATA FO,05508,WILLIS RIDGE,Y,,"4,080",,,CUSTODIAL CATEGORY,0405508,212,0,0
CA,LLCAN03000,ARCATA FO,05509,PEPPER GAP,Y,,451,,,CUSTODIAL CATEGORY,0405509,19,,
CA,LLCAN03000,ARCATA FO,05511,LAKE MOUNTAIN,N,CLOSED - LUP DECISION,335,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN03000,ARCATA FO,05513,LIGHTNING CAMP RIDGE,Y,,"5,015",AMP IMPLEMENTED,09/30/1984,CUSTODIAL CATEGORY,0405513,30,0,0
CA,LLCAN03000,ARCATA FO,05515,TRAVIS RANCH,Y,,"4,607",AMP IMPLEMENTED,11/07/1985,MAINTAIN CATEGORY,0403599,120,0,0
CA,LLCAN03800,KING RANGE NCA,05405,HJ RIDGE,Y,,"1,160",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0405405,540,0,0
CA,LLCAN03800,KING RANGE NCA,05406,MACKEY/SEALION/LAKE,Y,,"9,100",AMP IMPLEMENTED,10/01/1982,MAINTAIN CATEGORY,0405406,"1,105",0,
CA,LLCAN03800,KING RANGE NCA,05408,WINDY POINT,Y,,300,AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0405408,85,0,0
CA,LLCAN03800,KING RANGE NCA,05409,STRAWBERRY ROCK,Y,,550,AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0405409,300,0,0
CA,LLCAN05000,EAGLE LAKE FO,00401,WALTON INDIVIDUAL,Y,,920,,,CUSTODIAL CATEGORY,0402015,94,0,0
CA,LLCAN05000,EAGLE LAKE FO,00402,SAID VALLEY,Y,,"1,483",,,CUSTODIAL CATEGORY,0403769,232,0,0
CA,LLCAN05000,EAGLE LAKE FO,00403,GRASSHOPPER RIDGE,Y,,"4,165",AMP IMPLEMENTED,05/05/2004,MAINTAIN CATEGORY,0403479,204,0,0
CA,LLCAN05000,EAGLE LAKE FO,00404,DRY VALLEY SOUTH,Y,,398,,,CUSTODIAL CATEGORY,0403616,20,0,0
CA,LLCAN05000,EAGLE LAKE FO,00405,NEW BAILEY CREEK,Y,,"17,360",AMP IMPLEMENTED,01/01/1987,MAINTAIN CATEGORY,0402001,78,,
CA,LLCAN05000,EAGLE LAKE FO,00405,NEW BAILEY CREEK,Y,,"17,360",AMP IMPLEMENTED,01/01/1987,MAINTAIN CATEGORY,0402981,"1,944",0,0
CA,LLCAN05000,EAGLE LAKE FO,00406,WILLIAMS INDIVIDUAL,Y,,"3,080",AMP IMPLEMENTED,05/07/2002,MAINTAIN CATEGORY,0402058,519,0,0
CA,LLCAN05000,EAGLE LAKE FO,00407,RAVENDALE AMP,Y,,"29,691",AMP IMPLEMENTED,09/01/1983,MAINTAIN CATEGORY,0402036,"2,848",0,0
CA,LLCAN05000,EAGLE LAKE FO,00408,NORTH HORSE LAKE,Y,,"24,300",AMP IMPLEMENTED,03/01/1990,MAINTAIN CATEGORY,0402036,"1,642",,
CA,LLCAN05000,EAGLE LAKE FO,00408,NORTH HORSE LAKE,Y,,"24,300",AMP IMPLEMENTED,03/01/1990,MAINTAIN CATEGORY,0402057,326,0,0
CA,LLCAN05000,EAGLE LAKE FO,00409,SLATE CREEK AMP,Y,,"31,855",AMP IMPLEMENTED,12/04/1989,IMPROVE CATEGORY,0402001,"1,329",0,0
CA,LLCAN05000,EAGLE LAKE FO,00409,SLATE CREEK AMP,Y,,"31,855",AMP IMPLEMENTED,12/04/1989,IMPROVE CATEGORY,0403507,402,0,0
CA,LLCAN05000,EAGLE LAKE FO,00409,SLATE CREEK AMP,Y,,"31,855",AMP IMPLEMENTED,12/04/1989,IMPROVE CATEGORY,0403768,401,0,0
CA,LLCAN05000,EAGLE LAKE FO,00410,BUCKS BAY,Y,,"5,404",AMP IMPLEMENTED,05/01/1968,MAINTAIN CATEGORY,0404074,840,0,0
CA,LLCAN05000,EAGLE LAKE FO,00411,HANSEN (COON CAMP),Y,,"1,120",AMP IMPLEMENTED,03/01/1990,CUSTODIAL CATEGORY,0402036,129,,
CA,LLCAN05000,EAGLE LAKE FO,00413,CREST,Y,,"11,835",,,MAINTAIN CATEGORY,0403626,154,0,0
CA,LLCAN05000,EAGLE LAKE FO,00414,SNOWSTORM,Y,,"45,480",AMP IMPLEMENTED,04/25/1987,MAINTAIN CATEGORY,0403515,263,0,0
CA,LLCAN05000,EAGLE LAKE FO,00414,SNOWSTORM,Y,,"45,480",AMP IMPLEMENTED,04/25/1987,MAINTAIN CATEGORY,0404067,"3,326",0,0
CA,LLCAN05000,EAGLE LAKE FO,00415,ERICK ALLOT.,Y,,"2,280",AMP IMPLEMENTED,02/01/2003,IMPROVE CATEGORY,0404096,232,0,0
CA,LLCAN05000,EAGLE LAKE FO,00416,WOOD INDIVIDUAL,Y,,"2,499",AMP IMPLEMENTED,05/01/1968,MAINTAIN CATEGORY,0404097,252,0,0
CA,LLCAN05000,EAGLE LAKE FO,00417,COTTONWOOD FENCED,Y,,"1,680",,,MAINTAIN CATEGORY,0402028,150,0,
CA,LLCAN05000,EAGLE LAKE FO,00418,STONE INDIVIDUAL,Y,,928,,,CUSTODIAL CATEGORY,0402052,50,0,0
CA,LLCAN05000,EAGLE LAKE FO,00419,WALSH MOUNTAIN,Y,,"5,260",,,MAINTAIN CATEGORY,0402042,291,,
CA,LLCAN05000,EAGLE LAKE FO,00420,BARRON INDIVIDUAL,Y,,"4,000",,,MAINTAIN CATEGORY,0403508,121,0,0
CA,LLCAN05000,EAGLE LAKE FO,00421,SOUTH HORSE LAKE,Y,,"41,720",AMP IMPLEMENTED,05/01/1995,IMPROVE CATEGORY,0402021,873,0,
CA,LLCAN05000,EAGLE LAKE FO,00421,SOUTH HORSE LAKE,Y,,"41,720",AMP IMPLEMENTED,05/01/1995,IMPROVE CATEGORY,0402028,409,,
CA,LLCAN05000,EAGLE LAKE FO,00421,SOUTH HORSE LAKE,Y,,"41,720",AMP IMPLEMENTED,05/01/1995,IMPROVE CATEGORY,0402057,"1,080",0,0
CA,LLCAN05000,EAGLE LAKE FO,00421,SOUTH HORSE LAKE,Y,,"41,720",AMP IMPLEMENTED,05/01/1995,IMPROVE CATEGORY,0403893,493,0,0
CA,LLCAN05000,EAGLE LAKE FO,00421,SOUTH HORSE LAKE,Y,,"41,720",AMP IMPLEMENTED,05/01/1995,IMPROVE CATEGORY,0404068,181,0,0
CA,LLCAN05000,EAGLE LAKE FO,00422,HUMPHREY 3-C,Y,,"2,945",,,CUSTODIAL CATEGORY,0403515,75,0,
CA,LLCAN05000,EAGLE LAKE FO,00422,HUMPHREY 3-C,Y,,"2,945",,,CUSTODIAL CATEGORY,0403752,78,0,0
CA,LLCAN05000,EAGLE LAKE FO,00422,HUMPHREY 3-C,Y,,"2,945",,,CUSTODIAL CATEGORY,0403853,152,0,0
CA,LLCAN05000,EAGLE LAKE FO,00423,TABLELANDS,Y,,"16,052",AMP IMPLEMENTED,03/04/2002,IMPROVE CATEGORY,0402040,300,0,0
CA,LLCAN05000,EAGLE LAKE FO,00423,TABLELANDS,Y,,"16,052",AMP IMPLEMENTED,03/04/2002,IMPROVE CATEGORY,0403855,"1,028",0,0
CA,LLCAN05000,EAGLE LAKE FO,00423,TABLELANDS,Y,,"16,052",AMP IMPLEMENTED,03/04/2002,IMPROVE CATEGORY,0403892,"1,026",0,0
CA,LLCAN05000,EAGLE LAKE FO,00424,COFFIN INDIVIDUAL,Y,,"1,559",,,CUSTODIAL CATEGORY,0402020,194,0,0
CA,LLCAN05000,EAGLE LAKE FO,00425,RICE CANYON,Y,,"11,520",,,IMPROVE CATEGORY,0402020,172,0,0
CA,LLCAN05000,EAGLE LAKE FO,00425,RICE CANYON,Y,,"11,520",,,IMPROVE CATEGORY,0402051,543,0,
CA,LLCAN05000,EAGLE LAKE FO,00426,WILLOW CREEK,Y,,"7,124",AMP IMPLEMENTED,04/01/1973,IMPROVE CATEGORY,0402051,234,0,
CA,LLCAN05000,EAGLE LAKE FO,00427,SHAFFER MTN.,Y,,"25,752",AMP IMPLEMENTED,02/01/2003,IMPROVE CATEGORY,0402051,"1,613",0,
CA,LLCAN05000,EAGLE LAKE FO,00501,ROUND VALLEY,Y,,237,,,CUSTODIAL CATEGORY,0402052,20,0,0
CA,LLCAN05000,EAGLE LAKE FO,00502,JACKS VALLEY,Y,,323,,,CUSTODIAL CATEGORY,0402052,18,0,0
CA,LLCAN05000,EAGLE LAKE FO,00503,ULCH,Y,,240,,,CUSTODIAL CATEGORY,0402054,24,0,0
CA,LLCAN05000,EAGLE LAKE FO,00505,SATICA,Y,,920,,,CUSTODIAL CATEGORY,0402048,59,0,0
CA,LLCAN05000,EAGLE LAKE FO,00507,EAST BALD MOUNTAIN,Y,,"3,000",,,IMPROVE CATEGORY,0403419,104,0,0
CA,LLCAN05000,EAGLE LAKE FO,00507,EAST BALD MOUNTAIN,Y,,"3,000",,,IMPROVE CATEGORY,0403951,44,0,0
CA,LLCAN05000,EAGLE LAKE FO,00510,NORTH FORT SAGE,Y,,"6,410",,,MAINTAIN CATEGORY,0403940,189,,
CA,LLCAN05000,EAGLE LAKE FO,00511,WEST FORT SAGE,Y,,"6,532",,,IMPROVE CATEGORY,0403059,256,99,
CA,LLCAN05000,EAGLE LAKE FO,00511,WEST FORT SAGE,Y,,"6,532",,,IMPROVE CATEGORY,0404075,246,341,
CA,LLCAN05000,EAGLE LAKE FO,00512,SOUTH FORT SAGE,Y,,"4,879",,,IMPROVE CATEGORY,0400069,68,0,0
CA,LLCAN05000,EAGLE LAKE FO,00512,SOUTH FORT SAGE,Y,,"4,879",,,IMPROVE CATEGORY,0404076,59,0,0
CA,LLCAN05000,EAGLE LAKE FO,00513,WILLOW CREEK GRADE,Y,,"2,520",,,CUSTODIAL CATEGORY,0402037,213,0,
CA,LLCAN05000,EAGLE LAKE FO,00514,ROWLAND,Y,,400,,,CUSTODIAL CATEGORY,0402037,29,0,
CA,LLCAN05000,EAGLE LAKE FO,00601,BONTA,Y,,200,,,CUSTODIAL CATEGORY,0403282,12,0,
CA,LLCAN05000,EAGLE LAKE FO,00603,HARRISON,Y,,520,,,CUSTODIAL CATEGORY,0403281,37,0,
CA,LLCAN05000,EAGLE LAKE FO,00604,MAGEE,Y,,"1,078",,,CUSTODIAL CATEGORY,0402108,72,0,
CA,LLCAN05000,EAGLE LAKE FO,00605,DOTTA,Y,,120,,,CUSTODIAL CATEGORY,0402104,8,0,
CA,LLCAN05000,EAGLE LAKE FO,00606,DELLERA,Y,,440,,,CUSTODIAL CATEGORY,0403952,33,0,
CA,LLCAN05000,EAGLE LAKE FO,00608,CHILCOOT COMMUNITY,Y,,"3,040",,,IMPROVE CATEGORY,0400070,42,0,
CA,LLCAN05000,EAGLE LAKE FO,00608,CHILCOOT COMMUNITY,Y,,"3,040",,,IMPROVE CATEGORY,0402119,42,0,
CA,LLCAN05000,EAGLE LAKE FO,00608,CHILCOOT COMMUNITY,Y,,"3,040",,,IMPROVE CATEGORY,0402120,42,0,
CA,LLCAN05000,EAGLE LAKE FO,00608,CHILCOOT COMMUNITY,Y,,"3,040",,,IMPROVE CATEGORY,0403283,82,0,
CA,LLCAN05000,EAGLE LAKE FO,00608,CHILCOOT COMMUNITY,Y,,"3,040",,,IMPROVE CATEGORY,0404071,42,0,0
CA,LLCAN05000,EAGLE LAKE FO,00609,RAMELLI,Y,,120,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN05000,EAGLE LAKE FO,00612,STEFFAN,Y,,"1,719",,,CUSTODIAL CATEGORY,0402118,120,0,0
CA,LLCAN05000,EAGLE LAKE FO,00614,MCPHERRIN,Y,,83,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN05000,EAGLE LAKE FO,00615,MELLO CANYON,Y,,603,,,CUSTODIAL CATEGORY,0402114,40,0,
CA,LLCAN05000,EAGLE LAKE FO,00616,ALPERS,Y,,80,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN05000,EAGLE LAKE FO,00701,TWIN PEAKS,Y,,"379,788",AMP IMPLEMENTED,03/01/1985,IMPROVE CATEGORY,0402017,"12,760","6,739",
CA,LLCAN05000,EAGLE LAKE FO,00701,TWIN PEAKS,Y,,"379,788",AMP IMPLEMENTED,03/01/1985,IMPROVE CATEGORY,0402035,670,362,
CA,LLCAN05000,EAGLE LAKE FO,00702,WINTER RANGE NV,Y,,"45,393",AMP IMPLEMENTED,01/01/1985,IMPROVE CATEGORY,0403462,200,80,0
CA,LLCAN05000,EAGLE LAKE FO,00702,WINTER RANGE NV,Y,,"45,393",AMP IMPLEMENTED,01/01/1985,IMPROVE CATEGORY,0403941,831,484,0
CA,LLCAN05000,EAGLE LAKE FO,00702,WINTER RANGE NV,Y,,"45,393",AMP IMPLEMENTED,01/01/1985,IMPROVE CATEGORY,0403943,473,276,
CA,LLCAN05000,EAGLE LAKE FO,00703,OBSERVATION,Y,,"151,639",AMP IMPLEMENTED,05/01/1985,IMPROVE CATEGORY,0403483,958,584,0
CA,LLCAN05000,EAGLE LAKE FO,00703,OBSERVATION,Y,,"151,639",AMP IMPLEMENTED,05/01/1985,IMPROVE CATEGORY,0403484,653,0,0
CA,LLCAN05000,EAGLE LAKE FO,00703,OBSERVATION,Y,,"151,639",AMP IMPLEMENTED,05/01/1985,IMPROVE CATEGORY,0403515,905,531,
CA,LLCAN05000,EAGLE LAKE FO,00703,OBSERVATION,Y,,"151,639",AMP IMPLEMENTED,05/01/1985,IMPROVE CATEGORY,0404098,"4,452","2,679",
CA,LLCAN05000,EAGLE LAKE FO,00704,DEEP CUT,Y,,"53,438",AMP IMPLEMENTED,04/01/1984,IMPROVE CATEGORY,0403294,"1,909","1,029",
CA,LLCAN05000,EAGLE LAKE FO,00704,DEEP CUT,Y,,"53,438",AMP IMPLEMENTED,04/01/1984,IMPROVE CATEGORY,0403898,21,0,0
CA,LLCAN05000,EAGLE LAKE FO,00704,DEEP CUT,Y,,"53,438",AMP IMPLEMENTED,04/01/1984,IMPROVE CATEGORY,0404040,496,281,0
CA,LLCAN05000,EAGLE LAKE FO,00708,SPANISH SPRINGS IND.,Y,,958,AMP IMPLEMENTED,09/30/2004,MAINTAIN CATEGORY,0402060,259,187,0
CA,LLCAN05000,EAGLE LAKE FO,00709,TWIN BUTTES,Y,,"2,160",AMP IMPLEMENTED,09/30/2004,MAINTAIN CATEGORY,0402045,66,77,0
CA,LLCAN05000,EAGLE LAKE FO,00709,TWIN BUTTES,Y,,"2,160",AMP IMPLEMENTED,09/30/2004,MAINTAIN CATEGORY,0404066,145,0,0
CA,LLCAN05000,EAGLE LAKE FO,00710,SPANISH SPRINGS AMP,Y,,"6,986",AMP IMPLEMENTED,05/01/1968,IMPROVE CATEGORY,0403386,699,140,0
CA,LLCAN05000,EAGLE LAKE FO,00710,SPANISH SPRINGS AMP,Y,,"6,986",AMP IMPLEMENTED,05/01/1968,IMPROVE CATEGORY,0403487,408,82,
CA,LLCAN05000,EAGLE LAKE FO,00711,SHINN PEAK,Y,,"4,725",AMP/CMP IMPLEMENTED,04/01/1985,MAINTAIN CATEGORY,0404065,270,0,0
CA,LLCAN05000,EAGLE LAKE FO,03469,FRANCE,Y,,440,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN05000,EAGLE LAKE FO,03470,MADDALENA,Y,,120,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN05000,EAGLE LAKE FO,03471,EVANS,Y,,"1,814",,,CUSTODIAL CATEGORY,,,,
CA,LLCAN05000,EAGLE LAKE FO,03472,MCQUEEN,Y,,"2,040",,,CUSTODIAL CATEGORY,,,,
CA,LLCAN05000,EAGLE LAKE FO,03537,TROSI,Y,,"1,560",,,CUSTODIAL CATEGORY,,,,
CA,LLCAN05000,EAGLE LAKE FO,03737,WINTER RANGE CA,Y,,"11,388",,,IMPROVE CATEGORY,0402061,617,359,0
CA,LLCAN06000,REDDING FO,00142,IRON GATE,Y,,280,,,MAINTAIN CATEGORY,0400012,18,0,0
CA,LLCAN06000,REDDING FO,00153,PICARD ROAD,Y,,274,,,CUSTODIAL CATEGORY,0400050,21,,
CA,LLCAN06000,REDDING FO,00156,FALL CREEK,Y,,426,,,MAINTAIN CATEGORY,0400072,47,,
CA,LLCAN06000,REDDING FO,03002,BEAR CREEK,Y,,355,,,CUSTODIAL CATEGORY,0403012,29,0,0
CA,LLCAN06000,REDDING FO,03015,BLACK MOUNTAIN,Y,,"2,817",,,MAINTAIN CATEGORY,0403015,375,0,0
CA,LLCAN06000,REDDING FO,03016,BALD KNOB,Y,,455,,,MAINTAIN CATEGORY,0403016,46,0,0
CA,LLCAN06000,REDDING FO,03017,PINEY MOUNTAIN,Y,,280,,,MAINTAIN CATEGORY,0403017,17,0,0
CA,LLCAN06000,REDDING FO,03018,DIGGER CREEK,Y,,888,,,MAINTAIN CATEGORY,0403018,96,0,0
CA,LLCAN06000,REDDING FO,03047,DUZEL CREEK,Y,,"1,768",,,MAINTAIN CATEGORY,0403047,51,0,0
CA,LLCAN06000,REDDING FO,03080,SECRET SPRING,Y,,"2,360",,,MAINTAIN CATEGORY,0403080,197,0,0
CA,LLCAN06000,REDDING FO,03089,JELLYS FERRY/BATTLE CREEK,Y,,"4,560",,,IMPROVE CATEGORY,0403089,"1,280",0,0
CA,LLCAN06000,REDDING FO,03107,NORTH FORK,Y,,160,,,CUSTODIAL CATEGORY,0404089,27,,
CA,LLCAN06000,REDDING FO,03118,TABLE MOUNTAIN,Y,,200,,,MAINTAIN CATEGORY,0403118,50,0,0
CA,LLCAN06000,REDDING FO,03120,OLD CLEMENT RCH.,Y,,"2,162",,,MAINTAIN CATEGORY,0403120,164,0,0
CA,LLCAN06000,REDDING FO,03123,HOG LAKE,Y,,"5,322",,,IMPROVE CATEGORY,0403123,"1,330",0,0
CA,LLCAN06000,REDDING FO,03132,PANWAUKET,Y,,5,,,CUSTODIAL CATEGORY,0403132,60,0,
CA,LLCAN06000,REDDING FO,03134,SHEEP ROCK,Y,,320,,,MAINTAIN CATEGORY,0403134,40,0,0
CA,LLCAN06000,REDDING FO,03145,LITTLE COW CREEK,Y,,160,,,MAINTAIN CATEGORY,0403145,51,,
CA,LLCAN06000,REDDING FO,03148,SALT SPRINGS,Y,,"1,120",,,IMPROVE CATEGORY,0403148,72,,
CA,LLCAN06000,REDDING FO,03149,HORNBROOK,Y,,225,,,MAINTAIN CATEGORY,0403149,20,0,0
CA,LLCAN06000,REDDING FO,03150,LONG RANCH,Y,,194,,,MAINTAIN CATEGORY,0403150,24,0,0
CA,LLCAN07000,SURPRISE FO,00800,SELIC-ALASKA,Y,,"4,982",AMP IMPLEMENTED,06/01/1980,MAINTAIN CATEGORY,0402619,327,275,
CA,LLCAN07000,SURPRISE FO,00800,SELIC-ALASKA,Y,,"4,982",AMP IMPLEMENTED,06/01/1980,MAINTAIN CATEGORY,0402624,211,,
CA,LLCAN07000,SURPRISE FO,00800,SELIC-ALASKA,Y,,"4,982",AMP IMPLEMENTED,06/01/1980,MAINTAIN CATEGORY,0402990,283,265,
CA,LLCAN07000,SURPRISE FO,00802,TULEDAD,Y,,"143,307",AMP IMPLEMENTED,04/01/1981,IMPROVE CATEGORY,0402619,"1,923","2,294",
CA,LLCAN07000,SURPRISE FO,00802,TULEDAD,Y,,"143,307",AMP IMPLEMENTED,04/01/1981,IMPROVE CATEGORY,0402628,134,328,
CA,LLCAN07000,SURPRISE FO,00802,TULEDAD,Y,,"143,307",AMP IMPLEMENTED,04/01/1981,IMPROVE CATEGORY,0402652,564,"1,670",0
CA,LLCAN07000,SURPRISE FO,00802,TULEDAD,Y,,"143,307",AMP IMPLEMENTED,04/01/1981,IMPROVE CATEGORY,0402665,518,102,0
CA,LLCAN07000,SURPRISE FO,00802,TULEDAD,Y,,"143,307",AMP IMPLEMENTED,04/01/1981,IMPROVE CATEGORY,0402684,913,702,0
CA,LLCAN07000,SURPRISE FO,00802,TULEDAD,Y,,"143,307",AMP IMPLEMENTED,04/01/1981,IMPROVE CATEGORY,0402990,425,142,
CA,LLCAN07000,SURPRISE FO,00802,TULEDAD,Y,,"143,307",AMP IMPLEMENTED,04/01/1981,IMPROVE CATEGORY,0403609,600,351,0
CA,LLCAN07000,SURPRISE FO,00802,TULEDAD,Y,,"143,307",AMP IMPLEMENTED,04/01/1981,IMPROVE CATEGORY,0403610,220,319,0
CA,LLCAN07000,SURPRISE FO,00802,TULEDAD,Y,,"143,307",AMP IMPLEMENTED,04/01/1981,IMPROVE CATEGORY,0403758,23,33,0
CA,LLCAN07000,SURPRISE FO,00803,RED ROCK LAKE,Y,,990,AMP IMPLEMENTED,06/01/1980,CUSTODIAL CATEGORY,0402619,132,0,
CA,LLCAN07000,SURPRISE FO,00803,RED ROCK LAKE,Y,,990,AMP IMPLEMENTED,06/01/1980,CUSTODIAL CATEGORY,0402990,66,0,
CA,LLCAN07000,SURPRISE FO,00900,BARE,Y,,"193,211",AMP IMPLEMENTED,04/01/1976,IMPROVE CATEGORY,0402676,"13,260","12,043",
CA,LLCAN07000,SURPRISE FO,00901,DUCK LAKE,Y,,"60,625",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0403868,"3,284","2,300",
CA,LLCAN07000,SURPRISE FO,00902,DENIO,Y,,"23,515",AMP IMPLEMENTED,09/01/1981,IMPROVE CATEGORY,0402617,"1,542",,
CA,LLCAN07000,SURPRISE FO,00903,HOME CAMP,Y,,"142,434",AMP IMPLEMENTED,08/01/1981,IMPROVE CATEGORY,0402613,"2,272","1,573",0
CA,LLCAN07000,SURPRISE FO,00903,HOME CAMP,Y,,"142,434",AMP IMPLEMENTED,08/01/1981,IMPROVE CATEGORY,0402625,"3,408","2,359",0
CA,LLCAN07000,SURPRISE FO,00903,HOME CAMP,Y,,"142,434",AMP IMPLEMENTED,08/01/1981,IMPROVE CATEGORY,0402650,"2,272","1,573",0
CA,LLCAN07000,SURPRISE FO,00903,HOME CAMP,Y,,"142,434",AMP IMPLEMENTED,08/01/1981,IMPROVE CATEGORY,0402663,"1,136",786,0
CA,LLCAN07000,SURPRISE FO,00904,HIGHWAY,Y,,"1,360",AMP IMPLEMENTED,03/01/1983,CUSTODIAL CATEGORY,0403868,25,,
CA,LLCAN07000,SURPRISE FO,00905,LOWER LAKE,Y,,"20,331",AMP IMPLEMENTED,04/01/1980,MAINTAIN CATEGORY,0402628,483,89,
CA,LLCAN07000,SURPRISE FO,00906,WALL CANYON (WEST),Y,,"36,475",AMP IMPLEMENTED,04/01/1973,IMPROVE CATEGORY,0402641,"1,577",723,
CA,LLCAN07000,SURPRISE FO,00906,WALL CANYON (WEST),Y,,"36,475",AMP IMPLEMENTED,04/01/1973,IMPROVE CATEGORY,0403991,"1,032",488,
CA,LLCAN07000,SURPRISE FO,00907,BICONDOA,Y,,"10,845",,,MAINTAIN CATEGORY,0402613,200,179,
CA,LLCAN07000,SURPRISE FO,00908,CORRAL,Y,,"1,560",AMP IMPLEMENTED,03/01/1983,CUSTODIAL CATEGORY,0402613,22,,
CA,LLCAN07000,SURPRISE FO,00908,CORRAL,Y,,"1,560",AMP IMPLEMENTED,03/01/1983,CUSTODIAL CATEGORY,0402625,33,,
CA,LLCAN07000,SURPRISE FO,00908,CORRAL,Y,,"1,560",AMP IMPLEMENTED,03/01/1983,CUSTODIAL CATEGORY,0402650,22,,
CA,LLCAN07000,SURPRISE FO,00908,CORRAL,Y,,"1,560",AMP IMPLEMENTED,03/01/1983,CUSTODIAL CATEGORY,0402663,11,,
CA,LLCAN07000,SURPRISE FO,01001,BOGGS,Y,,"18,734",AMP IMPLEMENTED,04/01/1982,IMPROVE CATEGORY,0402608,588,0,
CA,LLCAN07000,SURPRISE FO,01001,BOGGS,Y,,"18,734",AMP IMPLEMENTED,04/01/1982,IMPROVE CATEGORY,0402629,895,0,
CA,LLCAN07000,SURPRISE FO,01002,BULL CREEK,Y,,"65,716",AMP IMPLEMENTED,06/01/1984,IMPROVE CATEGORY,0403611,"2,178",0,0
CA,LLCAN07000,SURPRISE FO,01003,GOOSE CREEK,Y,,40,,,CUSTODIAL CATEGORY,0402632,10,0,0
CA,LLCAN07000,SURPRISE FO,01004,LITTLE BASIN,Y,,"28,776",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0402600,"1,857",465,
CA,LLCAN07000,SURPRISE FO,01005,LONG VALLEY,Y,,"59,079",AMP IMPLEMENTED,03/01/1984,IMPROVE CATEGORY,0402637,915,231,0
CA,LLCAN07000,SURPRISE FO,01005,LONG VALLEY,Y,,"59,079",AMP IMPLEMENTED,03/01/1984,IMPROVE CATEGORY,0402661,"1,745",438,
CA,LLCAN07000,SURPRISE FO,01006,BITNER,Y,,"24,640",AMP IMPLEMENTED,04/01/1982,IMPROVE CATEGORY,0402616,"1,702",425,
CA,LLCAN07000,SURPRISE FO,01007,MASSACRE LAKES,Y,,"44,480",AMP IMPLEMENTED,10/01/1966,IMPROVE CATEGORY,0402604,"1,693",803,"1,522"
CA,LLCAN07000,SURPRISE FO,01008,MASSACRE MOUNTAIN,Y,,"121,381",CMP IMPLEMENTED,04/01/2003,IMPROVE CATEGORY,0402612,903,,
CA,LLCAN07000,SURPRISE FO,01008,MASSACRE MOUNTAIN,Y,,"121,381",CMP IMPLEMENTED,04/01/2003,IMPROVE CATEGORY,0403866,"3,297","5,135","1,623"
CA,LLCAN07000,SURPRISE FO,01009,MCCULLEY,Y,,"1,000",AMP IMPLEMENTED,04/29/1999,CUSTODIAL CATEGORY,0402645,28,,
CA,LLCAN07000,SURPRISE FO,01010,NUT MOUNTAIN,Y,,"74,721",AMP IMPLEMENTED,03/01/1984,IMPROVE CATEGORY,0403379,"4,893","1,223",
CA,LLCAN07000,SURPRISE FO,01011,BUCK MOUNTAIN,Y,,120,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN07000,SURPRISE FO,01012,SAND CREEK,Y,,"65,716",AMP IMPLEMENTED,06/01/1984,IMPROVE CATEGORY,0402636,194,50,0
CA,LLCAN07000,SURPRISE FO,01012,SAND CREEK,Y,,"65,716",AMP IMPLEMENTED,06/01/1984,IMPROVE CATEGORY,0402645,159,85,
CA,LLCAN07000,SURPRISE FO,01012,SAND CREEK,Y,,"65,716",AMP IMPLEMENTED,06/01/1984,IMPROVE CATEGORY,0402658,576,145,
CA,LLCAN07000,SURPRISE FO,01012,SAND CREEK,Y,,"65,716",AMP IMPLEMENTED,06/01/1984,IMPROVE CATEGORY,0403380,749,187,
CA,LLCAN07000,SURPRISE FO,01012,SAND CREEK,Y,,"65,716",AMP IMPLEMENTED,06/01/1984,IMPROVE CATEGORY,0403917,962,191,
CA,LLCAN07000,SURPRISE FO,01012,SAND CREEK,Y,,"65,716",AMP IMPLEMENTED,06/01/1984,IMPROVE CATEGORY,0404080,560,140,
